gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12
8435	Xesp-007997	0.0654858751736792	-0.117540982329617	0.00568548444708786	0.0963076128324439	-0.0735103345475408	0.0708288858066436	-0.0375650289134926	-0.0444096522176286	-0.0196854412997746	-0.050374118949904	-0.0514738016250205	-0.0696621667876761	0.0282558345621474
8436	Xesp-007998	-0.0169212917891853	0.02895278759223	-0.0192297396873149	0.00301860882633367	0.00367541747252147	0.0167309191079359	0.00064305021668783	0.0330629245316431	0.00936477968258918	-0.0166363712081651	-0.0136351145869541	-0.0166210038122282	-0.0163080804780336
8437	Xesp-007999	-0.0555898243306279	0.160424190024581	-0.0950359632080966	-0.0104493924689976	-0.0445238176430299	-0.015742600346251	-0.02247003653535	0.158198722070688	-0.00511724344914161	0.0399259456380975	-0.104872828836932	-0.0351859063806729	-0.0548290918398431
8438	Xesp-008000	-0.0189378015491535	0.00148529537477653	4.49263028591516e-05	0.0328107754442148	-0.0223049660219387	-0.00553528177320813	-0.0180900299977262	0.0155898434301924	-0.0110672279372469	0.0130891166809219	-0.0291615940315342	0.0480035652512871	-0.0286089171932058
8439	Xesp-008001	-0.00551854598668946	-0.00124575078707617	-0.00188391960816787	-0.00315694565895203	-0.00446966798138508	-0.00442758218229031	-0.00441435695583557	0.0424625272976765	-0.00436702463497385	0.0489065406677744	-0.00436297270614975	-0.00436205286165495	-0.00427958592594743
8440	Xesp-008003	-0.00169970363545099	0.00953958754949265	-0.000795470942056612	0.00172881774625533	-0.00845332106557879	-0.00837383442259956	-0.00834885576507932	-0.0083127239146403	-0.00825945692646877	-0.00825771631775827	-0.00825180373182872	0.0305385461702812	-0.00809430036090843
8441	Xesp-008004	-0.00482333048876385	0.0295421106895509	-0.00833908745877441	-0.0114622494647734	0.0103841044002366	-0.0107604323366893	0.013081490915848	-0.0175786749499399	-0.0174663911182873	0.00111465174856478	-0.0174502582346695	0.00215128074650004	-0.0171182211127427
8442	Xesp-008005	-0.354441025914544	1.0985655165792	-0.330132421114898	-0.309818200903217	-0.303881063130584	-0.254108158822773	-0.317083005398268	-0.220012672435314	-0.31105733125358	-0.19867343704591	-0.251788925905795	-0.233397288712882	-0.336381626509519
8443	Xesp-008006	0.0598649224927541	-0.125262947258126	-0.0505561623738868	0.00316803025862875	0.144159891863873	-0.106984706353089	-0.11863608370488	0.130129732282721	0.178082127900021	0.0490453797437542	0.165829173829742	-0.0244672231537635	-0.0173896081903846
8444	Xesp-008007	-0.0160703251282167	0.088709461333123	-0.0515830254468184	-0.0356127759086756	0.0457260979327339	-0.00461790478393957	-0.039946409706247	-0.0122018738240893	-0.0583885800488218	0.0688526007927003	-0.019802554053379	0.0448965147230626	-0.0572406801109064
8445	Xesp-008008	-0.0286024824148004	-0.0190478574788786	-0.00102574450775201	0.0444511086062843	0.00167851026720722	-0.0131339174020524	-0.0272566017970896	0.0177164729100972	-0.0269666226478288	-0.0269609763104317	0.0223094105577719	0.153846132944918	-0.0264308053666202
8446	Xesp-008009	0.0610908706850725	-0.582634729906456	0.146143818161727	0.385696085989986	-0.211490070128918	-0.525835223655461	-0.580336413874331	-0.217705120335446	-0.276376513716267	0.282684157379272	0.187703840892802	1.01030331538747	-0.212417392644615
8447	Xesp-008010	-0.00132898882886788	-0.00124792129460747	-0.000467272840500496	0.00605106808451408	-0.00107609852071772	-0.0010659543123789	-0.00106276659814949	-0.00105815562633798	-0.00105135813494719	-0.00105113601658954	-0.00105038151568907	-0.00105015980975298	-0.00103028361517369
8448	Xesp-008011	0.244491965675864	-0.605286780356309	0.176868526109458	0.0207471227808196	0.37411910463797	-0.47929815251412	-0.522260917082723	-0.165185120551166	0.268070980176228	-0.131581880587557	0.0262625107739538	0.600591301638558	-0.170249082127305
8449	Xesp-008012	-0.476100017980221	-0.336355627836268	-0.352835636139469	-0.372214705284943	1.34981576112182	-0.462850542163189	-0.350944403492089	1.46550374995155	1.70721144396674	-0.399103352031128	-0.255265796068465	-0.187954358718415	-0.448701509807844
8450	Xesp-008013	-0.0284745713055568	0.2140745365646	-0.0992404337147224	-0.0764226258434536	0.11486312673952	0.168734315391452	-0.426094108743518	-0.0236522651464701	0.199889435889204	-0.129198175634786	-0.0653633500797183	-0.141134395770331	-0.164444598052915
8451	Xesp-008014	0.10759003085933	-0.143300198141354	-0.0208485227531082	-0.11678589357028	0.108312205177678	0.248301380635093	-0.032068653434659	-0.0945340812575579	0.153878146530249	-0.00420992409573701	0.046453849558544	0.116210309312262	-0.295851009752601
8452	Xesp-008019	-0.0157316235166374	-0.0642401760916864	-0.0755781521290599	-0.111202614505319	0.314134815868799	0.00380952480547922	0.0702992308415727	0.209601399076328	0.291432399039677	0.0860487162702185	-0.0183557053751514	-0.0409692880592613	-0.0362914404865226
8453	Xesp-008020	-0.000104555930654372	-0.000916021050777538	-0.000892600304696469	-0.000881865472299172	-0.000789884178491602	-0.000782437335291065	0.0153743377864693	-0.000776712344818949	-0.00077172233484861	-0.000771559278797692	-0.000771005403253869	-0.000770842649988826	-0.000756251657854663
8454	Xesp-008021	-0.652014462996949	-0.693558195367734	-0.0509035989759188	-0.405876979677519	-0.228177383330572	-0.298436384462158	2.07436207850137	1.47896260511849	0.565211222548859	-0.228088273509413	0.172790803828957	0.592305865281261	-0.620850564440461
8455	Xesp-008022	-0.0365107798292243	-0.0363570910832324	0.010678477712896	0.00212653635013484	0.00170462748466117	0.00467811187883613	-0.0136832433134346	0.111039188112173	0.098619942552186	-0.00940436256798306	0.169541370076534	-0.00872462042979001	-0.0535280070719943
8456	Xesp-008023	-0.0290427426807538	-0.0626843102683544	0.0266187222699788	0.0608814875768003	0.0169070914518505	0.011504038164723	-0.0579508691527593	-0.0101925914966169	0.0655204464967295	0.00293650521154031	0.0417694817126883	0.0584235330979677	-0.0676338854200868
8457	Xesp-008024	-0.295025554206314	-0.421337727446083	0.772696853363617	-0.339809699185449	0.300824054528008	-0.0673602149503396	-0.186987700101383	-0.254675804208826	-0.047413339422224	0.037295858764297	-0.102436336336242	0.819579269406171	-0.176387500633367
8458	Xesp-008025	-0.117309141719298	-0.181160256780646	0.178903258433942	0.0697529748786449	0.10866546357462	-0.0630493884691794	-0.163490447012271	-0.0578838336756761	0.0472955339845078	0.130832066920636	0.228455254867955	0.204087782750173	-0.0302528152872371
8459	Xesp-008026	-0.132362585459231	0.0527047143483111	-0.0725337776016301	0.047677397876582	0.0768484192690279	-0.0306865992979192	-0.177027403870519	0.117385255385924	0.129986330272425	0.302560397179071	0.299882406894825	-0.0724717088822341	-0.18730308803369
8460	Xesp-008027	-0.0617284079326007	-0.0480992597459946	0.172954559311646	-0.0567443998819559	-0.0551806643461733	-0.0390882727751759	-0.0545095298036841	-0.0542773403213815	-0.053934979938933	-0.0475913978080409	0.404796525945523	-0.0127503095911491	-0.0528730406520803
8461	Xesp-008028	-0.1026430771397	-0.121897238377001	0.350135870822747	-0.110535433616006	-0.0990982024648585	-0.109923402952033	-0.105348520614295	-0.109148568693956	-0.085615314607148	-0.102124634982406	0.683336510131758	-0.102857089080782	-0.106375988011192
8462	Xesp-008029	-0.189470619461522	-0.0808080872383345	-0.0456615755908125	0.270208632937187	0.0218836009885487	-0.149963553003627	-0.190763072042566	0.285133885596974	0.0764392878963318	-0.143992954812274	0.0842084098065711	0.47832945472598	-0.0865404130990239
8463	Xesp-008030	-0.0372376069037611	-0.0427395734293979	-0.0148997483531516	0.0646297942268726	0.0290560767924602	-0.062612985235658	-0.0488339298947454	0.0676990238967164	-0.00515563044054986	0.0126849707455172	0.0999040586631136	0.130449673048203	0.0743575601164057
8464	Xesp-008031	-0.369258347111725	0.163074511305183	-0.144740959825815	-0.103586979478388	0.0894518955034191	-0.382529607405223	-0.824594867717751	0.831814436169591	-0.0588171203229162	0.742750458639708	0.418458428636348	0.754797238923601	0.269147751386914
8465	Xesp-008032	-0.275423347043139	0.238376867719447	-0.175395065298594	0.147771262622495	0.201406773835098	-0.35445133020092	-0.284455492005763	0.212720174617556	0.284331812671502	0.185643735041432	-0.134033782010024	0.199795304457434	0.0937044264627094
8466	Xesp-008033	-0.0835770557427657	0.16959278229137	0.100004182340833	-0.0707752734299938	0.0244376550146778	-0.192574327896269	-0.187169359689324	-0.153741331822225	0.0202535579709129	0.00729220000970354	-0.184561818849555	0.194031684932825	-0.0928965421044972
8467	Xesp-008034	0.0319376820383364	-0.194475311909582	0.210400277139349	0.00607405662867799	-0.0179092186151557	-0.129144016085331	0.0102738377368667	-0.140149076052951	-0.12328311222293	0.0509172691571574	0.00957199637227049	0.0432014378592509	0.200081017820169
8468	Xesp-008035	-0.481809389050534	-0.485617661725958	1.48722080350967	-0.514313187207368	-0.382021937634017	-0.460771135529722	-0.436588324417131	-0.318893960030906	-0.37931676594626	-0.344894592160944	-0.249038062926874	0.351446088140319	-0.402437468597694
8469	Xesp-008036	-1.129123655769	-1.06631687173261	2.61582391320064	-1.09269497531543	-0.907456648499601	-0.910689193011832	-0.908910987088967	-0.849724625562297	-0.69588787900898	-0.924371424995997	-0.608781612714878	-0.0173489808167291	-0.652392095225834
8470	Xesp-008037	0.0912592672488307	-0.396280293771614	-0.0134205212695722	0.317061038196891	-0.0509416098373372	0.00478522779835888	-0.36911652333782	-0.194263124700934	-0.155098147173887	0.266554514499379	-0.107579983457141	0.533689430473806	-0.254975180824488
8471	Xesp-008038	-0.193522924594166	-0.546539049506128	0.173052500972066	0.919330852764757	-0.349761035673789	-0.182440294526818	-0.698394969376508	-0.297703220001359	-0.351333781826256	-0.173023965468755	-0.44173551731786	0.372446923638119	-0.061869678435031
8472	Xesp-008039	0.0772357199611771	-0.0540021272426187	-0.0394258402957567	0.0364208621699376	-0.0321996263208958	0.0450628038600068	-0.0855178558039629	-0.106935756421141	-0.103834548573558	0.200557297023698	-0.0503877276119026	-0.00567066675651322	-0.115876030492104
8473	Xesp-008040	-0.122387015332196	-0.0277488643514205	-0.0285808625997926	0.210337891592202	0.0329427772704253	0.0417403686542929	-0.0670510100998393	-0.0701722763792451	0.0627507261922471	0.0409610479477322	0.0121154041607474	-0.00680222933596593	-0.069014454473024
8474	Xesp-008041	0.37400729345321	-0.330720559040941	0.146638487501684	0.0491263897158228	-0.117291427039158	-0.428364805427212	-0.0847252704816324	-0.298717549061405	-0.316259502322045	-0.0215395333342339	-0.266301981199001	-0.185284331803721	-0.126219691527489
8475	Xesp-008042	0.630817003025795	-0.0842171456970859	0.296635843011144	-0.761287901728696	-0.429875062078459	-0.556546839404135	-0.345998803509787	0.0282783832956757	-0.444799196395904	-0.276358000612981	-0.768522723694508	0.24189012532945	-0.321613223244271
8476	Xesp-008043	1.52208497490542	-1.92948535269344	-0.572735324642076	0.0189239679804376	-0.382733448994752	-0.598781293853222	0.316832510734597	-1.31850254429685	-0.692489532960709	-0.289209540959493	0.110738255496868	-0.919780628266707	0.0155970550767535
8477	Xesp-008044	-0.00500284838857099	-0.0980423688728055	0.0165246029301408	0.0402095762180074	0.0533568183698171	-0.0417535810378985	-0.0375740024321797	-0.00270935588312499	0.245372143831068	0.0141936002171816	0.0818185152973536	-0.0283707262507818	-0.106684844707949
8478	Xesp-008045	-0.15240686805969	0.24349455454159	-0.116462001895844	-0.1425428175281	0.246697329392907	-0.154337791751576	0.305709178099316	-0.0837554899528861	-0.261044744729705	0.26284542271883	-0.124995884984543	0.20574300650654	0.0660834303393394
8479	Xesp-008046	-0.178506167393811	0.166584500325809	-0.156029853104123	-0.128099386734863	0.105443235274955	-0.0916869175723042	0.295592509425415	0.418924926223062	0.0890610110903805	0.0457101959579409	0.218961366227835	0.0019429255554925	0.200588430362198
8480	Xesp-008047	-0.104089788564649	-0.246660981760306	-0.268857535210604	-0.330447875166433	0.990018392733624	-0.205993849467517	0.0404103738837513	0.700323789437051	0.168527490842663	1.12719002987355	-0.109604600043177	-0.316545479398042	-0.148360234766844
8481	Xesp-008048	0.732143312349955	-0.512215265361379	-0.183422707676951	0.0194034831389336	-0.277824996963588	-0.472786717157284	-0.35227157183992	-0.377290072511077	-0.334426861740248	-0.262077221891521	0.388605102442357	-0.108798922048722	-0.273408225693486
8482	Xesp-008049	-0.0617811263352407	-0.0755827028085148	0.168585106908441	-0.0466861842130922	0.0167832116393689	-0.00900446691062046	-0.081487831646559	-0.0161096219818036	-0.0594638324309551	0.0662470648536611	0.24264859817299	-0.00576058933266946	0.0328939803222191
8483	Xesp-008050	-0.0375322021238298	-0.0119158331678137	-0.0661321751406028	0.112808580533368	0.0553736839521838	-0.0243701642270264	-0.0380814863448839	-0.00607193821973459	-0.0426130681888855	-0.0718113766040296	0.111867889747504	0.0827853831457909	0.00237509048357662
8484	Xesp-008051	0.136885880036594	-0.327614997014229	-0.173721219317672	0.260106359669111	-0.0670293993125389	0.247247139690547	0.264290637370224	-0.0749352589717843	-0.0384003338908248	0.179153339632434	-0.168556505822378	-0.38215725524736	0.0792326920943136
8485	Xesp-008052	-0.064822794743457	0.161534909023156	-0.0519122736950828	-0.0836866412142591	0.332453446832801	-0.131877000117791	-0.115295896476936	0.00860869999141434	0.0711303765019361	-0.0739510808866266	0.109786071532148	-0.241624183991167	-0.307071741448548
8486	Xesp-008053	0.094395474390352	-0.167781524027305	-0.0655245900783446	0.0371150966219223	0.0514023278795447	0.189627465466626	-0.0488050166029762	-0.103910248176695	0.252755137070208	0.132627768970633	-0.123442936529391	-0.050493060113155	-0.178217865116916
8487	Xesp-008054	0.0671894634696749	-0.219811601853114	-0.0113645469420132	0.0634583072243804	-0.119804778067784	0.439019030661575	-0.0396963387973895	-0.124682159186284	-0.0755196855871984	-0.00349255735198953	0.16280478487099	0.0161383636172276	0.05074619550574
8488	Xesp-008055	-0.0186856990191208	-0.00769169608916134	-0.0167132903762246	0.0158404371594029	-0.0159796067947825	-0.0158297376416785	-0.0157826397882101	-0.0157145110461934	-0.0156140702321542	-0.0156107880659656	0.232760968785272	0.0574671742149859	-0.0153026283298603
8489	Xesp-008056	-0.00393283349729969	0.00158508266114958	-0.0035987988408718	0.0103489195834545	-0.00318500999908985	0.00884774563112638	-0.00314557896815609	-0.00313194120626579	-0.00311183627169139	-0.00311117930928171	-0.00310894771049564	-0.00310829196704226	-0.00304950300348231
8490	Xesp-008057	-0.447611583183121	-0.635100068381636	-0.316263013507703	-0.470025062599434	0.693134562963498	0.399008548786433	-0.353596962244798	-0.118932974671816	2.98286558064299	-0.267804714649437	-0.272736248480118	-0.283058276507484	-0.357173013910183
8491	Xesp-008058	0.174447941495031	-0.162848272266468	-0.0612840109513379	0.0639211775598841	-0.0723764682677897	-0.102353551482235	0.177638528586436	-0.0947292257634349	-0.133618111034067	-0.110300355198304	0.0517817160614835	0.0115399256845482	-0.115976193408157
8492	Xesp-008059	0.0784562577520307	-0.155528678962479	0.0805275433940649	0.0969249433341364	-0.0181324054722897	-0.0613773646772297	-0.120830953182122	-0.114086210573806	-0.112018605000297	0.0245909035027736	0.0350193753997234	-0.0804935049495349	-0.137409460729701
8493	Xesp-008060	0.0559107863723285	-0.456371480168448	-0.404150137259073	0.799825024411628	0.00927259367246175	-0.148393590139645	-0.28670651988424	-0.294565335028872	-0.339928060233153	-0.376922595491973	0.765608159974326	-0.193041298575787	-0.379034791630036
8494	Xesp-008061	-0.543910525722287	0.851077307577734	-0.411712941009033	-0.563825625120448	0.874139665346469	0.575690306927782	-1.27094448937323	-0.337666595177315	-0.498983246314721	0.829916296857483	-0.125806745491802	-0.276911122327319	0.0300067884230442
8495	Xesp-008062	0.0992489039044014	-0.11830068211193	-0.137193979005652	0.0105425904731514	0.113475413165108	-0.118992952505828	-0.116638607754687	0.187429206308231	0.33128630122713	-0.117416370543925	0.139826907591111	0.0465150674451185	0.0129541421575941
8496	Xesp-008063	-0.00699492639985557	-0.00469065157892973	-0.0064013897056758	-0.00338063761923124	0.00937431402330221	-0.00561266364181021	0.010230869726197	0.0958215063298829	-0.00553592840664603	-0.00553476065727026	-0.00553079399178091	-0.00552962840728324	-0.00542512930499244
8497	Xesp-008064	-0.0832165779489674	-0.0504210605264307	-0.126420542937172	-0.0329188233974156	-0.166077316570337	-0.190210930617479	0.887685682205341	0.221162899078123	0.0892910173526495	0.192585248712843	-0.0258523812614541	-0.0334443891012437	-0.101467912204139
8498	Xesp-008065	-0.164018295111896	-1.53298725648583	-0.679847423442107	0.068065379955434	1.74575376860399	-1.18802818520947	-1.31579410252837	-0.0335920839716413	1.01509153234314	-1.59766311591089	2.71713556873873	-1.39322584329006	0.600777542048676
8499	Xesp-008066	-0.0773870207191568	-0.0666922880848247	0.0178334439083674	0.103403922701217	-0.0474182367207742	0.133520402912797	-0.0803841390795212	-0.10084668163221	-0.0779535640549659	0.0206349645631807	0.217058494736184	0.142684655454616	0.213187592763495
8500	Xesp-008067	-0.0589590673223482	-0.380697258815188	0.0843829039222156	-0.119964285692835	0.332524573725153	0.6214829316717	0.0198669685347098	0.0432417170214321	0.393694638799886	0.13929186162068	-0.268088536060314	0.0520920378102933	0.51504233692068
8501	Xesp-008068	0.0576751689871356	-0.188749105150693	-0.000553493495490026	0.0466458893307966	0.0171128932594808	0.0852295639488773	-0.0873040625789171	-0.09928388585786	0.0435968914015329	0.238723869373229	0.154580216606671	-0.0685382354154512	0.231523459607942
8502	Xesp-008069	-0.055231278269502	-0.0315762901296808	-0.0501317658423108	0.0815262133980316	0.0389754821138505	0.0488460406628917	-0.00284848067919519	-0.0382614264894184	0.111461342867737	0.286225649621117	-0.0519146136508806	-0.0996476950934794	0.0320545631099072
8503	Xesp-008070	-0.129734846033955	-0.165963737828723	0.0300399639412582	-0.0701945038052427	0.0750128748906977	0.0852865192097819	-0.115094989422269	0.34470647385125	-0.0251380196490682	0.190610900914082	0.285324114225615	0.618621650893098	0.295910854180523
8504	Xesp-008071	-0.0158114877501968	-0.00229114153765219	-0.0125243579004539	-0.00746964427186624	0.0354866649868748	0.0328005819188127	0.0140460438863408	-0.0172901452446789	-0.0171796934453573	0.0561430547740862	0.00123785513164464	0.0168976183640816	0.153367082296494
8505	Xesp-008072	0.00956298108279574	-0.0682578216227693	0.00560101014785952	-0.00828781135417339	0.00982059963969767	0.0882400903332867	0.014288841161675	-0.13245610549943	0.0219182430930316	0.0416411028353592	-0.0731868900228093	0.22863122289204	0.228128348035832
8506	Xesp-008073	-0.020352022776573	-1.27501298196952	0.0669824070914524	0.628290757967205	-0.294831470061784	-0.0716926062677254	1.03445837548242	-0.0374446178821781	-1.38919712520001	-1.35336019602202	0.42866533565802	-0.354471643944993	2.48034046956373
8507	Xesp-008074	-0.481402830058992	-0.309973424676349	-0.16222026755308	0.320223308089355	0.180244069586901	0.0299362902271256	-0.00898019804277272	0.309071469611623	-0.183495379280258	-0.114350996646605	1.49782411080713	0.495516951226064	0.39585001481829
8508	Xesp-008075	-0.935257420464711	0.383343520057463	-0.887207630412255	1.09244518476306	-0.110487426407702	-0.165092152154525	-1.03866661095102	-0.969499704358787	0.186226528969555	0.738315775264501	1.12719974536785	-0.70116458138946	-0.400025077987467
8509	Xesp-008076	-0.50794364434954	-0.23157927426375	0.164777874357755	-0.0223893471289808	0.287763353684491	-0.406664423560454	-0.228948703527512	0.638198564055513	-0.0565194195893556	0.568444594901618	1.02346947964354	0.0504235596589353	1.45051830030253
8510	Xesp-008077	-0.057703830094356	-0.044833199110462	-0.0445915911454932	0.00355198748283736	0.484343044300944	-0.0416966074271538	-0.0423600480568161	-0.0552614325187058	0.00578180574081481	-0.0549015947052835	-0.0132949877603027	0.0867660817736531	-0.0538321438485788
8511	Xesp-008078	0.0991113040726401	-0.534551873954221	0.517855185887461	0.0216666461054924	-0.335825064987633	-0.090262507215737	-1.26854313648145	-0.693608073236299	-0.781043597676671	0.014310101366569	0.592076599228866	1.0181704138757	-0.123593992192956
8512	Xesp-008079	-0.275986844700003	0.255041421777096	0.269518023748496	-0.0882206235589729	-0.230468453898017	-0.301025180591776	0.347432991714204	-0.121233444621544	-0.236214844690353	0.240249550746937	-0.163234423227359	-0.221935793040541	-0.299498385565718
8513	Xesp-008080	-0.12716898656691	-0.0355880882773627	0.714350206998157	-0.367117340617091	-0.423124871093547	0.663054563040496	-0.826520883766167	0.0159404874965698	-0.746392188827008	-0.143270219185342	-0.367969734277216	-0.181369611933276	-0.25094570314669
8514	Xesp-008081	0.242009603699758	-0.261874028000523	0.174653983372235	-0.166703712359657	0.043705752024831	-0.0133909643848147	-0.308621365004707	-0.152810047543851	0.0468669122041147	-0.21892152151157	0.201246286233027	-0.176121879688797	0.43721722168635
8515	Xesp-008082	-0.232225817239914	-0.193740780431251	0.291759110923231	0.0130292046751891	0.0292048210679091	-0.116289423926173	-0.142974530317179	0.0479917069427144	0.128524677140137	0.0431645857813345	0.679098208465122	0.103458452262123	0.00603203382822365
8516	Xesp-008083	-0.265331295154786	-0.390232360410931	0.593825566938866	-0.27425496398448	0.0415039030013696	-0.291386404539238	-0.270760685160497	0.384414508686584	0.153742486463062	-0.111275131525924	1.05790791599957	0.0500099920036026	0.0133270351680949
8517	Xesp-008084	0.0913965354974566	0.407774934623716	-0.336218066136109	-0.504413334867543	-0.10491623233135	-0.182151748835431	-0.436044662659927	0.321944310103495	1.02403031141134	-0.345906781054087	-0.177290228455327	0.143125906711384	-0.113383537816661
8518	Xesp-008085	-0.344678361376703	-0.368316245308943	0.201441978821685	0.322999331645649	0.394393623547042	-0.242083668457857	-0.483863382731449	-0.0106280840317212	0.628535052681438	-0.035783059979461	0.564984265513422	0.0794374297161464	-0.254146382425029
8519	Xesp-008087	-0.00786260817449535	-0.0188247332269416	-0.0110071963789122	-0.0113036908695245	0.171366916479235	-0.0218871166508392	-0.021822132282512	-0.0217281286265896	0.02654564556915	0.0284254655295986	-0.0215696250244342	-0.0215651044973591	0.0577377332637384
8520	Xesp-008088	-0.00735771176841589	-0.00298322523220239	0.0242470408265156	-0.00535091383995476	-0.00867516404449866	0.0015087581736089	-0.00856796536310817	-0.00207699288343024	-0.00847622720297805	0.0230661590305023	-0.00846837373838903	-0.00846659088924221	-0.00830674855345581
8521	Xesp-008091	-0.0124836998227248	-0.00215231553820493	0.00129421853398805	-0.0205826797896454	0.0344229799264553	-0.0268030155987633	-0.0188912841568517	0.00932621499351033	0.060567389618549	0.0258278631587521	0.111848149911041	-0.026409338346773	0.00246814597072935
8522	Xesp-008093	-0.00684587290463175	-0.005630743393818	-0.00260086866296802	-0.00157972364223734	-0.00654496623103537	0.00138770777277198	-0.00307202838817268	-0.00643603841740594	-0.00639477037812897	0.0622077251465274	0.0697999550540259	-0.00638749516094996	-0.00626681924661055
8523	Xesp-008094	-0.00137772560052055	-0.0012936864846852	-0.00126061383975939	0.004812511806601	-0.001115564866422	-0.00110504875763227	-0.00110174417691109	-0.00109696415932927	0.00963733939866926	-0.00108968719812746	-0.00108890503579661	-0.00108867520169866	-0.0010680703027098
8524	Xesp-008096	-0.0123812311931663	-0.0184595690916752	0.000556183539376743	0.0311070663612394	0.0397001828879978	-0.0180188447982961	-0.0074527633550564	-0.0178877819831264	0.00493352236237999	0.0195343091681569	0.0170293491207554	-0.0177533946128854	-0.0174192802138799
8525	Xesp-008097	0.268803881696792	-0.173480137770813	-0.0468476781027974	-0.10903670418145	0.175528212504995	0.0405199428291622	-0.0414003094978482	-0.0649716942886389	-0.109649991551401	0.0241400534967843	-0.132209759104282	-0.213435331867065	-0.265555773267933
8526	Xesp-008098	-0.197794901063722	-0.273623328922654	0.281181383834179	0.0865819715038849	0.0577430296180406	-0.0883809297697672	-0.193117610034233	0.179778298455925	0.228796237449376	0.319493257674575	0.0350340949748882	0.156149278527487	0.0223285367347028
8527	Xesp-008099	-0.488271608155381	-0.431076877611107	1.49292017007367	-0.42913564815666	-0.409951518397419	-0.41006280834903	-0.36657444186078	-0.308374203749377	-0.311271210779766	-0.383341680858431	-0.382073012588465	-0.236366560353608	-0.406183852029572
8528	Xesp-008100	-0.297625465029796	-0.273362587369706	1.04235372758005	-0.275383673861131	-0.234942044606352	-0.254174335244742	-0.195879595173843	-0.219282617691245	-0.232927935741272	-0.250929876185195	-0.250764484077302	-0.0674573177983345	-0.246351915620399
8529	Xesp-008101	-0.563240267645587	-0.512405337417754	1.54658868959205	-0.535013377267975	-0.370789536311735	-0.388574089286215	-0.386344798826936	-0.404083201216834	-0.406958808446134	-0.498677617433741	-0.417506362926475	0.59142436727221	-0.36459959192109
8530	Xesp-008102	-0.334229594164307	-0.021427726355292	0.152935616511703	-0.326452601299183	0.194026283178243	-0.0843705629706661	0.216276424063535	0.81569631426783	0.18740156512555	0.0433769519575957	0.246344882064454	0.276247651366466	0.469240108231881
8531	Xesp-008103	-0.0581376442465312	-0.0718652735032118	0.00918325292489262	-0.0257083528844115	0.109759280119636	0.0751044933765364	-0.010815192556084	0.14127042125478	0.0069007126975397	0.116307851012125	0.1794760609289	0.0731293393694247	-0.0670427657394102
8532	Xesp-008104	-0.933673624333554	-0.136653167272645	-0.130462813327137	-0.374539553566487	0.336368892745478	-0.460605096768535	2.18954488276691	0.248207677662393	0.133594183111643	0.0894207760087786	-0.843230665815981	-0.139269722490044	2.59590293134933
8533	Xesp-008105	-0.317889694497601	-0.296269062903888	0.912223754263661	-0.293471097016012	-0.217102620241388	-0.263478251222779	-0.147992205926294	-0.0989294538618053	-0.233853725650789	-0.164932134377289	-0.234191840707228	0.71546369600763	-0.141974312036372
8534	Xesp-008106	-0.129938312440081	-0.089286421638294	0.217980406293065	-0.112763189870743	-0.0521835950222568	-0.1156416489603	0.124054972226228	0.657947195658074	-0.0646599496338018	-0.114095414620674	-0.0442883642164734	0.0079601587911473	-0.0626029357064674
8535	Xesp-008107	-0.757055082571737	-0.724152667137229	-0.594207312339365	-0.716504379054051	-0.607538171850355	-0.619337661476877	3.59572004640777	0.912003398677015	-0.641383231272338	-0.667853025220444	-0.597116301000637	-0.552889526151355	-0.657204636857202
8536	Xesp-008108	-0.112665130142168	-0.332203348689211	-0.293438866801581	-0.323858018174682	-0.225543495719464	-0.301545660554342	2.05559731072308	0.911626965610227	-0.253263586383828	-0.291006800794881	-0.303788663642843	-0.26729445897574	-0.298535777875299
8537	Xesp-008109	-0.146032392205413	-0.174090530909585	-0.14956954006792	-0.161989272516763	0.121053826222177	-0.153800310681148	1.61528337909295	0.0734813983785943	-0.1518005716246	-0.136394794239665	-0.10315551759677	-0.151636273630049	-0.148908408532577
8538	Xesp-008110	-0.072856985117797	-0.0700657123013778	-0.0836046317011457	-0.0216988322465311	0.11739217477919	0.417714560294761	-0.0527484371077341	0.361311265608468	0.024041239968662	-0.0350140545062889	0.0261969521294136	-0.0307121533709586	0.129501864392796
8539	Xesp-008111	0.152560908775127	-0.40631801888683	0.178320128375342	0.469747698147882	-0.26080417998726	-0.337285419264878	-0.181018915800462	-0.241650100359801	-0.288267287130286	-0.348982802589987	-0.235882696663164	-0.157022913016831	-0.372327256962348
8540	Xesp-008112	-0.0936932238918425	-0.100383753572631	0.0633349932616014	-0.0842006544018537	0.0826404632980031	-0.0542835790893025	0.095567321686955	0.467821380761865	0.235264133550525	-0.0483505121394313	0.147805344390665	-0.0155975783740361	0.0105956951833517
8541	Xesp-008113	-0.206285350553569	0.222132653249767	-0.256971289537251	-0.230129855795709	-0.0231259823786294	1.38932688520524	0.0918458336535539	-0.365670266292165	0.0144496567746021	-0.180425565532895	-0.265363111487906	-0.374076776447149	0.221909977959153
