gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11
349	Res-002977	0.0707479335861438	-0.0188763821708011	0.118490633659022	-0.134449142877363	0.0956307798148937	-0.135881180891803	-0.0982950958615542	-0.122171934386241	-0.143134194122962	-0.0883432706121273	-0.0618873991470895	0.0629625413892613
350	Res-002979	0.0565285892283777	-0.232418620838138	-0.222785469459723	-0.227054462812982	0.178142841370995	0.165514572914091	-0.129344527295054	0.606437201892414	0.476507954218568	0.0197206425175477	-0.182699269499739	-0.0462971713530567
351	Res-002980	-0.0119225053547987	-0.00640755295133632	-0.0159158599439775	-0.0222299193725619	-0.0130774274019148	-0.0152217049789872	-0.0172182674964412	0.240910221676489	0.0437985320294993	-0.0183514904174919	-0.000154662124925695	-0.0165809789171807
352	Res-002988	-0.00656563222945118	-0.0412702263244365	-0.0370390544492638	-0.0290301055555891	-0.0348924498202218	-0.0318196615613701	-0.000657229750018459	0.197754405444123	0.199492211988424	0.115846989209411	0.120174870103685	-0.0270086881502796
353	Res-002992	0.0451567457068151	-0.0720916786288661	-0.0749193767119845	-0.0834952041183644	-0.067145983872264	-0.0272112268996378	0.36980397589574	0.016503920962804	0.312205362345556	-0.0623736288700672	-0.093389131841105	-0.0984257283386353
354	Res-003007	0.0414775761380593	-0.0261760063537358	0.0198171586829232	0.00802265797756958	-0.0461937269460709	-0.0326849425243459	-0.0461389100848017	0.00245583270940732	-0.010352187639531	-0.0400562789192887	-0.029328719338891	0.0439047430814241
355	Res-003012	0.00271717025282214	-0.0134906999011593	-0.0179870255897382	-0.0140241699035864	0.0184803703174355	-0.00880949734484312	0.0188233268658065	0.084747864640256	-0.00888218370852368	-0.0117514866892371	-0.00230312609220849	0.00386711750842227
356	Res-003015	-0.0607549774208496	-0.111133393148634	-0.116421915871807	-0.10073633059242	-0.0819822307287424	-0.0942847821356178	-0.0599128763614532	-0.0491401533831418	-0.00813174788350129	1.07041325016859	1.08807108782041	-0.0543232378804041
357	Res-003017	-0.000352239869645273	-0.015477204399303	-0.0160318220489743	-0.0219266707481233	-0.0166669651697096	-0.0119200714702042	-0.0141389465840446	0.0192848362725006	0.144064872437598	-0.00559211209181948	0.217511552794195	-0.0222288582756726
358	Res-003018	-0.0660538074453859	-0.0837846674617404	-0.106039168465002	-0.0949425146588553	-0.0922736208153087	-0.0963238289706355	-0.0294947552595191	0.288933830461987	0.0145821094146479	0.872414328421003	0.825189936178512	-0.0584156476560098
359	Res-003024	-0.0780610427473993	-0.13023359452548	-0.149508880839616	-0.153670891974901	-0.123336507684869	-0.120036161936919	-0.0697040833761096	1.5265554966461	-0.119482355313472	-0.117272906584853	-0.127606106570125	-0.147079814309978
360	Res-003029	-0.0138734525101332	0.080458812301673	-0.0151266148688912	-0.0641197261031746	-0.0764986750950909	-0.0773107487164298	-0.0177690390688225	0.00582547609763501	0.471846101535743	-0.0868014487364819	-0.0453826696965967	0.0420149715155439
361	Res-003030	0.171044023459051	-0.492709105580997	0.175393012263862	-0.550058045486267	0.659220772141122	0.209074788898561	-0.307320541835618	-0.230928358481143	-0.404235354243933	-0.364702105129636	-0.28658558376121	0.288117946677519
362	Res-003034	-0.0581131158035919	-0.053601394671685	-0.0482297739968614	-0.0434665846456586	-0.0401783282271188	-0.0437272330090276	0.713212579231718	-0.0376446205841727	-0.0152224159541465	0.0180125673714506	-0.0454379807137588	-2.86137781334433e-05
363	Res-003038	0.0206008102892989	-0.00968919755501438	-0.0489574104784415	-0.0438666430607307	-0.0546021044438701	-0.0558109721923452	-0.00457892928515739	-0.0211212570488774	0.537990189571161	-0.0214922170716884	-0.0503629524205636	-0.0454040364162938
364	Res-003046	0.0596575419135963	-0.181424005863418	-0.00261967970581173	-0.132476669802903	0.317687177938299	0.105258326281845	-0.101187509327538	-0.113961423814812	-0.0904737971626818	-0.104184360297539	-0.156771644737754	0.0826970225611914
365	Res-003050	-0.00517382886231812	-0.0244015321830274	-0.0237752722341677	-0.0306546481017109	-0.0316241130186073	-0.0294677325297015	0.299187903031156	-0.0116192984586811	0.0780050137135834	-0.0136209014087398	-0.0154778312649272	-0.0297734232817752
366	Res-003051	-0.192254312327504	-0.390229027704494	-0.507311121508047	-0.488222723274041	-0.511271962020459	-0.514213421091372	2.77546552615102	-0.311034119142454	-0.171928795664385	-0.466930050736462	-0.427681956820019	-0.449584231435126
367	Res-003052	0.00993641221026639	-0.0197373906693421	-0.0207788724131005	-0.0171646932996846	-0.0171998665684154	-0.0215793069226485	-0.0126885705449549	-0.0122631745927132	0.302618762811413	-0.0201166976592845	-0.0177726559680196	-0.0161274409550286
368	Res-003058	-0.26967503497193	-0.943802860432942	-1.84340101809904	-1.55685892898043	-1.0527984903024	3.45456128890119	-0.392923251698008	-0.595037325635654	-0.597728426216929	-0.437010534311817	-0.737431453862866	-1.44713161568901
369	Res-003059	-0.0435576511942602	-0.0769013845163513	-0.0834226102652939	-0.0346946912181322	0.38714489514491	0.0278756477638984	-0.0606176774740965	-0.0689835102813729	-0.0657266516909075	0.00273284360946549	-0.0682214776126428	0.0323459615135646
370	Res-003075	-0.155336975427462	1.43576455399099	-0.306618173578183	-1.00117794518316	-0.125393331695143	0.0679706694321718	-0.708946018594868	-0.650397787138251	-0.741470630377477	-0.968112156167337	-0.970559586561455	-0.439927656412014
371	Res-003079	0.0142062759760249	-0.00866204912158792	0.00771298794259008	-0.0147079712338233	0.0116982196667156	-0.0123235901712183	-0.0223534751720916	-0.000899579204757691	-0.0141271951986275	-0.00729754315877656	-0.0219884805646847	0.021354653588826
372	Res-003089	-0.0020124886532725	-0.0144770720148501	-0.0132916547148873	0.0150119693744684	-0.00853557472668413	-0.00563864484667114	-0.0110776017471735	0.0869928999645798	0.00829351209490309	-0.00788347514906378	0.0268247326831112	-0.0131474019434332
373	Res-003090	0.00289236572116612	-0.0163234581322824	-0.0181425488924686	-0.0072411184745313	-0.00948367037415484	-0.0134801969287936	-0.00481101092020161	0.0581902670889245	-0.00191375736125641	0.068784842286147	0.118653588786284	-0.0108678503066099
374	Res-003092	0.00445991908353906	0.000307006588241894	-0.001464799832412	-0.0018668328931748	-0.00309844974628515	-0.00270750276742599	-0.00290835803921534	-0.00294847232541356	0.000755868285777656	-0.00224438501392749	0.00410792998129922	-0.00261288583940083
375	Res-003116	0.0495287897641524	-0.0549910329991012	-0.0784387980798905	-0.0689068190926887	-0.0672593996349828	-0.0496513140783821	-0.0626400298751671	-0.0475833033434881	-0.077154129044867	-0.0318368207095036	0.000416986256298879	1.4684495205954
376	Res-003122	0.140662218991088	-0.862001307358717	0.545370529790127	-0.970976553684756	1.38623750544554	-0.843195582649264	-0.583473268354816	-0.67896425012583	-0.585663876317377	-0.803964171787435	-0.615601948659072	0.139826956884922
377	Res-003127	0.0462402972552369	-0.815331503874181	0.675327837301372	-0.952851778621587	1.34433098391681	-0.885528615366433	-0.581508751534744	-0.559212312125162	-0.638087284529282	-0.94542014560138	-0.6346613427212	0.504195233965217
378	Res-003128	0.0503134174923602	-0.303526405507444	0.286080628479035	-0.352710718537546	0.642258775816945	-0.292983034686571	-0.247391339954172	-0.224315810620314	-0.149429516730139	-0.288696737560051	-0.202713166733661	0.157476795670771
379	Res-003134	0.0876841997360684	-0.147139261442898	-0.266071740666229	-0.23303632458402	-0.277377045115639	-0.0346840542101403	-0.0555201497519383	1.08801304172618	0.767188634487752	-0.101352957338879	-0.203697274091774	-0.295047127947871
380	Res-003138	-0.417580628576254	-0.645140897199699	-0.881990170447413	-0.805969157148707	-0.789623071712954	-0.842993894229892	3.59999158219784	-0.537767312125483	-0.412952122955348	-0.736770647945364	-0.726512926703247	-0.737388529110191
381	Res-003145	0.0960778680018503	-0.0451391407867308	-0.0837508417036572	-0.0714664699477711	-0.0586641308593449	-0.0856464708889045	-0.0685360096318066	-0.0472822642902676	-0.0634120120295705	-0.058862731636744	-0.0200205287175355	1.14841867938472
382	Res-003156	-0.0972099168317546	-0.147488392312354	-0.131880329511469	-0.128837839559425	-0.154939479987656	-0.113147428346061	-0.145091766924818	1.43140133041949	0.0933444350672543	0.247730596136571	-0.104398504881946	-0.142987966456483
383	Res-003157	0.0955319029748102	-0.085404184162533	0.274197117492979	-0.123722115699288	-0.141330097676751	-0.140795089866886	-0.191572403506465	0.0195394543555735	-0.099956615117009	-0.131623493351174	-0.00233108501135809	0.0244057997293892
384	Res-003159	-0.0197548310996238	-0.0244218310436972	-0.020607033153045	-0.0179435050663015	-0.0141316255461309	-0.0156226869131508	-0.0226828667508713	0.280802240335001	0.00992158565597447	-0.00297123822095385	0.161219626419404	-0.0164868885876032
385	Res-003160	0.29738383520706	-0.347802361463395	0.975056491868139	-0.574378637547174	-0.65545534579247	-0.70074765700142	-0.350121108593224	-0.0966885122783316	-0.317465607554227	-0.512017813529242	-0.309971582784539	0.190207340610494
386	Res-003166	0.0028454543989206	-0.0255469430878115	-0.0308463521250305	-0.029849516515869	-0.030813873050457	-0.0284897731476856	0.345678599602874	-0.010262424022115	-0.0232261747976072	-0.0288992543906564	-0.0290206561564764	-0.0287393340986727
387	Res-003186	-0.0653874354378257	-0.0890071087142015	-0.101420023372552	-0.101710872558532	-0.0774681949467429	-0.102676398326036	-0.073867562446196	-0.0565943432094206	-0.0400723130945428	1.05222576866797	1.08555078813725	-0.0918587286244793
388	Res-003187	0.00924465270115796	0.118066517198625	-0.0198209978957301	-0.0402655373341364	-0.0301317014718101	-0.036370203797839	-0.0210895806318502	-0.0470538979469534	-0.0442672944065355	-0.0522760442480699	-0.0442928112927912	-0.00399730104657457
389	Res-003198	-0.00371846714426933	-0.0265690994351586	-0.0306055863851047	-0.0345704209334459	-0.021924513794447	-0.0328722167500369	0.336776746257676	-7.37829847367033e-05	0.0301471134448278	-0.031589436580484	-0.00580629695048158	-0.051348999364638
390	Res-003208	0.0174458702707277	-0.00873250042636316	-0.00463924283585192	-0.0553926372475598	-0.0187040882320033	-0.0539038216267657	-0.046652711902119	0.0659014747245299	-0.0125128399501616	-0.0305130179784105	-0.00655462362671613	0.644248197098506
391	Res-003216	0.0265095410628254	-0.105717107973456	0.393685486601829	-0.122230861935513	-0.110052896346661	-0.14387778717526	-0.113776330564711	-0.0942106714572055	-0.0708918454395013	-0.174167720415576	-0.0384149667602048	0.10875608651226
392	Res-003240	-0.0285418967878069	-0.0581931231783581	-0.0627332474043209	-0.0539962455830636	-0.037188502709507	-0.0430209124441315	-0.0448661877461642	0.255236388630636	-0.0214803828091063	0.770946896643209	-0.00280153761369532	-0.0497272163698341
393	Res-003257	-0.0794394744878182	0.524760126450859	-0.253034558993507	-0.0814453105391761	0.168545436717208	-0.229139416840126	-0.169012604317052	-0.151224955592187	-0.0933579228144395	-0.177614162788894	-0.184414822341649	-0.185021102646602
394	Res-003259	-0.012254276003432	-0.0292322007878697	-0.0200054545838309	0.110621172147095	-0.0232080548806067	-0.0310648798017717	-0.0238093645845965	-0.00249881019659108	0.0282787838684768	0.0441979044725531	-0.0200660222837521	0.0111183027941306
395	Res-003266	0.0231059842172451	-0.0893799649226699	0.131287925950651	-0.120934878113716	0.238801206837801	-0.162570634201101	-0.109632040487547	-0.100979621904203	-0.106722508546359	-0.102814108643187	-0.0238001345091839	0.252315480914335
396	Res-003268	-0.130226838249161	-0.180569715323623	-0.283913847115276	-0.117010452951921	-0.0784693990281025	-0.243208119108425	1.32740594011078	0.0547985273653706	0.92341938146907	-0.197302537861452	-0.180119341538104	-0.236248472148933
397	Res-003285	-0.0166740430311042	-0.016919455431563	-0.0129085811857277	-0.0154330331838386	-0.00776507032830489	0.0017100573007646	-0.0123936721701938	0.249869951675514	0.0176893258576795	-0.00393524590341615	-0.0223219950035412	-0.0152947495394841
398	Res-003287	-0.00643981389764064	-0.0203316088328933	-0.073226839831794	-0.0600865832802132	-0.0492455242530779	-0.057572831331334	0.602454403850686	-0.032966846198567	-0.0279079885778499	-0.0423741959332772	-0.0537218954735793	-0.042756509722047
399	Res-003294	-0.00935706056067508	-0.00408046239169191	-0.0119147653952634	-0.00832148917171297	-0.00911838674860128	-0.0101404804250026	0.16558220563168	-0.0125379562382422	0.00242925933317814	-0.0127279166057014	-0.012413964006049	-0.0128558073924225
400	Res-003297	-0.48887395789759	-0.458202685047894	-0.945271055212931	1.74614615609204	0.551266365874346	-1.22597923999091	-0.876666954367381	-0.360964803068106	-0.149961020179098	0.458563518538361	-0.877468760446785	-0.656157561619495
401	Res-003318	0.29242882170209	0.54526545443291	1.06545709228691	-1.24048998998638	-1.36015415883104	-1.34153588583765	-0.818196302706431	-0.612467855372775	-0.868500664282117	-1.03262677350158	-0.337769158791234	0.866308486693338
402	Res-003324	0.14954353323918	0.136009885356707	0.137658735947639	0.230618464718133	-0.353893418898334	-0.515260706917224	-0.319303413202351	-0.204181440515144	-0.226049972811118	-0.147940960071236	-0.46031603446944	-0.254993149264674
403	Res-003327	-0.0162213205855903	-0.0499872003990907	0.0585705699851736	-0.246208698638794	0.648505054264283	-0.180692685680223	-0.21393511713709	-0.170884286463258	-0.306832103365047	-0.269615727794108	-0.210592181600317	0.0735303116412804
404	Res-003328	-0.0886253396890607	-0.290857628854922	0.0146611316548986	-0.342030849885587	1.06702851442681	-0.165077260389787	-0.212234013888891	-0.204849283246939	-0.32413881633592	-0.310631373021436	-0.204611079596349	0.13248844827977
405	Res-003329	0.043438222267661	-0.166372422501367	-0.213943002880368	-0.193123002665836	-0.137155327041481	0.693654258950979	0.163439005694816	-0.0714449458862038	0.50732029512757	-0.119651770611118	-0.18227581743345	-0.226190896636388
406	Res-003331	7.53884610746672e-06	-0.0265882169056474	-0.0178998610942195	-0.00894851832871468	0.00105068287031592	-0.00935383721837935	-0.0191115377027398	0.0590650889563196	0.0506892803624279	0.00560970413130308	0.197676211182686	-0.0192013611458029
407	Res-003332	-0.0117604159066207	-0.0164635560265538	-0.0206748358242568	-0.0170571904300636	0.00795163378829334	-0.0147034320453788	0.0233724339218087	0.0450694824746835	0.0395657514247316	0.0102315327220818	0.251642969765351	-0.0194561367185737
408	Res-003338	0.00849962457165193	0.0307154339671957	0.1036133751899	-0.0248871910678016	-0.0693506704145122	-0.0802631920297719	-0.0404084571954801	-0.022661610396255	0.00989927144664361	-0.0350309178027989	-0.0720061730175176	-0.0349705378351564
409	Res-003340	0.0188478552314829	0.00824192704045879	0.0851816611924467	-0.0419681737698528	-0.0399331010251096	-0.0373305219166325	-0.0402797711551842	-0.0269723710689716	-0.036197699657572	-0.0349195434283946	-0.0280512212253154	-0.0199920347310965
410	Res-003342	0.22956172649813	0.571072862048791	0.617542943440839	-0.660279355958727	-0.720942597319764	-0.876386670171653	-0.627367644646259	-0.349154226331378	-0.348296655695978	-0.57578490735786	-0.57740678164681	-0.464099479727207
411	Res-003343	0.018513240956008	0.203038317009854	0.182159486899953	-0.146935273885566	-0.129629035567621	-0.175967938715787	-0.127954587723576	-0.112292096684382	-0.0851967959051159	-0.189659521371673	-0.0682094161469903	0.00907257053581273
412	Res-003347	0.322214812964989	0.920072954483988	-0.254321912579817	-0.578455055696859	-0.676530809379097	-0.5772470272428	-0.355377734572011	-0.371228883165599	-0.523002714038537	-0.379426773291006	-0.404653916620845	-0.639819227465181
413	Res-003348	-0.0182777291041531	-0.00909153615071021	-0.0138636739922675	-0.0035891907302647	-0.0112657929552508	-0.00779391403718373	-0.00957921920536621	0.130287535984725	0.145596445549745	-0.00537951076022878	-0.00797584886587591	-0.00476192700639263
414	Res-003351	0.00193213959669542	-0.00306430376056325	-0.0043269930017634	-0.00343196468343102	-0.00240511627332054	-0.00257513411841597	-0.00101353244098197	0.0348792075819166	0.00112119959057005	5.6491525140717e-05	-0.00418802900517202	-0.00428611716700343
415	Res-003356	0.0213921651921487	0.00208193174734646	-0.0127686178600182	-0.0193534710966734	-0.0124265154444756	-0.0181231756907121	-0.023698226991065	-0.0166347086354913	-0.0287235302392665	-0.0154580892588981	-0.00716013196897479	0.29339031013183
416	Res-003374	0.0196818628985578	-0.0207672237559278	-0.0194607860825644	0.00800850026731624	-0.0173276382466525	-0.0118706995860624	0.00189740016014027	-0.00438698594886505	-0.0103970199204741	-0.0148528934552589	0.00680880809431505	0.208412823441694
417	Res-003378	0.0128052601482617	-0.00876478441054466	-0.00770985823725182	-0.0153093178754212	-0.0139089840495527	-0.0153503521650955	0.0940696077598481	-0.00923256526305665	-0.0144535798488384	-0.014886950492441	-0.0142275545162599	0.0195410771732808
418	Res-003384	-0.0446527905869344	0.161410329320122	-0.101927583550217	-0.075441364715911	-0.102256076458108	-0.135365116450183	0.639690697867256	-0.0505908988418087	-0.0248630775145624	-0.102611575105633	-0.0975322367144194	-0.144964959264013
419	Res-003385	-0.0772462804609664	0.334211997093597	-0.0743288163152377	0.0582494366060958	-0.117452105793564	-0.112016250580802	-0.0950044508360036	-0.031782539076811	-0.0656007149476795	-0.0283987469063713	-0.105124262957681	-0.0272418038035217
420	Res-003386	-0.00903678353506579	0.140632522978958	-0.0544821060901716	0.0446888238979537	-0.0676216270640139	-0.0659576982566701	-0.0428712214974015	-0.00572695758286548	-0.0563049599688845	-0.0173052711216459	-0.0562487011580161	0.000690582283656385
421	Res-003388	-0.00574743981100064	-0.0187917742293765	-0.0200509821754283	-0.0125032494621852	-0.0171719339867611	-0.0231233514694652	0.254480317614685	-0.0156355159508991	-0.00420252932085667	-0.0196239843819145	-0.00391819364987086	-0.0180025737973675
422	Res-003396	-0.0212888230249178	-0.0145539971195859	-0.032064710545395	-0.0382259045302113	-0.0274400290395315	0.00161335839328101	0.362294400033958	0.00448864552310988	-0.00663592413875857	0.00562925009930116	-0.0201244346120136	-0.0323986674365406
423	Res-003404	0.00788104638094962	-0.0796885309186601	-0.0866423636567131	-0.0828656069398981	-0.0880060894980112	-0.102676290586504	0.855893315120956	-0.0762422378711469	-0.041505699961761	-0.0338882738860884	-0.0928790633440248	-0.0899849492442797
424	Res-003416	-0.00857118114758515	-0.220487486007088	-0.20281102368029	-0.151747931312927	0.0420526960396382	0.91962570189599	-0.0388430210839383	-0.0683572669988973	-0.0864388087491773	-0.0227437530534791	-0.147168152095745	-0.214116976721786
425	Res-003430	0.0180022911778089	0.00313489985588145	-0.018635656425192	-0.0257487211414969	-0.0348905410657667	-0.014207736611726	-0.0145014693797427	-0.0314269733834398	-0.0232427050871235	-0.0230295923280978	-0.030031048657851	0.580969602098729
426	Res-003444	0.0546797578102513	-0.0419869919778062	-0.0353182332534194	-0.0487451279073644	-0.0540227131016542	-0.0291107759687718	0.00455434702868468	-0.00962404149019175	-0.0116308462254771	-0.0406529605471025	-0.0297929283160139	0.739129675778758
427	Res-003449	-0.0924218918016479	0.149136005718503	-0.0357898061917347	-0.156112858736242	-0.11006307377597	-0.27386788254394	0.83035769622579	-0.110846509920977	0.356960757597239	-0.244090724221089	-0.0349117100782649	-0.118062512580072
428	Res-003457	0.0378424790103163	-0.121869498496081	0.453840091260465	0.338837454340428	-0.298349156793491	-0.543794048707223	-0.389718606440943	-0.303293293166359	-0.290376160146355	-0.118128355972624	-0.212802342309322	-0.0974367229955762
429	Res-003460	0.0612895297997466	-0.100808369793911	0.372186179015739	-0.171038683095823	-0.0403114826904343	-0.203497118027847	-0.164418956534952	-0.114975317669223	-0.18412482651744	-0.17830213801292	0.105274419413416	0.0810238835665813
430	Res-003477	0.174210072792052	-0.157747846966878	-0.181916529247715	-0.331942216886754	-0.262456454234132	0.906874166979645	-0.167646162969135	-0.00716610735169854	-0.176650395827945	-0.169468638132786	-0.114669221266715	-0.153767855887916
431	Res-003488	-0.196833234163514	-0.799812355293589	-0.916325487383826	-0.90429712604337	-0.883104444422112	-0.762479839976837	-0.504410502926695	-0.722327502910339	-0.823219425875657	-0.615383440498756	4.66303235946512	-0.701972791105474
432	Res-003490	-0.712625746629608	-1.13038364624155	-1.33342159772425	-1.301906231154	-1.23740304734141	-1.31574537571156	-0.905015511854305	-0.890529031751752	-1.00134798717573	-0.873196303080361	5.58218782146538	-0.94855262821133
433	Res-003500	0.736138844605139	-0.256953299811148	1.04413042137831	-1.27941925610727	-1.36477539517744	-1.37257370725864	-0.504621298809176	-0.434088471513046	-0.803146840674628	-0.956049278256804	-0.459942846110808	0.408682416880808
434	Res-003517	0.00641748717875411	-0.0378312751329999	-0.0469921252315989	-0.0503707619167338	-0.0382089278603734	-0.0340910404247192	0.45469431650523	-0.0339786550451243	0.0163963663421092	-0.0323835108347747	-0.0377611766126824	-0.0473811356140096
435	Res-003520	0.179050101970186	-0.367331737176461	-0.840181785052786	0.930721401368918	0.230449426957908	-0.691529809584752	-0.527546176320701	-0.248060290219687	-0.0708882484151516	0.289509764997655	-0.712574434001414	-0.00101056137092104
436	Res-003527	-0.110894374985374	-0.107968505476338	-0.170111066703834	-0.0148972305588777	0.244400110152137	0.668625703248795	-0.228970961126286	-0.0759095666994303	0.115880525744643	-0.125582190283641	-0.0880774977055772	-0.198697499726045
437	Res-003530	-0.0286425369300476	-0.24430041653197	-0.279821834893191	-0.245466990030001	-0.269819953424533	-0.248010072181561	1.88868391723096	-0.146087477104344	-0.160904218445763	-0.21769887792606	-0.253517766892467	-0.263636782331418
438	Res-003536	-0.00381245444631381	-0.00575100333766439	0.000693854512599371	-0.00456516302335982	-0.00209604518226015	-0.00281109443878614	-0.00176901287733824	0.0721166296630932	-0.00169016320728672	-0.0058400562649844	-0.006626542233	-0.006484707951167
439	Res-003540	-0.0288602608995309	0.00145357810384364	-0.0191407746313685	-0.0207531097244881	0.0300663570317992	-0.0147992914332054	0.0214596948130159	-0.0014897798722717	0.250067496149862	-0.0250776541515538	0.0164490888989215	0.0606406504104427
440	Res-003581	-0.00080449449635378	-0.0549480028877306	0.0357420756976993	-0.0448815569870208	-0.0770452801408937	-0.0431230834807786	-0.0228738926098183	0.0312772336496115	0.528743578667856	-0.0330861431366555	-0.0320470720925784	0.0296808286898294
441	Res-003596	0.00420730253527787	-0.0246434930688724	-0.0247657765607744	-0.0383315298997139	-0.0230545339651332	-0.0238603475989819	0.341834011119975	-0.0354529237830442	-0.0322978342560061	-0.0332641036049556	-0.0232383708366631	-0.0110188553298854
442	Res-003597	0.0217611971120624	-0.00674142137498698	-0.0110761561776618	-0.033279717964036	-0.0269774034228348	-0.0337905389467003	0.0653729872264138	0.114673644956908	-0.0287168633920741	-0.0218463331046929	-0.0441528072552947	0.00353747080281423
443	Res-003607	0.00495562908529162	-0.103149029222265	-0.113723295182456	-0.0960008974420045	-0.104170333915326	-0.123323334873625	0.936199167423625	-0.0175581591767611	-0.0550887804406625	0.0115119301210299	0.02236839343195	-0.145509933086111
444	Res-003620	-0.217892890092117	-0.472228185725544	-0.610358010168161	-0.582549960748889	-0.535369235103688	-0.576670023498698	2.95350319106606	-0.382487316189649	0.0480340921840308	-0.558763002904822	-0.522904470184948	-0.560795915350222
445	Res-003621	-0.209457973839195	-0.337319398257065	-0.391877161900174	-0.353500349842147	-0.365548233549934	-0.370796159534425	2.54300320013978	-0.357890698314375	-0.27459477250072	-0.289327734260566	-0.367049924117533	-0.386261329718859
446	Res-003622	-0.200104405052345	-0.326540252563945	-0.417668632681253	-0.398196800272334	-0.355507752548544	-0.383170406677736	2.55750853768201	-0.29726622443107	-0.299840603703606	-0.370125968027206	-0.343481545661427	-0.322113895757321
447	Res-003624	-0.00177242408701027	-0.0137682218908911	-0.0108622601097286	-0.00969556984147111	-0.00816805195959554	-0.00950731349217767	0.156900339876285	-0.0117266288604204	-0.0101269338166882	-0.00976988770622356	-0.0105998861549954	-0.00810854574135786
448	Res-003625	-0.016507628728468	-0.0600911054309727	-0.0539228240484293	-0.0473377296154034	-0.0620946496432263	-0.0583252717346591	0.709831291630565	-0.0527096881048906	-0.0561194465547014	-0.0634316309477035	-0.0449662036485601	-0.0611797418989184
449	Res-003626	-0.0127097184410209	-0.00200252275095691	-0.0048200238390596	-0.00199983909826826	-0.00591609954679228	-0.00960205507363844	0.133438863706333	-0.00816788919606176	-0.00464877324350677	-0.0110382500341184	-0.0066515997736401	-0.00876778793634726
450	Res-003645	-0.0580391530430506	-0.110987691671503	-0.11581904110683	0.0679806467366783	0.441200373121598	-0.0561825652672736	-0.0749019972846244	-0.0632612586309276	0.000692476028871264	-0.040904100570363	-0.091353145984746	-0.056586816705182
451	Res-003662	0.155576270825946	-0.233737568961996	-0.0429225658522452	-0.425386364302116	-0.210332012801212	-0.105462760123823	0.956491477629074	0.14103208464203	-0.147717348078362	-0.000811628572778833	0.293206161847001	-0.134643027573875
452	Res-003667	-0.058562745625526	-0.228690481078698	-0.265197505840863	-0.256258818476955	-0.256982493267464	-0.246914364552897	1.86792398300026	-0.121871039732939	-0.0561542620543031	-0.194575237704251	-0.167193686002443	-0.21954826744351
453	Res-003668	-0.0993597210410835	-0.227163421658314	-0.304304304020005	-0.280185240946027	-0.248704042857732	-0.256604325861009	2.01766033192543	-0.202503426771867	-0.0423039475683036	-0.239529844913849	-0.207934612892593	-0.295236678007607
454	Res-003669	-0.0205973647185383	-0.0474304666037113	-0.0618799046260469	-0.0609137176406601	-0.0618144423392051	-0.0674545244164645	0.70737364035546	-0.0503125069555309	-0.0267112796659405	-0.0140440889340143	-0.0423987058709093	-0.0428750082799925
455	Res-003675	-0.0160181323036263	-0.0579456906770291	-0.0740956967016164	-0.0594702199975583	-0.0719620944591826	-0.0820397511542402	0.160132905003385	-0.0215069623670577	0.888271317497457	-0.0430321844237631	-0.076342480557427	-0.0654030253390785
456	Res-003686	0.0328868655929605	-0.014810000267877	0.0309402667163024	-0.0267137235414104	-0.037161221614229	-0.0290224486714115	-0.00473840097659902	-0.0243650667003805	0.00190874280790852	0.0133201531370118	-0.0265254536898593	-0.0067775443167829
457	Res-003723	-0.00592352130764401	-0.0315921360316867	-0.0245895442941777	-0.027370867252043	-0.000463236995539101	-0.0132831818012412	-0.0251830694815476	0.311843301463781	0.017194372780551	0.0023878039473789	-0.0140661625902438	-0.0377342462528914
458	Res-003739	-0.00115628217170601	0.00282429261393301	-0.048257786965938	-0.0483924240193577	-0.0384056933008687	-0.036999443996459	0.216434045465931	0.0126243315825412	0.200630267194123	0.0309724479175878	-0.0149946330625044	-0.0552302757440374
459	Res-003758	-0.0158403450447563	-0.016271409530467	-0.00568673598650808	-0.0217121915267773	-0.0176950396495936	-0.0119493969480352	-0.00956922664166375	0.0369560243687493	-0.0290776701243359	-0.0154234754742067	0.0170929084336001	0.733744842939529
460	Res-003783	0.0223236475061713	-0.0521876697818038	-0.0667126866565527	0.0298291648029732	-0.0461795204008768	-0.0190022825389131	-0.0507031535599626	0.0104255805514493	0.0191200419100745	-0.0977965475951411	-0.0312661297259192	0.969895690201617
461	Res-003799	0.0223121589727278	0.00484895929619593	-0.043270080598618	-0.0439290936965505	-0.0405980137560308	-0.0433960010233269	0.307785971343957	-0.0291793959187892	-0.0247338295777209	-0.0413385472512967	-0.0544060883029593	-0.0315843222753334
462	Res-003809	-0.0491430661824473	-0.176859468740651	-0.300375394938006	-0.26876775813171	-0.273295121568118	-0.291446983483014	1.92450908009835	-0.18217257039648	-0.118878851501069	-0.279531012839577	-0.245027657957339	-0.226829662463648
463	Res-003810	-0.00444346857795957	-0.024916476812814	-0.0214272414954002	-0.0349431079456043	-0.0313429609073444	-0.0258538430202304	0.355726756478622	-0.0193617328094984	-0.0145223982738214	-0.0272178494740068	-0.00401079834343424	-0.0351240251963427
464	Res-003815	-0.142997720515817	-0.389406107351288	-0.350902478760544	-0.0546436579598882	-0.0733202252241485	-0.353638973570195	0.44777302930461	0.147978615412967	1.70183922261895	0.540885697233917	0.620602457829215	0.0724578886498188
