gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12	cell_cluster_13
3212	TRINITY-DN78610-c0-g1-i1.mrna1	-0.00206807818738877	-0.00196640361621626	-0.00190846120890842	-0.00190240962810241	0.0162864168006019	-0.00189403307528863	-0.00189371842305022	-0.00187102780280621	-0.00181849472875568	0.00446603698776573	-0.00178071268925913	-0.00177668829101005	-0.0017754430358444	-0.00175954792026577
3213	TRINITY-DN78623-c0-g1-i1.mrna1	-0.000252399181495914	-0.000786329606619752	-0.000763150277787833	-0.000760729430579609	-0.000757756387649242	0.00497903087657316	-0.000523488295835261	-0.000748175683836632	-0.000727161119071911	0.0024698058578274	-0.000712047626862375	-0.000710437809508783	-0.000709939690024754	-0.000703581444126468
3214	TRINITY-DN78630-c0-g1-i1.mrna1	-0.00422660390374021	0.00666899748700842	-0.00181274643519921	-0.00388825411528846	-0.00387307463764839	0.0238762828038734	-0.00387050269258253	-0.00382415752457996	-0.0037168567858348	-0.00370122008787558	-0.00363968306011716	-0.00363146268603139	-0.00362891908021639	-0.00359645090827458
3215	TRINITY-DN78650-c0-g1-i1.mrna1	-0.00274429229769702	-0.00508924403821327	-0.00493944082443075	-0.00492379463070177	-0.00490457934088001	-0.00490213711486029	-0.00490132357992085	0.0530193657893188	-0.00470682426789225	-0.00468702956912656	-0.00460912849344924	-0.00459872207435325	-0.00459550204396207	-0.00455439943397651
3216	TRINITY-DN78671-c0-g1-i1.mrna1	-0.000897575535722712	0.0123163988162985	0.0014643874812784	-0.00320061772019234	-0.00318811976263676	-0.00318653130067079	-0.00318600216504271	0.00389079751142125	-0.00305949981671575	-0.00304662567934699	-0.00299596073671861	-0.00298919273024063	-0.00298709852757945	-0.00296036687524962
3217	TRINITY-DN7869-c0-g1-i10.mrna1	-0.00348568911435577	-0.00331439942560591	0.00288968661333298	0.00515291686017302	0.000827745316656624	-0.00319247277975626	-0.00319194265861411	-0.00315371364979491	-0.00306520468949901	-0.00305230657185486	-0.00300154725505098	-0.00299476664147741	0.0505427880439594	-0.00296588709049821
3218	TRINITY-DN7869-c0-g1-i8.mrna1	0.00442900214134685	-0.00433816237698771	-0.00421043519741626	0.00262066789248091	-0.00418071142273603	0.0210393544048328	-0.00417793548474119	-0.00412791439857724	-0.00401210249413505	-0.00399522542589373	-0.00392880687492831	-0.00391993438949659	-0.00391718900200203	-0.00388214512904926
3219	TRINITY-DN7871-c0-g1-i4.mrna1	-0.0145532279585903	-0.0138406715146786	-0.00924424474662702	0.0774492396014798	-0.013339923130977	0.0199784282556065	-0.0117462535988072	0.00223494571783157	-0.0128035563755047	-0.0127498607152713	-0.0125385317972899	-0.012510299933289	-0.00218175811498785	-0.0123900519016515
3220	TRINITY-DN78733-c0-g1-i1.mrna1	-0.00692849067214149	-0.00658840469043571	-0.00639457100428914	-0.00637432570752458	-0.00634946211237854	-0.00634630199074897	-0.00634524931577529	0.0677980808662933	-0.00609357157890501	-0.00606795712448271	-0.00596715167954359	-0.00595368545795656	-0.00229660007273951	0.0179897922882443
3221	TRINITY-DN7883-c0-g1-i12.mrna1	-0.0272175528936394	-0.016040227235929	-0.0293627570019527	0.0275998037032882	-0.0147458266265056	-0.0164276458769794	0.0921892590473156	-0.0229694628875152	-0.0377883290205991	-0.0345548256279212	-0.0370127242461001	-0.0369300864134128	0.280176659165384	-0.0279117624456617
3222	TRINITY-DN7883-c0-g1-i4.mrna1	-0.0119198945393982	-0.0099791797556982	0.183806258424565	-0.0165401618004502	-0.0258742752068326	-0.0258614842451519	-0.0258572234011902	-0.0255499290323517	-0.0248382517643182	-0.0247345157251948	-0.0243262089529659	-0.0242716581914479	-0.0242547783572469	-0.0240392988826405
3223	TRINITY-DN78872-c0-g1-i1.mrna1	-0.000942285572804428	-0.00517246857897888	0.010941580883095	0.013329204146318	-0.0070294343334323	-0.00702593661355948	0.0052959095199819	-0.00694074803354689	-0.00674620416549877	-0.00671785273821548	-0.00660627543989775	0.033557410991493	-0.00658675808078936	-0.00652788574002124
3224	TRINITY-DN7889-c0-g2-i1.mrna1	0.0362416518027716	-0.00614590238471224	-0.0300577377460569	-0.0358269718521401	0.00226689539187825	-0.00105622149597501	-0.0356651958579159	0.0747133077096897	-0.00907913319533581	-0.00816443758919359	0.00473112024347372	0.00397316413835312	-0.033461938239744	-0.00928721364980225
3225	TRINITY-DN7892-c0-g1-i13.mrna1	0.00827295322987601	-0.0036742722630313	0.00211496631513326	-0.00355476639641183	0.00572733629298401	-0.00353912322408592	-0.00147930955413171	-0.00349616058237366	-0.00339805216394994	-0.00338375509456831	0.00292046673965374	-0.00331997411677573	-0.00331764843787414	-0.0032879620519104
3226	TRINITY-DN78950-c0-g1-i1.mrna1	-8.87092886179683e-05	-0.00271843198856376	0.00879009898227667	-0.00262998653702402	-0.00261971479059069	0.000971073672752543	0.00467608925069656	-0.00258661348204774	-0.00251400632141871	0.0014561638823945	-0.00246178627771499	-0.00245622396771716	-0.00245450284081471	-0.0024325333891725
3227	TRINITY-DN79032-c0-g1-i1.mrna1	-0.0142422967973497	0.0728478457164847	-0.0131473266937758	-0.0131057989680563	-0.013054797219795	-0.010390170363344	-0.00417247778547872	0.00707936347739258	-0.0125298449865364	-0.00665372893442233	-0.0122704619797342	-0.0122428311464815	-0.0122342813449157	-0.0121251432151764
3228	TRINITY-DN7911-c0-g1-i13.mrna2	-0.00077892279035382	-0.000740611720981382	-0.000718779722748661	-0.000716499591814001	-0.000713699362870853	-0.000713343461492478	9.29556848071661e-05	-0.00070467555865636	-0.000684882524144378	-0.000681998229480278	0.0201069502029155	-0.000669131315618035	-0.000668662151239556	-0.00066267350359492
3229	TRINITY-DN79177-c0-g1-i1.mrna1	-0.00165672624608731	0.00365239399027652	-0.00152884112790677	-0.00152399265689734	-0.0015180382375389	0.00889902320446025	-0.00151702935023763	-0.00149884989129475	-0.00145676122635164	-0.00145062789766087	-0.00142649104449124	-0.00142326678985673	-0.00142226912063188	-0.00140953434197468
3230	TRINITY-DN7919-c0-g1-i1.mrna1	-0.29685054950294	-0.0760293320533388	-0.249976464591842	-0.194591453549282	0.540021328336184	-0.0841737380591561	0.266490915298713	-0.0929852826750348	-0.303629220317754	-0.209765067276337	0.31933461195941	-0.0945430076015064	1.06312937136703	-0.279029261785647
3231	TRINITY-DN79203-c0-g1-i1.mrna1	-0.000471569863717688	-0.000448373501078038	-0.000435154898938362	-0.000433774354474904	0.0024106206313088	-0.000431863422547651	-0.000431791641515007	-0.000426615304185486	-0.00041463134617579	-0.000412885016731538	-0.00040601263417785	0.00545122924419227	0.00017012962475316	-0.000401184674268382
3232	TRINITY-DN7922-c2-g1-i2.mrna2	0.00399823031475003	-0.00102567540059329	-0.0009954430991921	-0.000992285631581053	-0.000988407942784213	-0.00098791509902152	-0.000987750926968465	-0.00097591197892094	-0.000948502918551352	-0.000944508783867456	-0.000928790485612458	-0.000926690807248672	-0.00092604111184487	0.0111683479239519
3233	TRINITY-DN79225-c0-g1-i1.mrna1	-0.00106109330089947	-0.00100890861688861	0.0019461428654761	-0.00097606448802136	-0.000972250167424168	-0.000971765377600489	1.88720122122607e-05	-0.000959958410550873	-0.000932997270638802	-0.000929068409034755	-0.000913606984599712	-0.000911541620107787	-0.00091090254232346	0.0317873686607264
3234	TRINITY-DN79238-c0-g1-i1.mrna1	0.0114385971394097	-0.00626101146869653	-0.00607678955867296	-0.00605754825139035	-0.00603391769121585	0.00563294674290714	0.00210131095086845	0.0111139255962738	-0.00579071845016274	-0.00576637450258698	0.00338211160109813	-0.00565777110531125	-0.00565381097949967	-0.00560326112076041
3235	TRINITY-DN79248-c0-g1-i1.mrna1	-0.000371093474561144	-0.00195235607171786	-0.00189482732014814	-0.00188881894304021	0.00139631610335659	-0.00188050219275801	0.0134910319362049	-0.00185766116306384	-0.00180550315098409	-0.00179790244634156	-0.00176799086624378	-0.00176399520165246	-0.00176275883745568	-0.00174697721172107
3236	TRINITY-DN7928-c0-g1-i3.mrna1	-0.00271327862414921	-0.00257991190324185	-0.00250390743105544	-0.00249596936968825	0.00326632058987174	0.0151939354469209	-0.00248456880656851	-0.00245480461117402	-0.00238589431379166	-0.0023758523225334	0.0117746979066837	-0.00233105413025138	-0.00232942064165003	-0.0023085698643049
3237	TRINITY-DN79293-c0-g1-i1.mrna1	-0.0166197015635022	-0.0158065194266507	-0.00517236290658804	-0.0152944967591077	-0.015235022486803	-0.0152274633034181	0.0400465606493359	-0.000750242077441165	-0.0146228437166182	0.150053515275093	-0.0143203477307085	-0.0142881237448484	-0.0142781526644788	-0.00414313678631699
3238	TRINITY-DN79336-c0-g1-i1.mrna1	0.0146007952862752	-0.00854098275850077	-0.00108366744750726	-0.00826363957474807	-0.00261590476816486	-0.0082273334439311	-0.00822596964663624	0.0154792809795288	0.0249148352273852	-0.00786671238964638	-0.00773610470703331	-0.00771865711192254	-0.00771325833204335	-0.0076443439979308
3239	TRINITY-DN79408-c0-g1-i1.mrna1	-0.00419879173375117	-0.00399250804653308	-0.000783072942886339	-0.00386266539695611	0.000834251917866483	-0.00384566908347639	0.0320413880619558	-0.00379899007271142	-0.00369239459566286	-0.00367686067827179	-0.00361572814631975	-0.00360756180777662	-0.00360503492208041	-0.00357278017874083
3240	TRINITY-DN79483-c0-g1-i1.mrna2	-0.00368557444736318	0.0114682050676439	-0.000627439077479362	-0.0107834898807197	-0.0107414918814864	-0.0107361539698407	0.0469141505495271	-0.0106061445684342	-0.0103092289244546	-0.003349424292505	0.00741574040370827	-0.0100729040202036	-0.0100658643092189	-0.00997600311771256
3241	TRINITY-DN7957-c0-g1-i11.mrna2	-0.00567333669356878	0.00698710146970445	-0.00523596558487391	0.00933940724754663	-0.00519901506351257	0.022548767817953	-0.00519556420176331	-0.00513338103299069	-0.00498940871268368	-0.00496842764120241	-0.00488585748575527	-0.00487482732717132	-0.00487141429377448	-0.00482784802492239
3242	TRINITY-DN79584-c0-g1-i1.mrna1	-0.00686837622000973	0.00309485531642187	-0.00633907888946924	-0.00631900889699643	-0.0062943605993854	-0.00629122784197833	0.0315749616279622	0.0177688937566638	-0.00604068607350332	-0.00601529346126783	-0.00591536111209372	-0.00590201152867675	-0.0058978807973148	-0.00584515316523124
3243	TRINITY-DN79616-c0-g1-i1.mrna1	-0.00315506121393859	-0.0030000019698993	-0.00291163408455431	-0.00290240471954111	-0.00289107007496858	-0.00288962946809047	-0.00288914958478812	0.0104276722453969	-0.00277442263648812	-0.00276274693346316	-0.00271679840935345	0.0615346180731469	-0.00270876120202399	-0.0026845180836388
3244	TRINITY-DN7967-c0-g1-i1.mrna1	-0.00366497628254705	-0.00348488690841644	-0.00175590345931926	-0.0033715336137224	0.00186399164498826	-0.00335669584134593	0.00253087815844442	-0.0033159452046779	0.0153309712696795	-0.00320932740113956	-0.00315595971081337	-0.00314883065394231	0.0209894966740708	0.0293304927933295
3245	TRINITY-DN7967-c0-g1-i1.mrna2	-0.00581723276753638	-0.00553158852176177	-0.00536878899495609	-0.00535178531697951	-0.00533090286157107	-0.0053282487403145	-0.000618041567191683	0.0238516525371054	-0.00511598867210604	-0.00509447625571617	-0.00500981493699694	-0.00499850542045856	0.0770270713691103	0.0128969512346404
3246	TRINITY-DN79708-c0-g1-i1.mrna1	-0.00984895886032382	0.00435269786895038	-0.00833944798622261	-0.00906193726443055	0.0101568925755337	0.0341008975402521	-0.00801609912050973	-0.0089128172271053	-0.00866316352593433	0.0161576262171428	0.00810911856431246	-0.00846446179857075	-0.00453103742715446	-0.00838298912114804
3247	TRINITY-DN79727-c0-g1-i1.mrna1	-0.0135907093073109	0.0437813042010705	0.0256372863033666	-0.025601588023119	0.0306626608423892	-0.0254897775837859	0.00381536408678735	-0.0251826613770564	-0.0244811275575922	-0.00849968805008168	0.0319124371270882	-0.0136820250960118	-0.0239059740056399	-0.0236935679314199
3248	TRINITY-DN79779-c0-g1-i1.mrna2	-0.00430045509629934	-0.0138747030355016	-0.00905783476927306	0.0275826276049995	0.0130186311551955	-0.0133660896654939	0.0207180350975117	-0.0132043785490113	-0.0128350491597141	-0.0127812220089632	-0.0125693755387731	-0.0125410745281556	-0.0125323173511186	0.110621582152329
3249	TRINITY-DN79785-c0-g1-i1.mrna1	-0.00941410076623857	0.0743968275064387	0.00094235268693885	-0.0153093224024994	-0.0178642660077672	-0.0228124460221135	0.0183962493683744	-0.0225373365267906	0.0153397301640062	-0.0218173431421623	-0.021456834452565	-0.0214086705337453	-0.0213937670459649	-0.0212035184097466
3250	TRINITY-DN79847-c0-g1-i1.mrna2	-0.0017626059733416	-0.00167594085352	-0.00162655245083941	-0.00162139427835412	0.00597189276231614	-0.00161425437991565	-0.00161398618080331	0.0107378151456162	-0.00154986825130664	-0.00154334312841679	-0.00151766440702679	-0.00151423418412143	-0.0015131727827949	-0.00149962448969747
3251	TRINITY-DN79850-c0-g1-i1.mrna1	0.00853567100879405	-0.0144431880994411	0.0113463318033834	0.0173089291300868	0.00764345757697445	-0.0104055838750368	-0.010539985564584	-0.0137455291924519	-0.0133611336798473	0.0100892601575606	0.0197302986907452	-0.0130551640161962	0.00533599274202532	-0.0129297022254399
3252	TRINITY-DN79857-c0-g1-i1.mrna1	-0.000981190317014211	-0.00212871510385859	-0.0020659934203207	-0.00205944267367037	0.0147163628914449	-0.00205037517549439	-0.00178378058150661	-0.00202547227593081	-0.00196860580356169	-0.00196031894500617	0.00992456014242712	-0.00192335067444807	-0.0019220026941918	-0.00190479633114177
3253	TRINITY-DN79870-c0-g1-i1.mrna1	0.00264162621355404	-0.0192123489665823	-0.00868240012345182	-0.0185907098834858	0.00940582937090927	0.0250880238205387	0.0439405087359453	-0.0182857782747036	0.00850585448879019	-0.017700776122896	-0.00390988160371753	-0.0173687497114431	-0.00731049103736658	0.00116907036487908
3254	TRINITY-DN79882-c0-g1-i1.mrna1	-0.0706247364682096	0.422662777423902	-0.0652917323563877	-0.0650891646701706	-0.0648403528000605	-0.0648087264582007	-0.0582612989673832	-0.0640382618592344	-0.0508309788398473	-0.0620206135717404	-0.0610096722841101	-0.060874576124228	-0.0608327713157393	-0.0602990486831099
3255	TRINITY-DN799-c0-g1-i3.mrna1	-0.010078147036733	-0.0349234718767049	-0.0361227292197482	-0.0485423513186271	-0.0183358467021057	0.0502388482217663	0.0338696607471377	-0.00277127017471892	0.101676248391242	-0.0488487177507211	-0.048048918231604	-0.0209127678159667	0.160235688597033	0.0970504609692344
3256	TRINITY-DN8008-c0-g1-i4.mrna1	-0.0571370045712996	0.0842069566576669	0.0533566083567746	-0.0417129271216748	0.0109528773417992	-0.0254106225212267	-0.0143261614896628	0.0174512176056192	-0.0623402951021757	-0.062083264776265	0.0604448789204794	-0.0609360939189902	0.169684066242348	-0.0497666227648164
3257	TRINITY-DN80113-c0-g1-i1.mrna1	-0.00541226503928421	-0.00262983437172016	-0.0117853601374479	-0.0169703539008011	0.00736488582657784	-0.0107860649514916	0.0168412691104921	-0.0166918464741472	0.0492674967461352	-0.00472076889186622	0.00196227300644169	0.0743017698881239	-0.015843256698132	-0.0157020988601463
3258	TRINITY-DN80154-c0-g1-i1.mrna1	-0.0102764763849388	-0.00977260980742231	-0.0094854029651636	-0.00945540407437241	-0.00152375132278449	-0.00941387901280242	0.0695416871435326	-0.00929983013186863	-0.00903936987725984	-0.00900141127525937	-0.00885202239898855	-0.00883206571797519	0.0521754549391971	-0.00874706547099226
3259	TRINITY-DN80279-c0-g1-i1.mrna1	0.0100179514831762	-0.00811662332651775	-0.00669280791644936	0.00429322467407799	0.0272273269793991	-0.00781851551154161	-0.00550550375337698	-0.00772374271329072	0.00270559766488454	-0.00747576740213805	-0.00735163388853808	-0.00733505120570723	-0.00732992005618765	-0.00726442205315509
3260	TRINITY-DN80316-c0-g1-i1.mrna1	0.00255012462502495	-0.00164679471865564	0.000680820631931627	-0.00159319623431929	0.00387789728737306	-0.00158618043926208	-0.00158591690191122	-0.00156691237095407	-0.0015229134765628	-0.00151650177672902	-0.0014912694210296	-0.00148789882527547	0.0075587047621337	-0.00147354309096702
3261	TRINITY-DN8045-c0-g1-i1.mrna1	-0.0253877550827343	-0.0259161842434356	-0.0371746384294905	0.0263512488849226	-0.0369151556380125	-0.036896976021047	0.115128224343337	-0.0364541459323991	-0.00295137545177536	-0.0324132399864398	-0.0347144169459462	-0.034636849145649	0.350123937460763	-0.0343064347529673
3262	TRINITY-DN8046-c0-g1-i2.mrna1	-0.0118258513149372	0.0152071489506352	-0.00015398338554894	-0.0108814529068885	-0.00355856725974086	-0.0108336885836887	0.0372721498530408	0.0113086515333108	-0.010402899024363	-0.0103592351476185	-0.0101873910649189	-0.00363421819158123	-0.0101573309627876	-0.0100666560647017
3263	TRINITY-DN8046-c1-g2-i1.mrna2	-0.00193676060602848	0.0167659963372032	-0.00348132276339455	-0.00347028975689978	0.00084011483066712	-0.00345501788910676	-0.00345444422361345	0.00215266770119693	-0.00331729545292405	-0.00330333777296633	-0.00324840854977129	-0.00324107089296277	-0.00323880042462961	-0.00320981878771692
3264	TRINITY-DN8046-c1-g2-i2.mrna2	-0.00120527723772595	-0.00929503071815987	0.0129441536937533	0.00701406040843191	-0.0129168615688475	0.0370230599916028	-0.0129083108264758	0.00416433654469833	-0.0123974321278482	-0.0123454323974951	0.00608781275251575	-0.0121134386754346	-0.0121049788567508	-0.0119969894039392
3265	TRINITY-DN80547-c0-g1-i1.mrna1	-0.000522649687874119	-0.00950503034711801	-0.0136267384225831	0.0264309813299708	0.0573075960801894	0.00572868242230916	-0.0177780808377028	-0.0180223870697535	-0.0175191130640105	-0.0174457605295743	0.00151353804894247	-0.0171184893067298	-0.0171065547166784	-0.00160723753247344
3266	TRINITY-DN80614-c0-g1-i1.mrna2	0.00489809910031574	-0.00186597336851671	-0.0038705598590256	-0.00385829493120897	0.00334123049099317	0.0144520338021171	-0.00384068010208546	-0.00379469155857294	-0.00368821653898986	-0.00367270017633487	-0.00361163673152275	-0.00360347962214933	-0.00360095559221802	-0.00356873730208002
3267	TRINITY-DN8063-c0-g1-i5.mrna1	0.00381090494733932	-0.00360222153969297	-0.00349613619312852	-0.00348505629659989	0.00367484468965585	-0.00346971952311174	-0.00346914341951682	-0.00342759839649273	-0.00333141173308912	-0.00331739472646562	-0.00326223202279334	-0.00325486317608906	-0.00325258305673136	0.085943467878691
3268	TRINITY-DN80672-c0-g1-i1.mrna1	0.012771452136734	0.00610927221370979	-0.0133358754255088	0.014064812541443	0.00277925372740682	-0.0137936608348911	-0.0144684641371906	-0.00487069951954618	0.00609243279345297	-0.0171985226261124	0.0526959167344013	-0.0168758623515343	-0.0168640959282873	-0.0167138953506884
