gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12
8007	Hvul-g24590-1	-0.184608064111939	-0.174546426457162	-0.159784479313305	-0.150556970480187	-0.144343725064005	-0.142027968026996	-0.151906281573011	1.69458836327124	-0.128494307249336	-0.151890831264178	-0.130822852073927	-0.148030769860497	-0.145012186908446
8008	Hvul-g24591-1	-0.00132821159380351	-0.000934383877324987	-0.00102407805704369	0.000974668050167203	0.000670173754603666	-0.00135112046632429	0.0148500140103178	-0.00133838954311588	-0.0013217835480759	-0.00131056136214936	-0.0013067123440573	-0.00130535925938148	-0.00130210084469821
8009	Hvul-g24592-1	-0.678886611574702	1.17679580041892	-0.503286066573071	0.0277047749156638	-0.701163783616659	-0.587765943219264	-0.09655918706582	0.344901025700477	-0.314955884989378	-0.137565149980533	0.879417158964928	-0.753975104499907	-0.548108389923628
8010	Hvul-g24594-1	0.0656563534828503	-0.108401236471868	-0.0106077666877081	-0.148338161283043	0.0170317414817454	-0.146427567026395	-0.0124387309344009	0.0107932255901601	-0.115640185011507	-0.0118527763277192	-0.167492433374663	1.06834632348349	-0.0758506511669651
8011	Hvul-g24595-1	0.314808546348994	-0.143327359933772	-0.230897355965867	-0.145842383279542	-0.203466341218969	-0.17756131849236	0.0225373407588856	0.367259315700736	-0.0621470205764097	0.127268317587247	-0.144333269467897	0.319389885706259	-0.152833100116784
8012	Hvul-g24596-1	-0.0785798489704645	0.59812113609499	-0.013761784404029	-0.157602242379496	0.125297990428497	-0.690517210556791	-0.50454241658502	-0.0195881333217569	-0.200742552740089	-0.0470420220398631	0.0547248280249133	-0.492583869565903	-1.08613584480918
8013	Hvul-g24598-1	0.578427389417772	0.267391585739273	0.238749264754793	-0.992371740389296	-0.120159578506013	-0.582829792018787	-1.44893156336553	0.0873334152058767	-0.0638020700907747	-1.13929695657228	-0.72108976302962	-0.477860982055331	-0.889469675500441
8014	Hvul-g246-1	-0.138672888845203	0.00406240702202365	-0.112069426205346	0.0458091417557061	-0.0223544835709165	-0.221302106721711	0.222973761521401	0.36308221305956	-0.184750613080411	0.0998968482810956	0.698701176008412	0.0672893084604017	0.011281190201213
8015	Hvul-g2460-1	-0.0882623515064505	-0.177874750494796	0.125756677475457	0.21183783111825	0.0736014760332873	-0.0421564495990067	-0.362867189979411	0.0443693223930065	0.184778898158496	0.18871147274821	-0.211784938015621	-0.0336120029823903	0.379679574198409
8016	Hvul-g24600-1	-0.090952809296789	-0.0161083320816087	0.0408060644035254	-0.0634698228964328	0.144600457709375	-0.0947153670410247	0.090322278128812	0.0973772336540827	-0.00611178449538674	0.106505083222693	0.0931148110202679	-0.0255134501524756	0.082781239593677
8017	Hvul-g24601-1	0.00308004427151572	-0.00265404982241573	0.0025512404658809	-0.0015354313633346	0.00273557490324967	-0.00230629655964132	-0.00228933090271296	-0.00115551227081277	-0.00225623608644769	-0.0022370863751036	-0.00223051832696473	-0.00222820939092116	-0.0022226491479179
8018	Hvul-g24605-1	-0.222079283684241	-0.514162169788436	0.124804731690178	-0.0416080235139826	1.51811364066953	-0.755825072164878	-0.232899247373635	0.192191694602583	-0.405010725874875	-0.26335168178183	-0.341722377659199	0.081388851042089	0.334368087420229
8019	Hvul-g24607-1	-0.121009372101982	-0.0928224069798125	-0.124142827222613	-0.155779361781089	-0.107145396557859	-0.126522841690735	1.32871863235249	-0.131530537303518	-0.141191439437057	-0.102393113741114	0.0724365078747402	-0.142434229322892	-0.14470970861056
8020	Hvul-g24608-1	0.060126569534562	0.0460643150288009	-0.0362260254146169	-0.0752072282389269	-0.0190058118014192	-0.107382545203156	-0.0840691560200961	0.129757354468227	-0.0684841372830342	-0.0481995054953168	0.174961554873081	-0.0938471363281517	-0.0596162144289302
8021	Hvul-g24609-1	0.054562885938416	-0.0734916287174418	-0.0655855077358033	-0.0868335871472315	-0.0391983167247836	-0.112184717276512	0.0236022689389169	0.0505553632630457	0.00413408852892561	-0.0277974836988554	0.835032703914397	-0.103074292854227	-0.0218730850836501
8022	Hvul-g2461-1	-1.41833125320509	0.798038472531702	-0.810660228753358	2.51293967816525	-1.22933068712288	-1.21550521946303	-1.25532734864621	-1.26651643935338	-1.09729277058726	-0.885132478017576	-1.10601920495907	-1.25231917674692	-1.11927511114317
8023	Hvul-g24611-1	-0.00225909849866171	-0.00210494128687508	0.0061152289242639	-0.00191064829444875	0.000932353612912943	-0.00182909068681186	0.00552646820059055	0.00106001822733323	-0.00178938202156191	-0.00177419227889325	-0.00176898244698562	-0.00176715098035114	-0.00176274055338201
8024	Hvul-g24612-1	0.00299135248045494	-0.000933325785144659	-0.000551533339821248	-0.000847144997807648	-0.000816771804391734	-0.000810971151042249	-0.000805002388412847	-0.000803328364051443	-0.000793359286000093	-0.000786622296382448	-0.000784311628838904	-0.000783499336842256	-0.000781543226832239
8025	Hvul-g24613-1	-0.00210762823340088	-0.00398418387712927	-0.000895847578271766	-0.0113566367086403	-0.00364400453879529	-0.00441479768045166	0.00504104888996634	0.000572769091019387	-0.00660667287064926	-0.00420254341843848	0.109165258303668	-0.00852669612339736	0.0139575743807771
8026	Hvul-g24616-1	0.000495405701441783	-0.000196875968838511	-0.000193025060545759	-0.000178692760853433	-0.000172284551922892	-0.000171060728323223	-0.000169801441029862	0.000632516801968745	-0.000167344995494217	-0.000165923641948943	-0.000165436144184371	-0.000165264769381443	-0.000164852075775353
8027	Hvul-g24617-1	0.107476374277334	0.316734517233032	0.184618181557165	-0.349575972601405	0.0620598097590297	-0.627051158860503	-0.432923859734619	-0.13846741370963	-0.268378385638139	-0.199800856277448	0.187356548556636	-0.30681859458703	-0.540910876561985
8028	Hvul-g24618-1	0.000544091123195534	0.0506819714216674	0.012128090081484	-0.124580595398751	-0.00189206525671909	-0.13131104690889	0.0563045940379556	0.18675116008601	-0.0709834894684331	0.00290810401356881	0.0639595165061216	-0.0527799907359472	-0.0943219123206633
8029	Hvul-g24619-1	0.0683895753867935	-0.0603127454913532	-0.0674388547457028	-0.0313177774436551	0.0563260248016817	-0.156854352773705	0.0557310388752802	0.0934725889595561	-0.146441578723809	0.0642834270854181	0.182999669530154	0.129788656043593	0.0770390190532839
8030	Hvul-g24621-1	-0.374363533645299	0.224902410541004	-0.112675628874129	0.41954634463244	0.0542912549534144	-0.351355736307963	0.655181622416961	-0.148559323696337	-0.283605115945444	-0.0822721103756033	-0.186599255507055	-0.243046388495175	0.197508083065628
8031	Hvul-g24622-1	-0.162546643933816	0.40909897150461	0.0862177182862169	0.0483542325089066	-0.459994655396557	-0.150233868139717	-0.307919466899511	0.152853244940506	-0.00788036270563475	-0.161000388390725	0.0838844179029616	-0.615494288454323	-0.271784235020023
8032	Hvul-g24623-1	-0.00417357519705359	0.0147710868122658	-0.00535656253121843	0.0112369326199639	-0.000791359477930537	-0.0107359184178787	0.0043842238209643	-0.0098484743287034	-0.0131934556254762	0.00367080991600283	-0.0110376620724432	-0.00374090861310376	-0.0101671349539958
8033	Hvul-g24624-1	-0.0835615446267683	0.164666539500067	-0.105101735153335	0.0349171675324422	-0.108001484063806	-0.256029132753894	0.0181311146299459	0.633212074827998	0.0643944195713325	-0.0867651170762244	-0.260499729247853	-0.356820035030851	-0.224663467109406
8034	Hvul-g24625-1	-0.0329221323279173	0.022513067968925	-0.0149887356265513	0.0467473412458336	-0.0245427655930967	-0.0759929055266331	-0.00589382311371264	0.265578336539315	0.0232916273358374	-0.104522628933032	-0.0749120901880634	-0.0525628662712596	-0.120182136692344
8035	Hvul-g24626-1	-0.654789033008084	-0.639675132724208	-0.632143084572234	-0.54413803302918	-0.582969449831794	3.14916486275725	-0.526703347644627	-0.571679666890152	-0.329711966518233	-0.199820104310056	-0.558940762330248	-0.525013851544262	-0.545307810459507
8036	Hvul-g24627-1	-1.97616842085237	-1.91336847301447	-1.9296590621415	-1.65928133889994	-1.82971236066249	5.32127192958538	-1.56557495273721	-1.78632073987959	-1.0676135937168	-1.40003141546154	-1.37239466591898	-1.71127375135555	-1.7117219618006
8037	Hvul-g24628-1	-0.131730430153984	-0.0934334998100502	0.0686928065478527	-0.323945682744684	0.265337536988425	0.705003468354867	-0.192677760951511	0.233953682556077	-0.2775996336712	-0.0596497862787285	-0.00610171341201116	-0.0228961022775633	-0.104720877189703
8038	Hvul-g24629-1	-0.000216734387628412	0.0466597230301864	0.0157309510257159	-0.0277731389054592	0.00948306679445589	-0.0594025494022798	-0.0587123771111681	-0.00548140862570233	-0.00212525791054069	-0.0124387442726434	0.0328942806201767	-0.048380792259896	-0.0386871571589321
8039	Hvul-g2463-1	-0.00405845399575613	-0.00944839570558872	-0.0140998302613573	-0.0130804638742634	0.00142695521079418	-0.00394168002048727	0.0608738447791231	-0.0112035868445505	0.0927204932846945	0.0197112026969562	-0.0129436741019102	-0.00595841325520789	-0.0128981778325225
8040	Hvul-g24631-1	-0.140460845276961	-0.13496623755784	0.224694624701144	-0.123159838040465	0.400310198151532	-0.115248244892745	-0.104402157746266	0.375205680037727	-0.116893229312512	-0.115939177600681	-0.0959487010046039	-0.0942644207960959	-0.106115065362054
8041	Hvul-g24632-1	-0.196873328099738	0.419904845358465	-0.0302523301711098	-0.026749437194766	-0.10633351460962	-0.255577658267259	-0.276930082678703	0.277061096916375	-0.176271839883562	-0.0557674596643548	0.182428267429225	-0.245351426284758	-0.189862397095774
8042	Hvul-g24634-1	-0.035964925141899	0.123560541237731	0.0118532828834184	-0.0838444152599357	-0.0415919793673438	-0.132383591272222	-0.10147499888799	0.122867766421588	-0.0290156990286909	0.155898590927632	0.117517061844038	-0.108946035199691	-0.144856139374732
8043	Hvul-g24635-1	-0.0110735408654372	0.00723301697136654	-0.00509907948300557	0.0236978104402519	-0.00199072192748922	-0.0322522788658381	-0.0429594968852722	0.0757010704521758	-0.0247717889912811	0.0107429824669765	0.058378517178163	-0.0162142814347452	-0.0304480574680605
8044	Hvul-g24637-1	0.17498530917781	0.270535990626611	-0.0934045160409658	-0.198829680021177	-0.1798920005164	-0.215960914472801	-0.203018827560111	-0.132423161180907	0.0834331418102738	0.0127097120343209	0.10055350091272	-0.267305741607627	-0.836241049355195
8045	Hvul-g24640-1	-0.401742828023615	-0.403249652260218	0.256421533733229	0.363158712895661	0.732091757092566	-0.521100620626028	0.758753467800019	-0.195969460849574	-0.539111437047729	0.0527743581024352	-0.220284659931837	-0.130542357508372	0.212892391860326
8046	Hvul-g24643-1	0.0122992062612603	-0.218652611395763	-0.064811734820749	0.548691590875416	0.163245322207267	-0.247077183184857	-0.178214854276722	0.0202544611692191	-0.161607939572999	-0.171957671668849	-0.107868804777388	0.152494033325728	-0.0765400235299753
8047	Hvul-g24645-1	-0.0697413472574325	-0.0132970292845472	-0.0381043287962144	0.0419362985931092	0.0590939959052328	-0.147840833418939	0.170639350316863	0.150061767759027	-0.086296921054292	-0.0478437653481132	0.192600946784164	0.0424306775277021	0.159780010578606
8048	Hvul-g24646-1	-0.191056007774977	-0.147073499204546	-0.0911688615807764	-0.291454071208925	-0.0626627223337231	-0.281896320366649	0.879552741144589	0.838935703158279	-0.032595465541484	0.556151516351887	-0.296537319806023	0.0169883222770878	-0.253646090084934
8049	Hvul-g24647-1	0.425441847756484	-0.34043607767793	0.00386561981028805	-0.276407568500971	0.183014599021714	-0.278241730348373	0.1130658136101	-0.270861109583886	-0.280303405541736	-0.267617158933929	-0.256898141725316	0.518925475157562	-0.0256704684232949
8050	Hvul-g24649-1	-0.068973169490897	0.188142464842237	-0.0921750141809208	-0.147365505815301	-0.0167482994717195	-0.269846730789541	0.0137189326751549	0.597104243758255	-0.234203039310146	0.0128626059484085	0.249185834252526	-0.278877238634391	-0.250402804087582
8051	Hvul-g24650-1	-0.0634146073798467	0.0270258771312749	-0.0443367551741301	0.0101974927703764	-0.0421360700828346	-0.0566591946498825	0.213588125047326	0.143689136606146	-0.0442029040265686	-2.55388089362152e-05	0.198352476519919	-0.0850394239173475	-0.0409967718697627
8052	Hvul-g24651-1	-0.0731440044902563	-0.00664426243917085	-0.0805630048297695	-0.00501470093909967	-0.0779921085859117	-0.145023398234492	0.110946159264467	0.287375222552215	-0.135826871541492	0.120809072116055	0.76207786690365	-0.0401575496986367	-0.10643777826605
8053	Hvul-g24652-1	-0.0200320265606539	0.00167494206900451	0.00370513820846236	-0.0275508551061202	0.010234253048758	-0.0395023179409601	0.0194615391158755	0.149852499488785	-0.0488759476430007	-0.00614662435305282	0.0727533038735024	0.00300453768559544	-0.0599720944215566
8054	Hvul-g24653-1	0.00722712239460604	0.0260417819366632	0.000443113718074435	-0.0309555004588407	0.00478752008693182	-0.02954554655601	-0.0105211321442434	0.0305098817274738	-0.0297567144542775	-0.0385755661602318	-0.0117753670379006	-0.00847702235416516	0.00690047686324356
8055	Hvul-g24657-1	-0.0283639068205965	-0.0780426203569345	-0.0688561862023497	-0.105561540362859	-0.0549815840111051	-0.123727585978956	0.0330490510371321	-0.0703745676057725	0.0202976026282597	1.27591827855373	-0.059565573245848	-0.0474044828983622	-0.114778546985261
8056	Hvul-g24658-1	-0.000168382461636751	-0.0389888928931041	0.0269327791746107	-0.0328395782329634	0.051992004543913	-0.114672335910773	0.225421993986819	-0.0204617908430143	-0.0387500596619086	0.0292788457874368	-0.0241404034528917	-0.0601302506093745	-0.0173297976809672
8057	Hvul-g24659-1	-0.273642576840939	-0.0146662208922286	0.246458810463167	-0.187127590037453	0.367139749326393	-0.0148632349121424	-0.167500692762962	-0.0319583527928641	0.265933405039803	-0.326695385038441	0.483442281117705	-0.291016680454554	0.259311472699022
8058	Hvul-g2466-1	-0.0135763860427376	-0.0150394472384771	-0.00898986062131093	0.0478096139989423	0.0557876118286557	-0.0124220023601218	-0.0129803644680807	-0.0110061769163906	-0.00721291180730663	-0.0126852109650202	-0.000464907895964397	0.0388949272588232	-0.00782366603244829
8059	Hvul-g24660-1	0.183671781884274	-0.0853774095278719	-0.0535895517400513	-0.072849534406217	0.0378421787168809	-0.0879366497616442	-0.069554949528479	-0.0244419397031193	-0.0686824456580424	-0.11731824803965	0.0141900434050527	0.134597424267758	-0.0242323785538691
8060	Hvul-g24662-1	-0.0290743372041097	-0.0206108554387446	0.0361552786766775	-0.0167577295737599	0.00480429908651532	-0.0262747882926867	0.0246363998453419	0.0638257989594482	-0.0207581182476388	0.0256905116555599	-0.0262444139720383	-0.0250337901739312	0.149562788751827
8061	Hvul-g24664-1	-0.0783236315173711	-0.0717100548341174	0.146064640972086	-0.0217971675554575	-0.00437082426716082	-0.0854466065350742	-0.0387788528660489	0.199518075793839	-0.0853015585705036	-0.0198499216006535	-0.0834445988054876	-0.069587084543626	0.419063097221116
8062	Hvul-g24667-1	0.00441723063712374	-0.41834435320785	0.584780080966375	-1.90825683733361	0.401677348353644	-1.56826099968997	1.43836679733726	-0.337597908334454	-0.850254026229478	1.23578086304015	-0.991468336587056	-1.6575508066686	0.397023132011609
8063	Hvul-g24671-1	0.172556227444189	0.159798792873612	0.329707131808194	-0.474120098066922	0.191688844897595	-0.569394582905132	-0.453494443810346	-0.397425676884315	-0.216136036298038	-0.0714971762942693	-0.249492616716612	-0.255610948749412	-0.272869443233765
8064	Hvul-g24672-1	-0.0165982434433154	0.0194160258023033	-0.0260561229559594	0.0186114044695701	0.0179480183309547	-0.0275184013222997	-0.0115793762934372	0.12356986686423	-0.0521864132962678	-0.0283116140399024	0.0596767812945433	-0.0545041906885932	-0.0287801599720903
8065	Hvul-g24674-1	-0.0725647623445648	0.0662408582210145	-0.0305531292362228	-0.0358694932793006	0.05979461607192	-0.235023106773509	-0.0397025239914624	0.500591225451313	-0.242365738300363	-0.146952101417359	0.170838670816755	0.00918898741242236	0.0406557076074656
8066	Hvul-g24677-1	0.865831901187613	-0.312710643918392	-0.298964184304561	-0.279280424013061	-0.267092507808012	-0.249400220675777	-0.26827599771413	-0.264511104073805	-0.252972501941699	-0.27701153718595	-0.266022851792749	-0.232469683641253	-0.263426057689328
8067	Hvul-g24678-1	-0.149619419128615	-0.148473986793298	0.328526844905791	-0.126393259448475	0.537991360651748	-0.132420932852366	-0.120764982068964	-0.123958549532486	-0.131779819500323	-0.111800037370269	-0.130342459227332	-0.118643093291403	0.10001469833095
8068	Hvul-g24679-1	-0.463710673226778	-0.442285861893781	1.00103434023208	-0.401113165753657	0.839818200378899	-0.38138946781581	-0.334232966304207	-0.320896630499374	-0.377073795796682	-0.368451104799065	-0.395748135682031	-0.382612238541559	0.518875773736016
8069	Hvul-g2468-1	-0.0046459209041017	-6.35011510741455e-05	0.00362461814553229	-0.0025981931480933	-0.00331755430496022	-0.0037621856739907	0.032526932578816	-0.00226238101286524	-0.00368056395843498	-0.00364934060335775	-0.00363863142618159	-0.00363486670755892	-0.00362580071959709
8070	Hvul-g24680-1	-0.0222058559756914	0.0541236183014408	-0.0157599626622837	-0.0255474413628786	-0.0137829172655577	-0.00688696341606818	-0.0135283997275941	0.0831566462208909	-0.023559061399645	-0.0687753542943896	0.0721175374967739	-0.0425148827427951	-0.0018345086228007
8071	Hvul-g24681-1	0.234738997503315	0.0289022798600156	-0.578548926675886	0.563597365210013	-0.461505148788343	-0.601289827904049	-0.368590253439898	0.355563088182529	-0.294111681509188	-0.283364600325986	0.479357824233905	0.0966811002271402	0.486374763279681
8072	Hvul-g24683-1	-0.00402285716906237	-0.137635186746608	0.433646539601393	-0.373792991833817	0.404652714265977	-0.47583760661777	0.125557505068807	-0.184872174845944	-0.390351668329905	-0.289008099183683	-0.225334657647626	0.0312854942843964	0.118389259519657
8073	Hvul-g24685-1	-0.0800073620163303	-0.0828911878997401	0.279720747332514	-0.0721004828766542	-0.0479032825269162	-0.0720933346417785	-0.0495778024568589	-0.0720944537760123	-0.0712212643459464	-0.0706308768768052	-0.0636338452607706	-0.0664257994803386	0.457958899595739
8074	Hvul-g24686-1	-0.00117348012684559	0.166569919332288	-0.00923668467189726	-0.183909026348947	0.00573929067347667	-0.190600868357506	-0.29149687119837	0.510010194185271	-0.156305928889094	-0.207248366489383	0.170415304572698	-0.243125099049652	-0.210969229081742
8075	Hvul-g24687-1	-0.0770463098534499	0.153482449017813	-0.0718621920554774	-0.0193039262826755	-0.0835588654329706	-0.0434423916660426	0.073955053341209	0.170887102541345	-0.0524331443724141	0.0969714746826604	0.023889112816262	-0.0861916561394632	-0.131516598518796
8076	Hvul-g24690-1	-0.102644632047879	0.762064442229629	0.160678851806092	-0.228840331399642	-0.414736140893834	-0.498101719246319	-0.981510939072761	0.140334672472012	-0.339531466563583	-0.649297082814285	-0.0456182486684868	-1.14625749800661	-0.426037843563585
8077	Hvul-g24692-1	-0.0331930897682684	0.0101875936976421	-0.023585225098144	-0.0237599039522803	-0.0376562955214411	-0.132230769687275	0.011487171337554	0.447668695794406	-0.154428237662028	-0.0074282135782886	0.143017290014023	-0.0699553764136614	-0.085257185529839
8078	Hvul-g24693-1	-0.00738240237544485	0.174156738494991	0.142739674294496	-0.0345397865967449	0.0145600857925792	-0.287947116622043	-0.346366334225982	0.034674119609874	-0.209030530570204	-0.318798966121904	0.0233506548913666	-0.253712907781351	0.0391071819389183
8079	Hvul-g24698-1	-0.0517135719420347	0.160361817347956	-0.0125747810093787	-0.0225634359439853	-0.0249905618003903	-0.130953999221166	-0.0180862211463507	0.085317048462306	-0.0645500450392537	-0.0671776466265005	0.0372602957518493	-0.124096495183919	-0.0715872907871198
8080	Hvul-g24699-1	-0.0678681745908158	0.545730638359405	0.130700786755808	-0.229434587647466	-0.326537456748882	-0.381458823203216	-0.271795954979351	-0.0212614950004592	-0.12456893405549	-0.470555712470895	-0.105080449447657	-0.526512275193332	-0.341696520765705
8081	Hvul-g247-1	-0.118426381785263	0.275273314880409	0.0997505209590241	-0.166137208828918	-0.190812383366092	-0.220245625727008	-0.32869310219575	0.629494956714721	-0.159855407241877	-0.276616679952711	0.0455542540929756	-0.359400724505687	-0.270016754008597
8082	Hvul-g2470-1	-0.00620519934733132	-0.00578230565404782	0.0171895641327595	-0.00391768411137701	0.00168293802084142	-0.00502537838758757	-0.00498844507911661	-0.00320986469021913	-0.00491639800055281	0.0375131224280064	-0.00486040935640432	-0.00485538264804749	-0.00484327758789558
8083	Hvul-g24700-1	0.00043346691905511	0.00826199763557592	0.00223387517357874	-0.0110610915753872	0.00612160273262025	-0.0230902223246406	-0.0304291265883018	0.0229077684584617	-0.0167936274255762	-0.00755789251989923	0.0320486902563411	0.0129194650532755	0.0155442995855393
8084	Hvul-g24703-1	0.440940409119873	-0.141596151603349	-0.143486830398042	-0.113922426297405	-0.12632435836852	-0.118133353650052	-0.129249954032934	-0.126176834792028	-0.127460247283662	-0.126423670001398	-0.0832599713683428	-0.116014975836315	-0.125641696722163
8085	Hvul-g24707-1	-0.0637096462210996	-0.0580608085002111	-0.0602049467372067	-0.0566796400606689	-0.0519704206071623	-0.0543036728203095	0.785731565269656	-0.0538011865362163	-0.0531454956867117	-0.0194706910052403	-0.0525501548140214	-0.0524966937114023	-0.0408664751607534
8086	Hvul-g24708-1	-0.0178789385845111	-0.0168626373091565	-0.0153268483877677	-0.015313365020435	0.024443303641699	-0.0146625992077354	0.2075686375383	-0.014525070345723	-0.0143456622061045	-0.0142244082926324	-0.0141828181414305	0.0175047299245147	-0.0141329876481747
8087	Hvul-g24709-1	-0.253044988209709	-0.218262675581157	-0.241236119717711	-0.159318186054455	-0.171929996874892	-0.225376949431365	1.96851711543132	-0.221632420916324	-0.216561140395361	-0.0742386373258619	-0.198780994767318	-0.213676294915581	-0.199955357280585
8088	Hvul-g2471-1	-0.00889650856439539	0.00719171467984926	-0.00654581227946312	0.045952593629219	-0.00832165975229594	-0.00826271228805755	-0.00820205419487624	-0.00818504135712546	-0.00808372348955909	-0.00801525039368855	-0.00799176466553819	-0.00798350841150258	-0.0079636260499466
8089	Hvul-g24710-1	-0.0351218251967079	-0.0335292486431714	-0.0324824570467346	-0.03046479681706	-0.0227338127305904	-0.0291766249156289	0.482148329969455	-0.02890431768266	-0.0285490512086721	-0.0283089180076691	-0.0282265476453182	-0.0281975900847709	-0.0253633037377892
8090	Hvul-g24711-1	-0.206348815866437	-0.182977660865163	-0.193309949136964	-0.16800538811511	-0.147225697836911	-0.182156106198092	1.77020764484832	-0.177485545828391	-0.165004971532312	-0.113830697913167	-0.176518064520154	-0.151392199807734	-0.127683393203645
8091	Hvul-g24712-1	-0.0542453948222563	-0.0474354023683834	-0.0483889790767402	-0.0238037518510169	-0.0425436026683719	-0.0414985192388702	0.646059266795945	-0.0389032636850912	-0.0434053937925527	-0.04304215188175	-0.0429175456951185	-0.0428737391307308	-0.0225100118599589
8092	Hvul-g24713-1	-0.0702236123381213	0.189572737990105	-0.0848865565035253	-0.10351139335591	-0.0896249932433726	-0.106162981076481	-0.102247604752567	0.525699028835275	-0.0571757138995962	-0.129673894204449	0.0392844769844965	-0.13551723956515	-0.118278102795042
8093	Hvul-g24715-1	-0.111468929819083	-0.103242327334814	-0.0919775395005224	-0.0874537589100071	-0.0907275959450563	-0.0224718954642939	-0.0331995428751056	-0.0711232159297746	-0.0630077811939271	-0.0909165931365132	-0.0906576771111944	-0.0738281614119017	1.94462706829074
8094	Hvul-g24716-1	0.0266498134326467	-0.0546557737813505	-0.0483271392249065	-0.0686804838305618	0.0229995642159549	-0.00983873974957128	0.143374018132077	0.00563891701570879	0.0651975844320927	0.130083194140624	0.0111012417287276	0.0344923965568592	0.0562460526637228
8095	Hvul-g24718-1	-0.000515495597208142	-0.000851065175317538	-0.00173168999822521	0.000934934148052244	0.000789512678820438	0.00165841523284797	0.0115439063658728	-0.0017772978999587	-0.00175524948542204	-0.00174034931299527	-0.00173523879960692	-0.00173344224753281	-0.0017291158998702
8096	Hvul-g2472-1	-0.596600818396694	0.00931750987528962	-0.28928295273573	1.87293635447088	-0.509293720380018	-0.499242698457759	-0.492108065434427	-0.502677936957769	-0.459166984219115	-0.495528365018082	-0.441647348484453	-0.470977661892983	-0.486769525613277
8097	Hvul-g24723-1	-0.00463317915151279	0.00809349279599092	3.28195460118641e-05	0.00329785779658272	-0.00677870240076806	0.0122958095533708	-0.0105408872250447	-0.0077491925637547	0.00705132094856414	-0.0103010058210346	0.00772087690927451	-0.00392345890084913	-0.00788495301042441
8098	Hvul-g24724-1	-0.0165201896156364	0.0685011780092723	-0.0138072622082403	-0.0274731085293883	-0.0400017407770816	-0.0128164317594586	-0.0546678843005085	0.0661267321250117	-0.0242340214940836	-0.0325235519648532	0.143150816007169	-0.0587293640023128	-0.0612218488859856
8099	Hvul-g24725-1	-0.021488772140362	-0.022075609464434	-0.0212631541221665	-0.0200507090704044	-0.0193364127031311	0.0676641536051883	-0.019059536426808	-0.0190201507615095	0.332301847767433	0.000260346096153299	-0.0185726615828595	-0.0185535443072756	-0.0185075063026616
8100	Hvul-g24729-1	-0.00441097940988868	-0.00452937569008151	-0.00217552296780887	-0.00239124185314622	0.00467426020444295	-0.00393623834160318	0.0488247354146265	-0.00389918205519088	-0.00385084553997942	-0.00381817954459138	-0.00380697555429997	0.00894121289224031	-0.00379355200514896
8101	Hvul-g24731-1	-0.0242607834607375	-0.0214119835280001	0.0244466792501726	-0.0370248740609028	0.133922020119214	-0.0411410024147423	-0.00711820982959434	0.0208478957494634	-0.0521363737344762	-0.00519789620692179	0.0112931391758802	0.007130894415793	0.111559504944008
8102	Hvul-g24737-1	0.00351806348480539	-0.0132179828545412	0.00218907389617976	-0.00318806521358694	0.0172598785958979	-0.0114915637281482	0.00211395860642694	-0.00112477192547146	0.0002103192781418	0.0091497786971173	0.0246943393786819	-0.011103673476352	0.0148817741422967
8103	Hvul-g24743-1	-0.00651027557457867	-0.100972955332934	0.0459951769932381	-0.00904648045531212	0.262390296181604	-0.109519751019013	0.0651532784525678	-0.0275435641854235	-0.0494621689708236	0.00973955414438654	-0.110565219153012	0.0280147871374239	0.0253381244081328
8104	Hvul-g24744-1	-0.0988936910973144	0.225109054387913	-0.0597134696456505	-0.140203570051746	-0.176135460896929	-0.202187102029228	-0.257520997309497	0.577618536208216	-0.211704634165028	-0.266268401244687	0.767824280493288	-0.182477552543066	-0.203092296725145
8105	Hvul-g24745-1	0.848955209658064	-0.352062577627797	-0.355945555287439	-0.294536179243781	-0.298648700166829	-0.291738511329102	-0.300971904013081	-0.296233268640049	-0.292986854906689	-0.296488399534042	-0.25243229568544	0.717093955523765	-0.271428304984994
8106	Hvul-g24746-1	-0.00646073284858615	0.0194616958610877	-0.0317040362167418	-0.0201935449697825	-0.0296440030708561	0.0181876803715126	-0.0326269981005582	0.0300625365204402	-0.00323495560179714	-0.0318900187027618	0.294231746108994	-0.030394332283559	-0.0221105670066461
8107	Hvul-g24748-1	-0.0106162785211084	0.0430650775383004	-0.0980062901699278	-0.088010625613037	-0.0870262746153546	0.00148769827185499	-0.061674612735539	0.115064051014696	0.0420866822432919	0.0549902735654115	0.684170404618926	-0.0828922048480164	-0.0939648150492707
8108	Hvul-g24749-1	0.00367848488882452	-0.00899134059396743	-0.0103736772156057	0.0250823695592184	-0.00194589850503042	-0.00971187678350363	0.0164682785019056	-0.0150978720570945	-0.00805345482520964	0.0221996663986712	0.0188824066159185	-0.00136117510557259	-0.0146904060144238
8109	Hvul-g2475-1	0.380727754253775	-0.165201482531016	-0.345942888018436	0.343519610620437	-0.284767703001243	-0.378396687673807	0.0401868092090015	0.165540361208626	-0.392881119515227	-0.222072997190158	-0.394778182866829	0.41041604612381	-0.106917845940536
