gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10
1010	v1g198658	0.94539608090002	-0.640325286433646	-0.500615828069703	-0.113782401547623	-0.354234546275489	-0.494994245524306	-0.416564500925836	0.459401558040518	-0.596409878705326	-0.621052272806231	-0.312613346784271
1011	v1g198676	-0.233527780207578	-0.255019626781845	-0.421554848814305	-0.111785836205963	0.164423486278611	-0.221614515244142	2.60912776617512	-0.23643344703826	-0.0549193566330425	0.074025041554923	-0.308859476095493
1012	v1g198700	-0.317343735683908	-0.223364743243952	0.580234598634266	0.000323481476727061	0.137566085588988	-0.216331864143723	-0.257239882050724	-0.256989331675673	0.776974561181905	-0.0401585952186012	-0.253735851903083
1013	v1g198772	0.411974720272923	-0.169143312091078	-0.170621277541928	-0.140181398411939	-0.121894647914549	-0.219901447146531	-0.256405227349882	-0.189395977179538	-0.233224434516937	-0.257983167076869	-0.262474848859807
1014	v1g198844	-0.065858011989644	-0.0504808812840785	-0.0764063052579799	0.545540918603825	-0.0339480222797086	-0.0646420494277665	-0.0646892540664992	-0.00968630691377137	-0.0393888292511587	-0.0629377828517863	-0.0629377828517863
1015	v1g198923	-0.064255095139487	-0.0578547044727138	-0.111012247376168	0.677182065135953	-0.0463624779402636	-0.105154651076007	-0.104877641299008	-0.103457382644297	-0.103311098697288	-0.102655379705892	-0.102491680147288
1016	v1g198924	-0.906672859275051	-0.742445217723615	-0.892782567003753	3.13594091729554	-0.695605953743931	-0.626776137891258	0.135336221929571	-0.732947709841024	-0.571433479627668	-0.97478631032666	-0.648739160303299
1017	v1g198929	0.0739422730262167	-0.097919058937793	-0.0895839944579187	-0.0295875495860307	0.120887327077647	-0.0660376095662738	0.0620626163466168	0.322996994496821	0.0305073036312832	0.0414222306825739	0.200173639393633
1018	v1g198999	0.0582627623903264	-0.189276590162377	0.0713616603247575	0.010402717566769	-0.135449077899509	-0.0282736888769734	-0.132054709928651	-0.18017038012331	0.599984335061107	-0.229350246723358	0.861735500104825
1019	v1g199125	-0.0930850069531455	-0.0304092344442485	-0.0806441873407215	0.525446964050732	0.041516616785159	-0.0714446121120987	0.00499075613278444	-0.0284682897005201	-0.0705277986403252	-0.072966950998857	-0.0699785832223369
1020	v1g199142	-0.00774266513510912	-0.00504237327425411	0.0158302753838573	0.0287260056297969	-0.0124670371511128	-0.0085544313881558	-0.0103728857091845	-0.00841757223011525	-0.00842302009979601	-0.00872547140873576	-0.00834847720910279
1021	v1g199244	0.0616028945123866	-0.0280168969487975	-0.0540702015001162	0.0636474560685377	-0.0253182089866966	-0.046413614441093	0.0239729879041031	-0.0454104816610954	-0.0448127763000276	-0.0454648109632189	-0.0446802659104234
1022	v1g199266	-0.36324768406523	-0.163917853642557	-0.275228993257446	-0.307759456151875	1.84190643824473	0.127271148540804	-0.306569772469264	-0.303766938997203	-0.304596778298559	-0.302062713270774	-0.30242249247605
1023	v1g199267	0.733554357657011	-0.543273433731535	-0.243363731713755	-0.416996411724954	-0.306261573510905	-0.096698383114775	-0.0403745183753198	0.0271547604427741	-0.417620217766008	0.343284417477453	-0.30590257974848
1024	v1g199297	-0.00474779260501967	0.0106651977469935	-0.0085756800048841	0.00413524518784265	-0.0199589350017169	-0.0425513027158933	0.0627330443205816	0.131359616170049	-0.0408407945774951	-0.0395195689867634	-0.0401961894621024
1025	v1g199300	-0.190669033749727	-0.236120173327361	-0.194428426883772	1.23998676865943	0.0590296973929302	-0.164875705659661	0.131004858882151	-0.0872583153510491	-0.239676787308335	-0.237916383394426	-0.243930027677221
1026	v1g199302	-0.674843082519994	-0.501384646637094	-0.551709037684259	2.59180321761665	-0.340847989327538	-0.422725577263216	-0.385167280419696	-0.547547073791364	-0.604967504238601	-0.303844452621352	-0.45050792519665
1027	v1g199334	0.0226805968013131	-0.350823345958822	-0.255174727219752	-0.256508153949354	1.34991197738627	-0.150628306517665	0.147165252550793	0.16995514044167	-0.209767225791013	-0.323359834564841	-0.437123701464777
1028	v1g199428	-2.50726191527449	-1.44909013182578	-0.394793742703175	-1.77005005945365	4.57711539612023	-1.16037451009122	-1.29722848790721	-2.18362842162593	-1.18692417486944	-1.65450624097939	-1.43685099161042
1029	v1g199457	-0.128181510215379	-0.293009827224138	-0.481097289649593	1.78619539424335	-0.48747496299735	-0.456994590342631	-0.342362732806279	0.0880092927781827	-0.429052008697839	-0.229284159223018	-0.493244187967345
1030	v1g199479	-0.0252364843628055	0.0406917704629528	-0.0137527556679254	-0.00237676445544389	3.24017268835547e-05	0.106399257040863	0.00930726831560203	-0.0609197719594124	-0.0620792216203103	-0.0615944012481458	-0.0615944012481458
1031	v1g199717	-1.41695699112406	-0.861693757251838	-0.796915062979926	-0.901680385895518	3.84169512588347	-0.798588906984882	-0.762614969647237	-1.13150309482024	-0.941131234805454	-0.325975722976215	-1.07462146846156
1032	v1g199730	-0.303666639551708	-0.149925429132554	-0.152391994973437	-0.105564697829965	1.43634709220095	0.166475160014039	-0.0238627413147963	-0.267610053834483	-0.161701579192528	-0.265821609320864	-0.0790377157465491
1033	v1g199838	-1.4743243109721	-1.30699462964199	-0.729624732259053	0.175733784241603	3.85469708507936	-0.853003218137172	-1.0558890228664	-1.25802470298553	-1.03453570003072	-1.06143688599514	-0.939977332819741
1034	v1g200054	-0.0188806490696542	0.0048668261092934	-0.0108119103868306	-0.0313688883827123	0.0288819729149442	-0.0319812198807665	0.0766385763599492	-0.0298396681750753	0.146101462980373	-0.030221839607688	0.219598975333433
1035	v1g200058	-0.0699212389841779	0.0868961879923939	-0.147469998090575	0.412775911323756	-0.11143364112673	-0.0324895686682334	-0.0119338930053023	-0.0600704434253802	-0.0738053522774615	-0.146244078045277	0.104315703276724
1036	v1g200128	-0.114775512787512	-0.0536446130701397	-0.113296660934064	0.797122853352973	-0.107164568252324	-0.0568340794729608	-0.102104336469995	-0.101012175101446	-0.101108040269095	-0.100263617783472	-0.100321309527108
1037	v1g200173	-1.45388981665592	-1.47376918204929	2.76528176128504	-0.960025843875194	-0.651810496290402	-0.835347958432536	-0.851156060517351	-1.12075533592125	-0.90747120775491	-0.544159035047441	-1.77969590746061
1038	v1g200174	-0.0403895649831848	-0.0314624399901317	-0.0374430232761377	0.346976347765084	-0.0324535890110965	-0.0315691296034756	-0.031031234524272	-0.0309324124773813	-0.0311590154376051	-0.0307324644465328	-0.030913085579231
1039	v1g200176	-1.27733963780392	-1.17229024776722	-1.18430811559228	-0.790435606094291	4.06448286412691	-1.1912317287221	-0.692038878844256	-1.0239245813974	-0.769521144744092	-1.14707562239716	-0.857050891332823
1040	v1g200221	0.0272247491757827	0.0199609053707788	-0.0211850671048986	0.0196653233881202	-0.0475727450952534	-0.0463498898609613	-0.0463452769694439	-0.0457701091060727	-0.045521537635123	-0.0443770175913368	-0.0451640104636813
1041	v1g200238	0.00876817372274889	-0.0266949318827482	-0.00170810388838662	0.112731408162038	-0.0129085477747962	-0.0360630969939058	-0.0288318053641737	-0.035218262156752	-0.0356728808949233	-0.0351136387611215	-0.0355004326347736
1042	v1g200262	-0.475491733970853	-0.326632869520041	-0.546449846275615	2.30255152710015	-0.427224408534234	-0.257867582165092	-0.574562642018999	-0.608424873714596	-0.390273148255062	-0.603673537080903	-0.601603373133745
1043	v1g200267	-0.131644984303414	-0.131451438165152	-0.148405841402667	-0.110472796543235	-0.144596117402493	-0.105329141238267	1.95341224945009	-0.0448256217332318	-0.137580985197214	-0.0692534915611684	-0.136533749209117
1044	v1g200272	1.01567402528899	-0.300113897050693	-0.928398775303898	-0.39264696456866	-0.611591857419533	-0.353525697843718	-0.394438838795783	-0.133256320825989	-1.02600725482705	0.763004566157421	-0.193058870644624
1045	v1g200452	-0.0672919007839452	-0.0316314120933818	0.108164401161945	-0.00256590924544498	-0.0596414476567848	-0.016949989327708	0.40543780728433	-0.0737275593528082	-0.0729254875623822	-0.0718041521248661	-0.0725306420130513
1046	v1g200488	0.0491886571222787	0.00557067958284783	-0.0614661305133727	-0.0235630399898751	-0.0239699207421965	0.0768540814014562	-0.0210955682581289	-0.0678048815072776	-0.0676326541444877	0.119156655745781	-0.068504323660719
1047	v1g200525	1.08666306881269	-0.888083526545986	-0.506235591888651	-0.81946013660494	-0.184437795181191	0.235579749576019	0.553676096594902	-0.687335223334326	-0.693913556746659	-0.407130778711158	-0.679699837244619
1048	v1g200638	0.042093943608781	0.0418451684461244	-0.0804107038733416	-0.0446545143128416	-0.0608294630492255	-0.0941537895920329	-0.0178141278314491	0.389027573079633	-0.0926833031816906	-0.0933853722382479	-0.0918444463298359
1049	v1g200666	0.0392774705753118	-0.00681093121379415	-0.030903974500689	-0.0277541184623526	-0.0272709036224668	0.0806690212992519	-0.0261770112458254	-0.0256957270914672	-0.0260654554475482	-0.0245744982656209	-0.025325674961826
1050	v1g200716	0.0685269707022088	-0.0736115387780045	-0.0899704110187894	-0.0504357013592774	0.15248845453893	-0.0672691909738456	0.140135414232808	0.0516892844661033	-0.125865290651759	-0.124294126209524	0.528454266639749
1051	v1g200797	-0.178544470341072	-0.0752059078607278	-0.0774787557972996	0.85647009908079	-0.154664530518517	0.180206921590192	-0.133336622350356	-0.0556908483997352	-0.027893801433311	-0.144110009854816	-0.144309761197687
1052	v1g200800	-0.143808488374146	-0.082444558552465	0.339183534626622	0.0826927096384842	-0.0720390768978259	-0.102824768839323	-0.0903413076894419	-0.00723370483877497	-0.139122732431715	-0.161139550256965	-0.161370609725647
1053	v1g201175	0.237126675384254	-0.137908711335196	-0.108090385373103	-0.116908114450305	0.0224514338915166	-0.130536493317621	0.0175199580615188	-0.129316880777557	0.0737063615697415	-0.125298511423932	-0.127023584136841
1054	v1g201379	-0.159712731421233	-0.349279797914448	-0.772691446267136	-0.673394640671212	-0.461801461137585	-0.324369060750815	3.41432927064559	-0.366933570874003	-0.824056680021273	-0.467796930804596	0.170915793586744
1055	v1g201388	-0.0461617122459679	-0.390479702693637	0.946051368422579	-0.460022199510936	-0.349893507894309	-0.469614527341901	-0.51425198127355	-0.654764093832745	-0.424241578203308	-0.605953162076213	-0.96196701183601
1056	v1g201440	0.22046763489549	-0.144355363290562	-0.127465819574361	0.128973354250748	-0.0648077072239912	-0.14551024794278	-0.124659353699027	-0.0430222893692994	-0.0459341907865352	-0.00265977806316975	-0.170122418562916
1057	v1g201552	-0.396177521621136	-0.207855415889322	-0.0582562830718127	-0.0701855867776072	1.63480482275662	-0.044478240978605	-0.149374293745197	-0.345849770145094	-0.127762861213288	-0.341511901508999	-0.342506507286757
1058	v1g201704	-0.484972772603435	-0.476714460084537	-0.535681558668247	2.31603804908262	-0.257666770908133	-0.3157397606044	-0.232607017522002	-0.416106157813057	-0.425315013923314	-0.350488133737716	-0.059046279973601
1059	v1g201705	-0.116185078011819	-0.112285606635109	-0.0514555531344856	0.782317297007403	-0.0882989387287411	-0.107917853525928	0.0576075467339582	-0.106279554377957	-0.106324962263565	-0.105356933464388	-0.105550918049665
1060	v1g201895	-0.0706652604700128	-0.0780019302496286	-0.0821069170898147	0.641695622744162	-0.0866997397844267	-0.0838419606134839	0.0819362333418042	-0.0837001986840969	-0.0833701870330215	-0.0825230961707453	-0.0826884484449735
1061	v1g201898	0.130256305329662	-0.0333594970190674	-0.283058155862653	0.00452368910360099	-0.0602066055909461	0.334058207681772	0.319271829495423	0.142927905585055	-0.249186926505756	0.200119076672753	-0.137101719245917
1062	v1g201904	0.281503161237329	-0.558303756891192	-0.351367524303907	-0.353781676604747	1.02892638762838	0.51820871227183	0.171916661361803	0.180625359231238	-0.598411117794902	0.243753853686322	-0.350366444424474
1063	v1g201944	-0.140734978077587	-0.12912771785265	0.472182609561442	-0.164136036557868	-0.106136809605103	0.00995470785008967	-0.160423381082104	-0.169933851159024	-0.169485731880428	0.134705866834488	-0.168627590807549
1064	v1g202245	-0.0246918376543361	-0.00915457325282883	-0.0240491106140308	-0.00721692359071777	-0.0519446647349755	-0.0502061763717684	0.0539345893866587	-0.0496607017369015	-0.0497422303184011	1.0401561070076	0.0461997147642139
1065	v1g202392	0.0305118279186294	-0.0230809290300952	0.0107607155097229	-0.00729594036721551	-0.0309541139206685	-0.0301825237116847	-0.0298485955480201	-0.0282382386495963	-0.0297378316580973	-0.030562503812013	0.098715276533623
1066	v1g202466	0.152558470051447	0.516373475429514	-0.516196203641523	-0.519476439878326	-0.0996478089096318	-0.857785736651782	0.481793690649431	-0.695892229856991	-0.850848637530563	0.173051625330234	-0.641789176411982
1067	v1g202521	-0.0634934974800747	0.0189404640625827	-0.0365240751989211	-0.00624061550164279	-0.0308818747819928	0.514305239739249	0.0605567615214253	-0.0184067031987002	-0.0689932116651489	-0.0674605838062831	-0.068455665070735
1068	v1g202566	-0.318279239417314	-0.332704912324019	-0.455310635285308	-0.259471920660748	-0.363889182469111	-0.31604912532119	-0.310941546941966	3.62880637310439	-0.450007617014066	-0.109553374344983	-0.194276408413003
1069	v1g202671	-0.00746411414259403	0.0149914212181752	0.00375315605354082	-0.00356245318946651	-0.00864496066206847	-0.00842930828752013	-0.00839592979598083	-0.00833432031638677	-0.0082569483337699	-0.00778147523389424	-0.00826590670673227
1070	v1g202726	-0.444336067039418	-0.057925450506188	-0.329661384992839	-0.346405442551579	1.75117661374115	0.66644127882175	-0.257056446872289	-0.392661238204391	-0.393371878188464	-0.28341065373055	-0.390516942230095
1071	v1g202728	-1.12438058894698	-0.431730347179524	-0.793638259390026	-1.01591763439135	3.09868387584023	1.31597530632385	-1.06276594737215	-1.00297563046673	-0.997514363296977	-0.41003219049908	-0.801823479747562
1072	v1g202855	-0.0795828393367736	-0.0557306680566182	-0.0550787067094984	0.500305499561558	-0.0423976681070532	-0.0597757839165342	0.174972818573323	-0.0586129543740828	-0.058903892687465	-0.0583773956347061	-0.0586469669560571
1073	v1g202891	-0.0627399482053963	-0.0368013341689424	0.00118455704937086	-0.00621786912393021	-0.0924441155362954	-0.0595248566439511	0.834873569435547	-0.0984379694960734	0.0428237304374808	0.146154996698632	-0.0976544238794192
1074	v1g202928	0.0428779555399303	-0.0479368765295708	-0.0566115705188936	0.138606089232284	0.0853553829700214	-0.0744460265662083	-0.0210177335208535	-0.0726707818476736	-0.0724086540030677	-0.0719203004491528	-0.0720872408302037
1075	v1g202950	0.0106192173568643	-0.00174194348031326	-0.0458978723073723	-0.0471046670130907	-0.0286916299563754	-0.0533621371186065	0.00456707936314207	0.48680157506897	0.0906120843971036	-0.0516008373375732	-0.0524870056424977
1076	v1g203013	-0.0723474202993443	-0.0556073529487765	-0.000886889525770568	0.437952184720419	-0.0518655368973443	-0.0534458197971365	-0.0527346050975784	0.0391635360118293	-0.0528198734374293	-0.0526675001064899	-0.0524060589523675
1077	v1g203014	0.0101189618572451	-0.0447618920064022	-0.0411329846395176	0.235236243454346	-0.0226136415067308	-0.0132336799213309	0.0310459650144932	-0.0676895839450701	-0.0688835577694784	-0.0680297429705392	-0.0683006438603026
1078	v1g203151	-0.18540407502546	-0.086157662886858	-0.338805981387753	0.0296297920504057	-0.142415072867347	-0.170546154807196	2.23833880441606	-0.119724295334097	-0.578461638608047	0.30511299681581	-0.205817915956522
1079	v1g203229	0.0442715038500371	-0.102388296652719	-0.0670832927170737	-0.0805413807938083	-0.115474693514205	0.0775667883516233	0.942062598872192	-0.11982355764705	-0.0379420335970025	-0.118772809872688	-0.123982902997697
1080	v1g203270	-1.68912269206404	-1.64079255763542	-1.48764721705173	-1.47469930109422	-0.507699973686367	5.42380680085917	-1.21566545748478	-1.19375704925113	-1.49830457811051	-0.744201153284708	-0.729416374844909
1081	v1g203298	-1.67902448232245	-1.22189025414638	-0.843133789276955	-1.14407282865868	-1.15505686498505	-1.15022585386539	-0.803664262923135	-1.44036555558375	5.90777773193719	-0.64608400616437	-1.77102638035625
1082	v1g203489	0.125853455414325	-0.130579129820938	-0.165946974345396	-0.110029450949241	-0.0606603107988522	-0.0263650096580617	0.218756971559039	-0.149104795592137	-0.149028154844704	-0.139434659233932	1.65199417480179
1083	v1g203598	-0.0461238797145869	0.00642279734945338	-0.0394417683827356	-0.0264479570200637	-0.0102326267147891	0.0742471196720224	0.231864680484142	0.38696347620844	-0.069453896096091	0.210353617158393	-0.0688585664441366
