gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11
8785	AM1-010032	0.0246959582279859	0.0323231801854186	-0.0466176983988993	0.0764118900293562	0.0850701656056368	-0.0370666315382808	-0.0763355637341186	0.0817360790477263	-0.26842674937449	-0.103159005344007	-0.0474353688068569	0.00933899394350446
8786	AM1-010033	0.317378493812774	0.0915538111566431	0.384410123111592	-0.558289312200147	0.106943829503582	-0.35551682555631	-0.363344199492784	0.291461209465138	-0.571450932627012	-0.528332635442104	-0.296722143120527	-0.385397755392464
8787	AM1-010034	-0.114986448010754	-0.0980530857650821	-0.144708698683565	-0.341255427300495	-0.117913511330381	-0.014679587002647	0.606177785478803	-0.163062053984049	-0.350950225126322	-0.309024582789799	0.156440730606838	1.69332902862143
8788	AM1-010035	-0.144517399717976	0.000257662404830161	-0.150751044190353	0.460779172135757	-0.0233519691998101	-0.0987153949207361	0.409044959748254	-0.0959689024200518	-0.199849352178825	-0.167452174332105	-0.154253907185907	-0.0202328890509499
8789	AM1-010036	-0.0414834260886003	-0.00323449153260238	0.0159302217547113	-0.0160445648062538	0.0586096696419237	0.0344997064653801	0.186362079725072	-0.0094139455640658	-0.091798905055245	-0.0998857157213626	-0.037060285486063	0.0620264647801461
8790	AM1-010037	0.0573267170791986	-0.104520196050131	0.368221801220905	-0.562330350907348	0.0506844515560652	0.125229163719062	0.693240528357876	0.00921223043656272	-0.629705053305622	-0.591849911910225	0.206916918864514	-0.435626456210597
8791	AM1-010039	0.185152337826721	0.0162355380818879	0.268649988875455	-0.938817204812532	-0.0895827687967387	0.0176925410917836	0.896838408927965	0.0366540012107937	-0.647286239563686	-1.01523226214336	0.28355555603402	-0.511391142659381
8792	AM1-010040	0.0522546706808861	-0.0100200686868357	-0.0201636049932843	0.0222250497212423	0.0919500223054798	-0.0104279839977139	-0.0453573636554124	-0.031598423304162	-0.116746465388358	-0.063823046385239	-0.0822197791046288	-0.00444481506059705
8793	AM1-010041	-0.134456892171239	0.146540339732652	0.208133886951	-0.0691514892843537	0.0373486744578027	0.0110372185540656	0.106227534013599	-0.104602557482226	-0.217160115293537	-0.214174945910402	-0.0241411597494786	0.0245186162094984
8794	AM1-010042	0.0323391030829067	-0.0463051784134047	0.292363167028213	-0.420949523254474	0.067948297008194	0.275482508160147	0.263557036161385	0.0191150042740708	-0.478645177194236	-0.441962989506455	0.226721719662339	-0.345690479838803
8795	AM1-010043	-0.0922856860168408	0.354341002014814	-0.0840381141952324	-0.102825714037043	-0.0796138239085854	-0.0207295645744317	-0.0532399685901444	-0.0711039097939005	-0.0556550975010012	-0.0958543054985422	-0.0788540195383005	-0.0556655569388584
8796	AM1-010044	-0.0714067600602072	-0.0556129337705605	-0.194965893418412	-0.202990744456479	-0.167280788693961	-0.105436406184531	-0.150666318170484	0.54519779045892	-0.170135965614802	-0.180231310264264	-0.0905826262300954	1.59243045064232
8797	AM1-010045	-0.0699421051624174	-0.0321125048967032	-0.0510792770548232	-0.0573483667066653	-0.0528804186673608	-0.0554195553274774	-0.0623800346975157	-0.0244407466128636	-0.0609911070975812	-0.0632908290988604	-0.0358872648721688	1.20160590013977
8798	AM1-010046	0.000159245232299086	0.00269191000152778	-0.00104763632360265	-0.00104518091032339	-3.74992470493309e-05	-0.00100028290264891	-0.000989230140487724	-0.000985599966802366	-0.00098293565017404	-0.000979838659048269	-0.000978135521972797	0.00189203168617657
8799	AM1-010047	0.678225267152053	0.115223289524477	-0.445567603662157	-0.486751582869137	-0.379372658273417	0.0900459091273578	-0.259373981380221	-0.191176979617233	-0.678873199731354	-0.486155494204474	-0.145377136650483	0.282432164170007
8800	AM1-010048	0.0469951793226436	-0.047256842941566	0.0550044187430171	-0.0713192626596514	-0.0208627340757897	0.166833194438768	0.0268673393626137	-0.0140490553052934	-0.128668831109009	-0.136085352510783	-0.00426130932644397	0.0373686244925819
8801	AM1-010049	0.498158098291125	-0.0714185426266391	-0.143183391141336	-0.318875002146942	-0.13612773916126	-0.0666090673788383	-0.0206336048474196	-0.111703228455925	-0.241728400839864	-0.296924011750466	-0.179361556371473	-0.0345869810422957
8802	AM1-010050	0.00172887269552519	-0.000658344901480109	-0.000605284419340667	-0.000603865557968532	0.000989239082623215	-0.000577921409186566	-0.000571534663461031	-0.000569437002612048	-0.000567897454365186	-0.000566107891071872	-0.000565123752167363	-0.000556214097763179
8803	AM1-010051	-0.000182386888854491	0.0157112690327295	0.00319998882410985	-0.00960543008865846	-0.00265103614410068	-0.00904286144669325	-0.00379824870450382	0.00770197985007241	-0.00944460319183528	-0.00941493235815117	-0.00551110048008405	-0.00598409519212983
8804	AM1-010052	0.102700353312663	0.0236510439098483	0.487319851351734	-0.384598584047822	-0.0594356201105075	0.107679580668071	0.243896528139431	0.0081613767240265	-1.25393823925611	-0.774187422504675	0.176491814706021	-0.151218753210219
8805	AM1-010053	-0.33500451517836	0.655596915266022	-0.277975688368479	-0.0686033222613491	-0.369195976739661	0.0685686352641128	0.72530880154831	-0.451445355271747	-0.886074341085473	-0.346204246647454	0.121252556557676	0.22561217392759
8806	AM1-010054	-0.437899567949014	-0.343793252039977	-0.412416777890271	1.03097555169362	-0.320783325825426	-0.332302062753953	-0.286382128142192	-0.344963409419014	-0.346377275785064	1.73839194480957	-0.326893812235495	-0.305712548727978
8807	AM1-010055	-0.047677255768871	-0.0211025743684406	-0.0392086092241296	0.104889339562615	0.00795690099668439	0.00133599932963865	0.0370446142969407	-0.0208928192698477	-0.110352686778535	0.039424804999938	0.0986828462340251	0.107388171669115
8808	AM1-010056	0	0	0	0	0	0	0	0	0	0	0	0
8809	AM1-010057	-0.0348198541498474	-0.0806468324012814	-0.046876356676246	-0.074840761730885	-0.048697078587177	-0.0657899012959959	-0.0302684127983853	-0.0523162450438898	-0.0654038141429399	-0.0690802647296581	0.900309447564891	-0.0699043966335496
8810	AM1-010058	-0.0643118221805195	0.0785129335607071	-0.22744052596139	-0.572626906878716	0.254841479773311	0.0444897655947647	1.38339090452935	0.220235635765969	-1.29291866740567	-0.929959945562362	0.096126756707289	-0.494061371399106
8811	AM1-010059	0.00786782610999435	0.0133863532371634	-0.0116887566956276	-0.00067474573256344	-0.00920619446948362	-0.00853537515545864	0.000555743519426621	0.00180803444335699	-0.00755643765657783	-0.0103671481016189	-0.00380563091572097	-0.0119406191439966
8812	AM1-010060	0.0060867719340862	0.0107528076160761	-0.018568286073208	0.00675990210154704	-0.00179201933698911	-0.0190208295540318	0.0334712609420101	0.0209882969340893	-0.0278721543007705	-0.0111404291503553	-0.012732272257967	-0.0333810975868281
8813	AM1-010062	-0.0675521604701597	0.0655213396474279	-0.258035573890574	-0.14316904410113	-0.331051695555344	0.0978653976324504	0.956019059941732	-0.27659582356348	-0.0125330789555615	0.168455555762658	-0.176624148775272	0.0460471660932404
8814	AM1-010063	0.0108213821664001	0.0348177677235864	-0.0159968037567016	-0.0272574773227585	-0.0331753177826305	-0.0269272441618554	0.0670843364178566	-0.0113470150590984	0.00312387942693876	-0.0225881031377208	-0.0156240417170555	-0.0270638286941364
8815	AM1-010064	0.0276435686158331	0.105697624384507	0.547037444679142	-0.228188289648856	-0.132361094258775	-0.0826042876549429	-0.175383658391062	-0.10612523973642	-0.292187951592102	-0.306307665986193	-0.123121113652907	-0.306335620308966
8816	AM1-010065	-0.0053118726751664	0.0121303138123413	-0.00118332680530701	-0.0101929475452377	-0.00080147621430433	-0.000789451245700958	0.00800443109644351	-0.0108916929332175	0.0150363135313376	0.00293169872658885	-0.00343754641895353	-0.00882512051744063
8817	AM1-010066	-0.00538609532604734	0.00231125269484928	0.213642725746589	-0.24957702552515	0.0360371351708601	0.029791901502704	0.320384847338708	-0.00100828150434679	-0.217074746077844	-0.253978891452457	0.0466041939370596	-0.187717396873991
8818	AM1-010067	-0.00468806649228167	0.00961837872231695	0.0328887947357741	-0.0144708603895923	-0.00879656610871934	-0.00604859268419877	-0.000661876480321563	-0.00601220673555785	-0.0169245976807926	-0.010863172165553	0.00994785435240376	-0.0125092911649328
8819	AM1-010068	0.00420631614739166	0.0779017161734008	0.0404693760752451	-0.0803739033437316	-0.0309737691519589	-0.0296655636992552	-0.00908507100145831	0.075975180068978	-0.0707730032656644	-0.0822199336231218	-0.0388415769181482	-0.0182859837310978
8820	AM1-010069	0.00402588894831554	-0.0135708840399614	0.00515574922967465	-0.0146234851987488	0.0264325553393883	0.0112434649234393	-0.000130596320383716	0.0128741890862159	-0.00608111069331497	-0.00677703494365656	-0.0207043107498641	0.0134415745313344
8821	AM1-010070	-0.0570904182984839	-0.00199593424074301	0.0014977705203211	-0.00578205677571669	0.0673196114035401	0.16217247574202	0.080761223074513	-0.0865327404237378	-0.149187313109905	-0.112968013399736	0.00305067417187188	0.23697677203505
8822	AM1-010071	0.102791568727916	0.357058395707725	0.715390696733343	-0.62769221731967	-0.396685218327357	-0.491196965420967	-0.429428107320747	0.444363728917602	-0.59951233682078	-0.505677202529655	-0.441651875235025	-0.444334477232104
8823	AM1-010072	0.495420483806508	-0.133851049140995	0.469411667084243	-0.491206964256858	-0.166882512059958	-0.342255617217477	-0.420609213744742	0.32120293195455	-0.501394815442205	-0.468249159766021	-0.404938658189329	-0.385223519267015
8824	AM1-010073	0.000760397501371426	-0.0052340332654143	-0.00986718307059295	-0.0204385170845786	-0.005711285943388	0.00415344364512494	0.0773129987106474	-0.0162365707127028	-0.00971152278523581	-0.00561919583000535	0.0401007945163605	-0.0195304039269084
8825	AM1-010074	0.0746315121869075	-0.0316609236913998	0.0227016123127072	-0.0388224375366083	0.0136230667217324	-0.0435180777505143	-0.0255808554128909	0.0112805205151249	-0.0464275490899818	-0.0340554633396553	-0.0290214032819749	-0.0340563998498469
8826	AM1-010075	-0.012159772102418	-0.0223986575653767	-0.0217127854140435	0.0459810995572578	0.0596048982668295	0.0326999840905711	0.00358831008864227	0.0273653099112077	-0.100417928616068	-0.00972433665101097	0.0220047878462108	-0.0308777978959424
8827	AM1-010076	-0.00226666924990482	-0.0582629170870836	-0.113629592490039	-0.579914529965203	-0.2108528465821	1.14110081146345	-0.140974691108009	-0.0796814025772494	-0.534865687278267	-0.573686498768106	0.73492083366874	-0.111540512807133
8828	AM1-010077	-0.0147781092143272	-0.000399344208095915	0.0134710684334771	-0.0101445366075474	0.0357659998638308	0.0138969787164709	0.0429435131185036	-0.020392750031595	-0.0263083418000636	-0.0154231645196714	0.00207352682955894	-0.0223843405649581
8829	AM1-010078	0.0405557750772668	0.0370639836198314	0.125453659557255	-0.160424170295172	0.0459829157925155	0.0310593758444797	-0.143147106881555	0.0158779925656266	-0.157044040271381	-0.122227795236535	0.0404740126396706	-0.0147846960609313
8830	AM1-010079	0.0578780003159293	0.0809612096683401	0.0444224552340688	-0.117140737590808	0.0147950022258249	-0.0919796502179127	0.0151061031505786	0.07053415943695	-0.204422695163491	-0.132670306779017	-0.0309969816804603	-0.0641711594401908
8831	AM1-010080	0.101208248850187	0.0295844618678677	-0.0217908191792094	-0.0688971888777481	-0.0554431246557926	-0.0091953798606543	0.0865221896346203	0.0837436332590377	-0.164562296018772	-0.15990591496475	-0.0713571538587152	-0.118008577245642
8832	AM1-010081	-0.00181288212618039	-0.00496221879199139	-0.0133889950983896	-0.0116602046966162	-0.0112824798833335	0.0542145516885388	-0.00113321076428077	-0.0118830597945336	-0.0162641299188407	-0.00296007676567787	0.0664810523472555	-0.0109072391920085
8833	AM1-010082	0.0302986040071841	0.043711974085094	-0.0439869733969699	-0.0525426205751142	-0.0128944564386501	-0.00355554508340071	0.0876817410021683	-0.0194161995075618	-0.0579872181114134	-0.0548337649899528	0.0140250654437328	-0.0567190500511131
8834	AM1-010083	0.39519354695585	-0.135254471504034	0.21075556248661	-0.569996011905284	0.0169820411562895	-0.0489182588083382	0.150693028662095	0.175360822969584	-0.531812305912811	-0.586262875064913	0.00568754918319236	-0.377982873069488
8835	AM1-010085	-0.00644610207728954	-0.00602199398601266	0.00555145562243252	0.00679691088663627	-0.00537015188951887	0.0249433658374058	-0.00239344984521675	-0.00456781700461633	-0.00519598102108987	-0.00263018566323821	0.013519654785445	-0.00304473969406576
8836	AM1-010087	0.0178481370154105	-0.0154802329452052	-0.0804325520648268	0.0732877885160473	0.0638403288033753	0.0833427842483401	0.00546528581294767	0.00699060390798947	-0.180228100253088	-0.055706536540445	-0.0981554570699261	0.105456808666446
8837	AM1-010088	-0.027700414564573	0.0951575004524403	0.637546696292529	-0.568290893117662	0.06674210688539	-0.060260899032138	0.0498245202909967	0.240842156570007	-0.504740188575325	-0.574567983978548	-0.124251784867497	-0.400841887699727
8838	AM1-010089	-0.18171214113385	0.394835559088932	0.337419693278896	-0.18957208603537	-0.124111733561295	-0.0457095115671736	-0.15094790880292	-0.156850560439759	-0.185279973389173	-0.194222808518165	-0.173200082333728	-0.149115649006184
8839	AM1-010090	0.0160367056256448	-0.0393083668486627	0.292334016222448	-0.160492206739133	0.072439578279671	-0.024738704785643	-0.0934462602978611	0.00738446100000173	-0.0735881568393174	-0.153954575192364	-0.0343388276623778	-0.0886278697873004
8840	AM1-010091	-0.0408394240775465	0.115438167379213	0.000669436013272171	-0.0512266422918094	0.0092381514052586	-0.0202837730976945	0.00574870550702809	0.0206400708999441	-0.0671529923525013	-0.0473514183999963	0.00119492939129753	-0.0634517426360387
8841	AM1-010092	0.0969466641946727	-0.0247130398366593	-0.212479390879295	0.301829957493781	-0.0282930666041065	-0.141467472778651	-0.195459346764922	0.265261069992189	-0.275331219996355	-0.146543371421758	0.0440649666432308	-0.217056048956942
8842	AM1-010093	0.117460910891674	-0.0690463514350862	-0.355238084281801	0.487396827618166	0.0828361004041837	-0.0610927414674086	-0.291023764868541	0.268034509152374	-0.711086591018555	-0.0363272176476558	0.0211881492267978	-0.485545086875944
8843	AM1-010095	-0.0144097920367377	-0.012565161264621	-0.0147841838766238	-0.017148756430635	-0.0144376724465234	0.0167241075329933	0.131430644276592	-0.0161763123245794	0.0248869812533951	-0.0160822471110843	0.0233628717570463	0.00405383290485053
8844	AM1-010096	0.000134771357942529	0.0153620856874334	-0.0200448477244463	-0.0541912641360011	0.016945040723226	-0.0217464409111911	0.129774711031135	0.0369157731129074	-0.0442366460777219	-0.040927580976922	-0.0019443717222573	-0.00547549336276083
8845	AM1-010097	0.0198367417112433	0.00214784327797236	-0.00601035209097786	-0.00663428690552882	-0.0122466985282844	-0.0154603247562164	-0.0143713922272093	0.0391706189557438	-0.0166190314164862	-0.0165669507082359	-0.0100868402650736	-0.011513163653271
8846	AM1-010098	0.0953784533482541	0.0356736160728551	-0.0541390543666184	-0.0688615830442195	-0.0205397210807763	-0.022184427952905	0.059234870988415	-0.0542081204090376	-0.0698694341370035	-0.0726090927014407	-0.0577506050462476	-0.0473105890183632
8847	AM1-010099	-0.147622563260941	-0.084621697831557	-0.0825180077837367	-0.115815097475953	0.012762796657798	0.199218997753422	0.834857089831766	-0.0991402857574313	-0.14563147213856	-0.180145682474731	0.21736976058775	-0.0977336290551534
8848	AM1-010100	-0.0294242580415206	-0.0469155147163794	0.135314918611352	-0.150848034206848	0.0435753821835091	0.0619649945958064	0.250123919389992	0.012435857285588	-0.16922312734842	-0.150491996654501	0.147452977349076	-0.06912678928754
8849	AM1-010102	-0.796884916870904	-0.460672677220974	-0.2011462400291	-0.113781516209683	2.02837289511297	0.193548917511265	-0.0531300165584447	-0.61766286466223	-0.775306633964546	0.0128464406180795	0.194360033367868	-0.654879325167596
8850	AM1-010103	-0.040308454759268	-0.0797699911224562	0.0387757866250519	-0.0931643688661878	0.0978195892403114	0.0223886024148442	0.364070660221245	-0.0881792463975013	-0.102227258589516	-0.102858846759687	0.228615361175669	-0.10112240386463
8851	AM1-010104	0.0231561416275094	-0.0490420320596139	0.0904311091221977	-0.0789276221553991	0.049430898317507	-0.00118200462765887	-0.0636974856376767	-0.0431883045526033	-0.0566051957621969	-0.0797176538128797	0.237512886014325	-0.0653162637217982
8852	AM1-010106	0.0268375338647576	0.0520434843835853	0.0178729011358522	-0.229595989307362	-0.0641186503548505	0.0904430769326849	0.421610076204809	0.0136825638362725	-0.218189014807692	-0.280178837670486	0.0667497328555254	-0.122497969768472
8853	AM1-010107	0.00858881292303058	-0.0012613605482957	-0.0192700127317152	-0.0263600221654327	0.0133911553029605	0.0108809059510637	0.0256747121105896	0.00168871593143247	-0.0368205127692204	-0.022549777190655	0.0084913225360462	0.0829154892712102
8854	AM1-010108	-0.0015399224220904	-0.0029303853459318	0.00846236566127564	0.00304986606825686	0.0174282458886772	-0.00765941149747998	0.0080934688236098	-0.00853453206737361	-0.0102069641669624	-0.00784146596222229	-0.00675798006214525	-0.00646939196912526
8855	AM1-010109	0.0300885489177668	-0.0117880886914018	0.0120384748801742	-0.025151656057989	0.00562875884928591	-0.0120589339474711	-0.0292938114991264	0.0720150954150836	-0.0291322887497802	-0.029014370286013	-0.0299020430344138	-0.0248077775841823
8856	AM1-010110	0.00162446496807194	-0.000454602011000561	-0.000417960172089006	-0.000416980358412399	-0.000405309560085683	-0.000399064332429522	-0.000394653908076092	-0.000393205350943445	-0.000392142203521021	-0.000390906406639111	-0.000390226802049488	-0.000384074179108422
8857	AM1-010111	0.0068545171464937	0.0048011626258598	-0.019621523277544	-0.00192882838546525	-0.00496842917626275	0.0311744791473565	0.0151081094812958	-0.00162227910104333	-0.0293540854452611	-0.0169268475075978	0.0112399147989244	-0.0234016892134194
8858	AM1-010112	0.0486116034733656	0.0268692664217956	0.226623683691123	-0.168823174980072	0.00910994713436208	-0.0836717896465839	-0.128447285800644	0.165111468597899	-0.164853842760509	-0.149215336574536	-0.0885567561103704	-0.103470263429081
8859	AM1-010113	0.0255468039001486	-0.0171697067341433	-0.0180026094135361	-0.0126873407691522	0.0176569949095816	0.0652841026237438	0.00598952966116888	-0.035358606377539	-0.0392203148538161	-0.0299321501364718	-0.0108294914528823	0.00927110949951632
8860	AM1-010114	-0.0071107419620199	0.00647752034760927	0.00194566472639425	0.0132868208264505	0.00636238826338107	0.0249552660279251	-0.00487314363148379	0.0073361776655739	-0.0427417541768543	-0.0169816132418979	-0.0190979710039982	0.00581559349750017
8861	AM1-010115	0.280450462636753	0.0389186089785138	0.861267604695857	-0.766757053981021	0.394392667036387	-0.627368815941479	-0.277705547318056	0.200247485748398	-1.26650215884593	-1.1291141790483	-0.583437971706285	-0.644948953413654
8862	AM1-010116	0.225276741143397	0.152300187495526	0.333951585815838	-0.200989922025446	0.525876825282919	-0.247592819887372	-0.774003038466384	0.0765751244603559	-1.93348330217408	-1.44432235788343	-0.388512758078273	0.46586256574045
8863	AM1-010117	0.00250985895506815	0.00191429969602248	-0.0179527776997986	0.0707001445729151	0.00709386084033942	0.0369551257287713	-0.00895499234768839	-0.0387004230268804	-0.0903873128350825	-0.0111247331240409	-0.0357851404166461	-0.0236191389871562
8864	AM1-010118	0.0550966677923528	0.0209579816245396	-0.0114294530352846	-0.0356836004959539	-0.0307119942254237	-0.00851929567748227	-0.0253116138805922	-0.0033846337755062	-0.0331976897095864	-0.0335595337165923	-0.0279930530091877	-0.0346670863556894
8865	AM1-010119	0.12000757285094	0.0438237364631489	-0.276944665791884	-0.107732266961355	-0.088005957828731	-0.152538924049155	0.226569038225374	0.021200682947519	-0.493534144210462	-0.0468182116629758	0.490617617589695	0.185769385784077
8866	AM1-010120	-0.00807024182981957	-0.0199892158564087	0.00283335590439476	-0.0136624617622103	0.0274308777133139	-0.0289486307605123	0.141407852867577	0.00196586054381684	-0.0624468705156553	-0.0262390438136655	0.0215579117862134	0.0247952954923888
8867	AM1-010121	0.070086638374089	0.0612670614967373	0.0702374967171733	-0.0853031478124527	-0.049389945910592	-0.0747412929592175	-0.0631815533936469	0.00620795749596248	-0.0947959317004967	-0.0769941262148586	-0.0750424451515856	-0.0215745221238084
8868	AM1-010122	0.232414369817669	0.11336224051596	-0.0412843298370549	-0.30574114521032	-0.0436326117390322	-0.182495463269307	0.0422079184848032	0.216788392733411	-0.300247694867525	-0.335326533307426	-0.115233877953797	-0.0776111534351698
8869	AM1-010124	0.166376600084826	0.214581361149192	0.0183993838319886	-0.274566567536189	-0.0136197103810103	-0.137615391924233	-0.0981518019273795	0.103094983997277	-0.310914716995061	-0.318259858231022	-0.137086523751677	-0.195561485489029
8870	AM1-010125	0.0968146280324973	-0.0253298089400519	0.235244999726618	-0.286912190076563	0.00960828770918881	-0.106211799013374	-0.0444751416957232	0.106311119936521	-0.30581181444739	-0.238635602512988	0.361672370959058	-0.242405275107735
8871	AM1-010126	0.0466901545486011	0.0828219494370148	-0.0876846628368397	-0.124219430357222	0.131797694276392	-0.0868401794417107	0.0916949330940941	-0.00551522501407642	-0.10432569980639	-0.142152486856902	-0.0647870465032854	0.0619742437119218
8872	AM1-010127	-0.132145561111133	-0.0706970966763812	-0.100308042341722	-0.117889525483099	-0.102060772463856	0.313955464397319	0.568491161806358	-0.108657629276289	-0.051014730640913	-0.094736923749512	0.44285069900716	-0.108797933993965
8873	AM1-010129	0.561285130541466	0.148812820199344	0.0189927878532279	-0.582175553862316	-0.252010802385881	-0.418209650804667	-0.39696497770329	0.308496663263872	-0.527195792880607	-0.523296867348166	-0.370343282343143	0.0265280755328746
8874	AM1-010130	0.724893629039931	-0.235874295291995	-0.245391352514978	-0.304570536410283	-0.168606475285063	-0.223564734254869	-0.0800974827723825	-0.163456150475008	-0.302378321567269	-0.278479974590725	-0.155181182145226	-0.171333705986075
8875	AM1-010132	1.36826181870755	0.0309587255904882	-0.218720565333605	-1.3180570717939	-0.572147015817861	-1.09124010776143	-0.898188092508063	0.268733798610434	-1.17092485769331	-1.28069231371522	-0.820516418134358	-0.15026875128871
8876	AM1-010133	0.0219239103726751	0.0295809105610572	0.0298975791963841	-0.0841488790601347	-0.00151937222186481	-0.0145206004755426	0.0661614035937608	0.0180932757200894	-0.069726441336675	-0.0656544309412705	-0.00610761576429483	-0.0386318664594354
8877	AM1-010134	0.0224926054155432	-0.0138609035068672	-0.0181197608826021	-0.0316899595381369	0.010600809507179	-0.01967019178009	0.0242177648375171	0.0581515943545832	-0.0432125342002924	-0.021803243812244	0.0162590892599022	0.0463371531394105
8878	AM1-010135	0.0549096478680022	0.052824900072606	-0.0953361776544852	-0.0571912694736181	-0.00188514638855342	-0.0282819028788086	-0.0755668060160198	-0.0235858682719592	-0.0995410343659936	-0.0978065600310055	0.000908566345875522	0.381181684136978
8879	AM1-010136	-0.0522439866628274	-0.0290934781981291	-0.0637650496586631	-0.0677595937413076	-0.0578633979826099	0.169890168285069	0.0156418018450278	-0.0529921825944434	-0.0594414086924001	-0.02642976228944	0.543613204316625	-0.0382974482063243
8880	AM1-010137	-0.0900966518402714	-0.0685945406676906	-0.0940421234836325	-0.0832565756458943	-0.0513777808703854	0.21099737729062	0.418204980910297	-0.0934683675094345	-0.087442959627145	-0.0921545683554015	0.412097556040876	0.0864664011989873
8881	AM1-010138	0.144748991629368	0.120313706301153	0.0311091390473754	-0.134396434061732	0.2068831663182	0.0719324630236402	0.0248204668692191	0.0862007291576279	-0.74074140869093	-0.622305515070725	-0.282432177867801	-0.19378052727828
8882	AM1-010139	-0.179543234804615	0.644821709231821	-0.272972725668332	-0.161077607103557	-0.263244248455243	-0.150597591439731	0.400351144059192	0.0276260430715095	-0.354157025771805	-0.316948411493571	-0.170749495965081	-0.239379533959658
8883	AM1-010140	0.0133980557226744	0.0262086854361504	-0.0150967566781391	-0.0126637796396184	0.00292087762377004	0.0183758360318899	-0.0348585043644199	0.000386990178652319	-0.0501827775137606	-0.00277065232288959	-0.0242102779487829	-0.00487553414070505
8884	AM1-010141	-0.00477921638225732	0.00109878333438323	0.00850112813834617	-0.00475801166237103	-0.00291536228684849	0.0115762255584647	-0.00450361505292022	-0.0044871081930523	-0.0044749931138968	-0.00446091049399247	0.019550103342169	-0.00438305104823421
8885	AM1-010142	0.0681347327218519	0.091072815684859	0.0326064631479791	-0.123459320239874	0.0334431419277639	-0.0699727762444955	0.11314957036941	0.05991487007625	-0.23175938575761	-0.18988152079858	-0.128392718036726	-0.154216295284929
8886	AM1-010143	0.0944287852322178	-0.018203257768766	-0.0312834533753219	-0.16932754726205	-0.0193543667086181	0.043232930965044	0.410874844785646	-0.0274689407121448	-0.250034040235432	-0.213471292699116	0.0600396879026177	-0.163284684085142
8887	AM1-010144	0.0134899029381567	0.0757242209908339	-0.00930889815769755	-0.0532732254504529	0.0271512093413287	-0.017752325551476	-0.0533666945331151	0.00366484488147358	-0.0757706032746017	-0.070247780112286	-0.00862528122989788	-0.00732353991067906
8888	AM1-010145	-0.0550510025420747	0.0611771556542995	0.211373778716406	-0.165710077913807	0.289238609195112	-0.125303811410196	0.349947789362971	0.0422871323048688	-0.524688259297721	-0.589409976951075	0.0554208037994315	-0.224459557374711
8889	AM1-010146	0.00550898254585439	0.0145969545283839	-0.00727176551920351	-0.0107864781976984	0.014903992946961	-0.00473664972432331	9.92859926517778e-05	-0.00648128251994228	-0.0307607561764276	-0.0191165181192191	-0.00867433076702626	0.0192356721622984
8890	AM1-010147	0.139502702688984	-0.014142910965656	-0.00526525759571328	-0.112888719146188	0.00534233283845487	-0.0183586941267192	0.0633940597543818	0.0850413103832089	-0.210825090034157	-0.200089213356404	-0.0797571812111551	-0.00996398006336385
8891	AM1-010149	0.00873621330785311	0.00569797610219518	-0.00219539552059146	-0.00735544495679191	-0.00184225462605555	-0.00743834746309735	0.00519535140529054	0.000406905990900291	-0.0132989249153145	-0.0132572010043273	-0.0132342551800293	0.0159837139700887
8892	AM1-010150	0.0396990925625367	0.00776619614316984	-0.0363873898586659	-0.0386714866627937	-0.0121064667436843	-0.0389727309754051	0.162775112169635	0.0534054241805334	-0.152396102472133	-0.0686363248586076	-0.048242301342682	0.0692340465098517
8893	AM1-010151	0.0311352206745899	0.0448405344511902	-0.0833523496465982	-0.0191646726262984	-0.00449138876679891	0.0723640971299047	0.000472283070183821	0.0582042175660997	-0.0597700168844708	-0.0973049579184389	-0.0394407063162227	-0.0697345295789137
8894	AM1-010152	-0.0290458508506268	0.0982635703158735	-0.0191577264735653	-0.0258285814415388	-0.000497742169449752	-0.0259029752165221	-0.0141581765709673	-0.0255259661140371	-0.0238948249921331	-0.00617811252966058	-0.00387666800970363	-0.0239017578988357
8895	AM1-010153	0.00384290027335969	0.0211848333692025	-0.00261620807371766	-0.0118816145528272	0.0016199145590538	-0.0115551971960827	-0.00396530338318958	-6.39407878546064e-06	-0.0123068247229279	-0.0115290743308523	-0.01224695890141	-0.0101384845820879
8896	AM1-010154	0.00558604304123492	0.0131351671236314	0.0259388612498151	-0.0170284690670293	0.0284066955276863	-0.0226132483424483	-0.0240168959980756	0.0273499785616598	-0.0367831169996775	-0.0371471634978974	-0.0264833686922317	-0.0228369038401756
8897	AM1-010155	0.0137290203625137	0.0761381655151915	0.0628407409083325	-0.069639346711511	0.044024819999207	-0.0669326889829104	-0.0463287027893605	-0.0378495792186019	-0.0591710060789764	-0.0743256981483371	-0.0452004874664687	-0.0721890402895402
8898	AM1-010156	0.0541735115698995	0.0061748502833483	-0.0309842601221749	0.0533666019495612	0.0605523087973649	0.030047640241249	-0.0742903306987658	0.156830738800897	-0.281976529805461	-0.177392570409642	-0.109670928157076	-0.0341477428778305
8899	AM1-010157	0.025632474521164	-0.0135996592238062	-0.0141269048772516	-0.013868036787152	-0.00848184484377622	-0.0255871013183795	0.110096350829059	0.020462581578363	-0.0630019370774058	-0.0131631345570667	-0.00759782775284849	-0.0395426083196107
