gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11
9944	Res-011191	-0.0543495022953223	0.0852902879947453	-0.00353680265780656	0.0249868953406426	0.0409301435665519	-0.0735067429817773	-0.0681562072231406	0.00846170086929593	0.0439736675145501	0.0396807579275316	0.00488643785793574	-0.034421713627834
9945	Res-011192	0.0107797807406336	-0.00948470223700479	0.0241136251100805	-0.0112394035193033	0.0241348115272916	-0.0699913310054199	-0.0332510513914732	-0.0183044661940124	0.0531738363870067	-0.0297721167022955	0.000455099796666664	0.0399029636368776
9946	Res-011193	-0.0122726356608619	0.0972948564618999	0.00840231780766626	-0.00953446758668967	-0.0395067640526669	-0.0689571593138593	0.000380179470285236	-0.00732697902553457	-0.0339875537447624	-0.0322085655395319	-0.00844872218935572	-0.00804791660006572
9947	Res-011194	-0.0423294763952625	-0.105037623042708	-0.0590653684196687	-0.00105128226238804	0.0150868618881037	0.365620000689667	-0.0479436159646985	0.0640858847066912	-0.0321922039564378	0.0667687870332533	-0.0278870268073184	0.178758891450186
9948	Res-011195	0.0660566653726917	0.0437989731122049	-9.12729616861507e-06	-0.0652698288624986	-0.0655255973465789	-0.0879333496545005	-0.0795261953566966	0.0483517119359074	0.0127779913579064	-0.0428447826923171	-0.0188556832417762	-0.0165048621860674
9949	Res-011196	-0.0200209475155626	0.0320523812407032	-0.0162069350402202	0.0278948719404787	-0.0130910531797043	0.0509176548239235	-0.0342783521784267	-0.010029208870631	-0.0161414969566912	0.0130282175867536	-0.0171689461486725	-0.0418502315999088
9950	Res-011197	0.0439374398126051	0.077197120242019	0.0184905533105319	-0.066145162176333	-0.0777860886931452	-0.0621920064484784	0.0908531780844057	-0.0917258782445701	-0.00178520932976711	-0.104700061833022	-0.124974761613442	-0.0275151681264442
9951	Res-011198	-0.0196379543749582	-0.0167225398462075	-0.0719430774325287	-0.023106739200251	-0.00735649765567159	0.0565391463060804	0.00542306948558241	0.229967053990349	0.107591011429457	0.108577742027985	-0.0474791870754486	-0.0283088357410409
9952	Res-011199	-0.0362998076959003	-0.0787000080298562	-0.0813152114654366	-0.0814952898673629	-0.0651284299668219	-0.0737551745536801	-0.0578089602483613	-0.0507701240498341	-0.0300497432132337	0.822750692403955	0.933793093008595	-0.0674119314573181
9953	Res-011200	0.00195068670556846	0.0100679116502906	-0.0144616953687473	-0.0198068876762246	0.000509841261089543	0.0411918458298009	-0.00981655624038485	-0.0141411342593354	0.0158460920374101	0.0173942463161913	-0.0116332858994233	-0.0207330977083308
9954	Res-011201	0.000747282890714823	0.0169656422941516	0.0147914703127148	-0.0287810985622639	-0.0100594246186995	-0.0168669223209367	0.0318107254745347	-0.0118641924963211	-0.00800419812581846	-0.0118354029489556	-0.0248453827046032	0.0828002788582032
9955	Res-011202	-0.208745685787322	-0.131436222300787	0.154286152884138	0.258927605073892	0.0302010061447788	-0.306077088348392	0.114110785468063	0.358823131692474	-0.098244433132298	0.16564166762004	0.121835288777745	0.229027366096879
9956	Res-011203	-0.0867250480514385	0.0701728362405643	-0.0771499652970757	0.0235157380398006	0.105604665486674	0.0129097060794849	-0.0597871207316253	0.123461777728674	0.00945368625905091	0.0856300924032318	-0.0418733504006546	0.159719036440225
9957	Res-011204	0.00658383831857912	0.000742827590226536	-0.0147246177844882	0.00595180144156805	0.0108241260453339	-0.0078681924634595	-0.0253457487841044	0.00803049973886841	0.0152097707589281	-0.0230423398338712	0.000391614325068179	-0.00540614074581765
9958	Res-011205	0.0200821022341426	0.00691232121742802	0.0142119671702131	-0.0273022159352377	-0.0313671969858514	0.0139238461683219	0.0144498494622033	0.0190362094571403	-0.0236263800732232	-0.0626314000022165	-0.0612417979030729	-0.023871890308012
9959	Res-011206	-0.130308142871485	-0.326896760263935	-0.661370089946254	0.639155784926775	-0.416714711938025	-0.061596454065072	1.31336887540649	-0.150072870192127	0.108114475043512	0.312005736007555	-0.317507811615513	0.165136520729074
9960	Res-011208	-0.0014412723501769	-0.000501710103333007	-0.00339531062117281	-0.00198671425366625	-0.00053615239738433	0.00151952772752603	-0.00362392900826527	0.0184871967435528	-0.00220756668639985	-0.00283175719745086	0.0125561697700875	0.0255302736959541
9961	Res-011209	-0.312061475593671	-0.107710464755123	-0.288440860581648	-0.117431016255453	0.132112880715244	1.31740411668627	-0.284392361186554	0.0264340644692309	0.136842191951707	-0.00146238876570948	-0.0670684199037312	-0.215619114030994
9962	Res-011210	0.00925362679581282	0.0365293485845549	-0.0347361484994727	-0.0876880731561355	-0.00567152140133881	-0.0530802430088697	-0.0824494110539517	0.122904527869367	0.294921467431597	-0.0221994646884887	-0.00628481480351711	0.0218005626295137
9963	Res-011211	0.00896720795316592	-0.00539348285245203	-0.00422352618489761	-0.00397630995832761	-0.00505186701019809	-0.00227975486948793	-0.00373645622949357	-0.00804267079435056	-0.00912172574046457	0.00362228138691388	-0.00219074150783292	0.0743732813657445
9964	Res-011212	-0.00452549980292199	-0.0119861234532296	-0.0131065952642504	-0.0188530085982757	-0.0137655995786639	-0.00878750850175313	0.00650785599252927	0.191871177641651	0.0108281495935648	-0.0156241980996564	0.00164089601651631	-0.0150103114180713
9965	Res-011213	0.00419676983579587	-0.00358330167246647	-0.0020228042631208	-0.0013110988397079	-0.00340065457684635	-0.0032874131603085	-0.00321924410163658	0.0208407973212327	-0.0031705895511173	-0.00316050088928478	-0.00314173131908024	-0.00311768158687822
9966	Res-011215	0.00204783673398996	-0.00081568516531517	-0.00267585175903947	-0.00228293838058425	-0.00257299013702103	-0.00248728609941837	-0.00243569477866317	0.0191342591420295	-0.00239887267996528	0.00386043803546065	-0.00237703271402734	-0.00235883191124967
9967	Res-011217	0.0265048681672956	-0.0152588955769371	-0.016835522305793	-0.0113835969704809	-0.0136139342781493	-0.0146880731625949	0.0170680998851272	0.043849905408483	-0.0157814540774306	-0.0157314563209047	-0.0156384337231457	-0.00114848221856543
9968	Res-011218	0.00252429469777176	-0.00119439130538542	-0.000486157489544999	-0.00185202198601421	-0.00175553919220415	-0.00198040773296693	-0.00100433983921943	0.00539152839095734	-0.00151556868776822	-0.00190391978421053	0.0035907698525884	-0.00187811389456201
9969	Res-011219	0.00498292731864203	-0.0201736552138875	-0.0154549548106459	-0.0110718822825444	-0.0169673532800899	-0.0151695100644722	-0.0210238447087081	0.222328059356141	-0.0221456700520995	-0.0181552036154225	-0.00074704508467692	-0.0236589725888016
9970	Res-011220	-0.0441738845162427	0.372711241909877	-0.293006510435013	-0.050385307391557	0.0828035187973226	0.118509820276557	-0.567404932696237	-0.0615725984296946	-0.0592742046765475	0.159341352452416	0.129750297456741	-0.227148979377881
9971	Res-011221	-0.618940457230718	-0.552376148666147	-0.457283249662119	1.51945907219603	0.162998179777866	-0.446634460986652	-0.349108386339046	-0.120479871413119	0.571946536631783	0.518623652094088	-0.386677754741691	-0.41884438412704
9972	Res-011222	-0.0032745752258796	0.0357515960645648	0.0384628724326895	-0.0121704417713574	-0.0162068349236051	-0.0264028436768575	-0.0082610795786355	-0.0301062217760758	-0.0348220255146377	-0.0464086081383352	-0.0247608858104672	-0.00233678531520214
9973	Res-011223	-0.00153225733282598	0.0206322966568233	0.00915130826890428	-0.00961312909824663	-0.0125445582463501	-0.00489679923786905	-0.0139944472882475	-0.0163931992250301	0.0034190149400807	-0.00231678006653052	0.0189757900413581	-0.0107537045923571
9974	Res-011224	-0.0045534824080165	0.0093544573935734	0.0469390756556042	-0.00553058055453758	-0.0135966962322296	-0.0210992996816603	-0.0219275688414159	-0.019420659011223	-0.00543280569834896	-0.0191357603536432	-0.0257061741699495	0.00698662800312808
9975	Res-011225	0.0029543595202989	0.0264937157028996	0.19343447776909	-0.0564508960651833	-0.0634801131574948	-0.0932740220749536	-0.0960078861878658	-0.0626915879150011	-0.0304224772522415	-0.110347121561228	-0.0288188833763624	-0.0564103250121078
9976	Res-011226	0.000694279577958978	-0.00534131723646143	0.000210536485489493	-0.000477847728579471	-0.00460307722277645	0.0208322102520848	-0.0100638024944569	0.0174229651316569	0.0109913461728786	-0.0206800523966239	-0.0154708517225237	-0.00647278475069428
9977	Res-011227	-0.00780552371236468	0.0386072320444605	-0.00397612950347572	-0.00417173950807235	0.00291027295119627	-0.0121227552369918	-0.0291572867596555	0.00494502178601725	-0.000136608501541645	-0.00502014911566642	-0.0233030789739289	-0.017682977230631
9978	Res-011228	-0.097342567751481	-0.110826112043372	0.127629387940473	0.00934047534280735	0.0700137721206947	0.127619199833071	-0.0740625693062946	0.109853460441624	0.150459785580649	-0.0921310138454247	-0.0383536801064248	0.110838014509636
9979	Res-011229	-0.0623789583125207	-0.0698981636985361	-0.102400124940287	0.365359063243504	0.106168120112591	-0.225451065629254	-0.101906441216591	-0.0472442225533802	0.0775238836758874	0.0279179477260342	-0.179458511990235	0.0693561210988327
9980	Res-011230	-0.0123621057073723	0.0177574532482456	0.0147071496108784	-0.00788325217214039	0.00347374672582103	-0.00743450223402514	-0.00779840382607563	0.0178299802667215	-0.0221922475120897	-0.00478765871052622	-0.00608241974307807	0.0208815682461527
9981	Res-011231	-0.123482195277788	0.0742934535698506	0.0406699700804438	0.0581515857830811	0.0487651450365959	-0.10832589224696	-0.0641638533592596	0.157188035554756	-0.024047942179224	0.119822957037091	0.112856665946321	0.00792025507604532
9982	Res-011232	0.0076933716300204	0.0142350593079983	-0.0122489200514346	0.0207669080780507	-0.00302114944379241	-0.0383599207734394	-0.0196075765632172	-0.0209090732241621	-0.00286241196579791	-0.0135397151362027	0.00860737318655862	0.0134236605337361
9983	Res-011233	0.00338785040223166	0.295969063282525	-0.0826755890398516	-0.0536563671575164	-0.0964299704026546	-0.315795810882678	-0.0334442266486464	-0.00328271637049282	0.0947064293683846	-0.0912800267021652	0.0628513753615003	-0.0152378603297553
9984	Res-011234	0.0185557703009804	-0.0186288552357564	-0.0159674737516889	-0.0329940082503684	-0.0156580999769188	0.119943284642822	-0.0182166692164856	-0.035673813839756	-0.00330387725379011	0.00796387763981399	-0.0332065428153986	-0.00465911944724409
9985	Res-011235	-0.00186733760951413	-0.0165204246102081	-0.0346081933844861	-0.0437572328834578	-0.0178137248505975	0.203232570795811	-0.0476070249875135	0.0990251508754929	-0.0717177549680955	-0.0355370372844648	-0.0659785791337858	0.139422438387885
9986	Res-011236	-0.00221424236510404	0.00995337663311099	0.00324570959015549	-0.0397752439202725	-0.00238054678843286	-0.066705911565629	-0.0456576506266369	0.100435497150666	0.206639547217934	-0.032854212307546	0.00971527712452649	-0.031859307946647
9987	Res-011237	0.00781970937609575	0.018162936715872	-0.0162441056388946	-0.0188783878852266	-0.0129101274771669	0.0137194327905204	-0.00869221473610965	0.0170984581408629	0.0224788006231094	-0.0391927199631208	0.00054380830818275	0.0163381607246905
9988	Res-011238	-0.135795645674299	-0.0380048322676491	-0.444654957603444	-0.191749308299215	-0.160907655603571	-0.0867117450880098	0.6533785994118	0.236425304216689	1.68770906951373	-0.0137749717923408	-0.245576848035547	-0.478568499337748
9989	Res-011239	0.0219312796499811	-0.0252660854637417	-0.0107382676470601	-0.034016560136198	0.00753425676695016	0.0419301459419811	-0.00208152085416392	0.000362575165175474	0.018000813466247	-0.0359588399234215	-0.0117494599058003	0.0456431683024197
9990	Res-011240	-0.021416823082284	0.0370208431197423	-0.0836018693165863	-0.144079241536898	0.0547316853349591	0.260403032083329	-0.110275238505282	-0.0111957539376217	0.251516587308625	-0.0546350308558488	-0.0464095501124071	0.142302681127905
9991	Res-011241	0.00124353608712888	-0.00156639299875821	-0.000713253691476311	0.00199474566950164	0.000439469684115019	-0.00183297891357508	-0.00208939877022163	-0.00764609445655391	-0.000764023114607928	0.0168984504486224	-0.00565308901124009	-0.00448667480500448
9992	Res-011243	0.0165577656978378	-0.00251960767596006	-0.00872883068125835	-0.00580918333848031	-0.00682545457734898	-0.0109382633272567	-0.00535483079645357	0.0019049320568506	0.00583068315194492	-0.0014713094396316	-0.0174399851504132	-0.00943784658783239
9993	Res-011244	0.020491951155024	-0.0218579617868443	-0.0156664745003135	-0.0242287833315642	-0.0183859567303717	-0.0126393594128724	-0.00753108902244498	-0.0256159389930621	-0.00680869326102358	0.00367450970690974	-0.000989559829231417	0.479485772731825
9994	Res-011246	0.00183124539081748	-0.0016808400775602	-0.0136147926711266	-0.0163297636491503	-0.00884384999868955	0.0127133074343136	-0.00153447849883308	0.00776395353931151	0.0519000872715655	0.00587466217858433	0.0210967696931355	0.0758659998498664
9995	Res-011247	-0.000308613158942629	0.0318858828408954	-0.00629604068672539	-0.0115669438466664	-0.00687510106463374	-0.0153695034301728	-0.0332834569940713	0.00815924960128563	-0.0112607527848856	0.0261637318746095	0.0202909364226268	-0.0113962585813574
9996	Res-011248	0.00303099674106487	-0.00120418237869159	-0.000552258724250829	-0.00116932952055971	-0.00114275508032529	-0.00110467267425192	-0.000841794671916364	-0.0010765822172361	-0.00106538767742731	-0.00106199519982354	-0.00105568366664792	-0.00104759668405409
9997	Res-011249	0.0636035142358694	0.0748046867554732	-0.015062860630132	-0.0670528360611469	0.0124911362630469	-0.153438515134545	-0.0726759120003196	-0.160494673375016	0.191233026878607	-0.0963028150723228	-0.0986834924030814	-0.00682262832555725
9998	Res-011250	0.0578471774595154	-0.118879387091081	-0.0886086377743756	0.0202023622985575	-0.0114133534519762	0.181257430939685	-0.0549312381599497	-0.0402060267710208	-0.0386140326621353	0.0438753764252933	0.0326672147599764	0.172661810718562
9999	Res-011251	0.0120713349782949	-0.00500633062374115	-0.00566749292013206	-0.0137195358497559	-0.00281960431769071	-0.00102060158039417	0.00156708112291305	-0.00995715283433574	0.0149672862312653	-0.026426218349462	0.049848202605561	-0.00449459161398176
10000	Res-011252	-2.96903190006442e-06	-0.0041144389022592	-0.00539468734439067	-0.00273462324502219	0.00369826769196947	-0.00208986092293829	0.0294647366895592	0.00514402191184485	-0.00322700788685788	0.0108406260842787	-0.00980544405821244	-0.0187325589193349
10001	Res-011253	-0.00027564930044836	-0.000223126478343922	-0.000220212826374935	-0.00021666635783327	-0.000211740761532412	0.00309816311958425	-0.000200433470052229	-0.000199475883257693	-0.000197401064932338	-0.000196772298959643	-0.000195602514841188	-0.000194103673737917
10002	Res-011254	-0.00999675606163364	-0.0967839062147557	-0.0449339682569052	-0.0458982920410602	0.00660856646272268	0.336175255274796	-0.15565769176094	0.180650842811793	-0.063906791714742	0.00635173127777267	-0.0452570358815886	0.190346593558935
10003	Res-011255	0.0725492157484586	0.0459480887363364	-0.148503074134847	0.0314128971414758	-0.0596944501254646	0.186650424465762	-0.0699427058782038	-0.100080498717919	-0.213349453480318	-0.0699631716623699	-0.0958755525570905	0.000930797826083296
10004	Res-011256	0.0280677897289362	-0.11254666085635	-0.0404624487124611	-0.0274362454563785	0.0529646426345101	0.0538703347726878	-0.0575758306067377	0.170101713943831	-0.0708139138002216	-0.0397060558762413	-0.0564560768448078	0.492560642635934
10005	Res-011257	0.00403706541421277	-0.014640146335883	0.0576398684858135	-0.0102973200204566	-0.00398020617358064	-0.0287849439746579	-0.0152509494236823	-0.00380248513474413	-0.0273502242343026	-0.0338847643903507	-0.0173808968976572	-0.00343210319645938
10006	Res-011258	0.00572613026810344	-0.00762281142485809	0.0146566116187319	-0.00663121304304432	-0.00139965874527438	-0.00881099128230724	-0.00836612122047008	0.0101685180372613	-0.00606480588589308	-0.0123604248075435	-0.0111607615460446	-0.00230516561577534
10007	Res-011259	0.31418322349703	-0.392147862721251	1.17070627426967	-0.821624539826955	-0.655292693177078	-0.875848703065295	-0.475085381492555	-0.349286355428216	-0.197873262672223	-0.657159613659309	-0.329407209611415	0.188860544686288
10008	Res-011260	0.00887516449868551	-0.00902727997624809	-0.0127259219009496	-0.0116873958717238	-0.0122383629519432	-0.00820111478520461	0.108335874409994	-0.0115322443603024	-0.00795433719109027	-0.0113765468073761	-0.0113091746297757	-0.0112228463293605
10009	Res-011261	-0.0561274423121643	-0.226774701629164	0.066230171343809	-0.0325178318142089	0.261010718991869	-0.0991686771708875	-0.113417387825079	0.23924246618855	0.386796016524039	-0.108752087920553	-0.0498579733358178	0.161978946961544
10010	Res-011262	0.0317372326897027	-0.0130110531007516	-0.0249545954472252	-0.0279239301126978	-0.0207515192343643	0.00510863196545319	-0.0582959486984412	0.0982076149880445	0.0185340681586805	-0.0212380411750044	-0.0197479581345011	0.0765736877487395
10011	Res-011263	0.000132003758248581	-0.0173131901062856	0.0164937432162169	0.0136950968330645	0.0298665162974034	-0.0168064728004344	-0.0229200506415816	-0.02263009462737	-0.0237727176450511	-0.0145910210887479	0.0140149900252683	-0.0310673232062737
10012	Res-011264	0.0138668126044427	-0.0747458307163627	0.0590347879554788	0.0673846405431885	0.0653150276446549	-0.135613634481745	-0.0721975608993118	-0.0489589834237452	-0.0656150217548807	-0.0276270773445008	0.0902190497558361	-0.0528956927614962
10013	Res-011265	-0.0090285363093466	0.00738136091556795	-0.0156523684853803	-0.0277425250811367	-0.016191735116488	-0.0215572539745796	-0.0420912470772115	0.0095490741364747	0.0240310997283917	0.192164051094053	0.200112689685062	0.0121003594629584
10014	Res-011266	0.0842359947265978	0.135025447864331	-0.0231715316735359	-0.0639153056916804	0.0224068155907493	-0.227098354107304	-0.206246898607151	0.00578485491403735	-0.155968045510183	-0.200666689782209	-0.190013362658334	0.312976467310621
10015	Res-011267	0.0418744740109391	-0.0801659490772548	0.0861649232780053	0.0366380723442232	-0.0364391903747241	-0.00643440467710193	-0.064923391372256	-0.0584858457577411	-0.0547312410848014	-0.0832572889432192	-0.0829746111577409	-0.0184081960461401
10016	Res-011268	0.0451903669819332	0.0519954218454951	-0.024320786859916	-0.0149591822736201	0.011725030107308	-0.0705355894647051	-0.0735042063077921	-0.0440350310431047	-0.0664687283885481	-0.0512716930288438	-0.11912272008618	0.0663260381943531
10017	Res-011269	0.00880573682670183	-0.0180523209930819	-0.0111279592571015	0.000888349184900591	0.00623791513176813	0.00311311109827121	-0.0118976659649085	-0.00240780802892463	-0.010330295643427	0.00498474638027187	-0.00949444782204999	0.144869834325083
10018	Res-011270	0.0935653809412907	-0.0130999577264926	-0.0923873827941406	-0.0435490438653128	-0.0678149535115182	0.0808479274900492	-0.0812812163491985	0.017600241309933	-0.0447402062974084	-0.105037068172266	0.0552863261669492	0.165683133447853
10019	Res-011271	0.0242783123828404	-0.00585636891589007	-0.00690295143675316	-0.0156545436653926	-0.0217247270367174	-0.0102939445769675	-0.0062735838535477	-0.00470670081599105	0.0223153391416853	-0.00814319838715902	0.0304203531715044	-0.0209931724953469
10020	Res-011272	0.000505446419291068	0.000168250120618097	0.00113935456551088	-0.00170392964953985	0.00253447888669068	-0.00298896975685974	-0.00151844234733947	-0.00291301230775842	-0.0028827412297388	0.00402338513364259	-0.00285650035712533	0.00704526988652255
10021	Res-011275	0.000830266349184443	-0.00114666877803108	0.00194721385863441	-0.00111347990364797	-0.00108817423548886	-0.00105191007747617	0.00092260461720095	-0.00102516083126293	-0.0010145007944129	-0.00101127029738887	0.003932585026788	-0.000997559271382079
10022	Res-011276	-0.00553390620856045	0.00718384909242877	-0.0106452081938775	0.0169780192070125	0.0163946695698398	-0.00392566036394112	-0.0386553613956473	-0.00862333703131837	0.0122665664198033	-0.00329752225362454	-0.00768998605095496	0.0317594132610019
10023	Res-011277	-0.00813027678953698	0.0927403872386769	-0.0394968110922709	-0.0103375515800032	0.00398732514926364	-0.0158991635919051	-0.0619442178631619	-0.0148988825269776	0.0155524393432755	-0.0408544943646809	-0.039249799865337	0.0487181982593046
10024	Res-011278	0.0269346219037155	0.117893159175259	-0.0485485957991487	-0.0449457302820248	-0.0584082127523641	-0.082576151219399	-0.0598165705629381	0.15073522070395	-0.0337363813556336	-0.0666237396910491	-0.0622153372486406	-0.070285656402628
10025	Res-011279	-0.0800006913867339	-0.341573573170824	-0.12600510829976	-0.241778600510127	-0.135680719111712	1.25894076496324	-0.086104982224652	0.0760147227142838	-0.0734991729917012	-0.10312558506582	-0.0622298404636175	0.0274026262080811
10026	Res-011280	0.000270251101549462	0.0620031217310032	-0.0068728438616445	-0.0346112447591664	-0.0103794773266377	-0.00160802100722429	-0.0121379974657091	-0.0282943250118598	-0.0269169662808361	0.00845715459238087	-0.0469761309603253	0.0386079506523499
10027	Res-011281	-0.00240902946533028	-0.00195028234026137	-0.00192483001208625	-0.00189384915180859	-0.00185081967752251	-0.000891924194580597	0.0169772696198506	0.013497302566643	0.0101585905819914	-0.00172004983932491	-0.00170982974500875	-0.00169673467318435
10028	Res-011282	0.00481530979770663	-0.021789286650218	-0.0212421168651532	-0.021606254571742	-0.0174385213463658	-0.0175955516699045	0.215698094651925	-0.0215576021143948	0.044171240354732	-0.0224012457023893	-0.0235350738088942	-0.0175310937932866
10029	Res-011283	-0.000317884728940343	-0.000257314993339939	-0.000253954936857837	0.000578655123532107	-0.000244184849728464	-0.000236044919833424	0.00318961927332534	-0.000230040828931947	-0.000227648119014238	-0.00022692301707345	-0.000225574005115623	-0.000223845519640823
10030	Res-011284	-0.00911824219279155	0.0133325699504534	-0.00376022070932035	0.00260829015222714	-0.00597843041964363	0.0101930868804922	0.00353721009564292	0.00408198166663197	0.00139176347709581	0.011657107524338	-0.0103179975191555	-0.00296045665309861
10031	Res-011285	-0.17388511143634	0.606283162597426	-0.301521314686359	-0.105346113199971	0.130124552571891	-0.16713617409875	-0.362360911971867	0.235953493324995	0.280461420514969	-0.308411878496393	-0.365014372680305	-0.101856297103571
10032	Res-011287	0.0050996165053294	0.0187207682643192	0.0180556791221236	-0.0250741635968495	-0.00240620773857572	-0.0632079674249907	-0.033616078213014	0.0646710306686352	0.000807275575049698	0.0407386604357578	-0.0209188656061934	-0.0678060257032423
10033	Res-011288	0.0222583041483328	-0.0118066702572159	0.0189002517989222	-0.0313730777502311	0.0014545574982171	-0.0457514892501139	-0.0316086778887309	0.0274414518131509	0.00347497670452251	0.0256751209555146	-0.0242994651156617	0.01875330283942
10034	Res-011289	0.0122225321269835	-0.0141342365041991	-0.0128738706314683	-0.0137611655329557	0.00549105143306277	0.0250530303015906	0.00604707906920135	-0.00311099062120537	0.0237304771702522	-0.0155336929051499	-0.0102038403663395	-0.0218772002420574
10035	Res-011290	0.0337029777534185	-0.08977267251512	-0.0929536953967768	-0.00308077225741943	-0.00250542060791389	0.282419157886381	-0.125973492012678	-0.00714443280762564	0.0394720105752449	0.062084392744561	-0.0761763399127417	0.00613784840158071
10036	Res-011291	0.0405672720272616	0.162854263316347	-0.102116335226002	-0.0126696617909348	-0.0738695801725328	-0.105247833593774	-0.0704358817728635	-0.105833779537835	-0.0705648356474597	-0.062681872864872	-0.218081613001038	0.658109064254634
10037	Res-011292	-0.000436586728059436	-0.000353402291312954	-0.000348787664629405	-0.000343170779039989	-0.000335369621923064	-0.000324190378724446	-0.000317461080147874	-0.000315944445885539	0.0110946656944623	-0.000311662482477328	-0.000309809765430655	-0.000307435883004111
10038	Res-011293	0.00135667774228298	-0.00558471293796453	0.00135146675116107	0.00316365542887526	-0.00481258236713518	-0.00495453803295569	-0.00131384507662664	-0.00499373607803373	0.0396916007574701	-0.00382185551157165	-0.00489692688663378	-0.00485946386686051
10039	Res-011294	-0.000562632606108931	-0.0123588125836274	-0.0209390391399822	-0.0173883251600216	-0.0206941604398098	-0.0145543871542762	-0.0179937981651323	0.00304730495648585	0.316176849235681	-0.0168360754269666	0.00721612473026814	-0.0191856006567753
10040	Res-011296	-0.00344234151421577	0.00314029597608333	-0.00316278523962041	-0.0037515521411422	0.00339912976339935	-0.00513217983943737	-0.00139449643983357	0.0015087681281607	0.0509713133562314	-0.00527058744296489	-0.00626815292395597	-0.00441295739141487
10041	Res-011297	-0.00123531843426442	-0.00400303512211305	0.00338347263997856	-0.00151486007848435	0.00185845828336321	0.000455652613500267	0.00163074043578454	-0.00192300961112554	0.00794930418754699	-0.00470201037198156	0.00439246679613122	0.014490931910874
10042	Res-011298	-0.00284320257599138	-0.121949182090181	-0.142684035099244	0.45427640149435	-0.123969486565657	-0.110658083364702	-0.0879119746069119	-0.0280972962059116	0.0571724980040813	-0.0181041379871684	-0.102577438496385	-0.00744576212685466
10043	Res-011299	0.00287564349679587	-0.00174133878885353	-0.0081542834757738	0.0195996146555678	-0.00430792041765928	-0.00801861630350417	-0.00826366612862731	-0.00603707216794325	0.00337181898439437	-0.00322465520647339	-0.00837636462638306	0.00342151990281286
10044	Res-011300	0.00684122508231629	-0.00652921726531713	-0.00780266819046852	0.0200356250374529	-0.00982230710235865	-0.00912763724955662	-0.00258499943528095	-0.00630604899429603	0.00785221730078357	-0.00609571911219338	-0.00838757798482859	-0.00511917300445454
10045	Res-011301	-0.035302464782728	0.0072659528156359	-0.0658313206341642	0.180014739113339	-0.042259564652981	-0.0561474712541526	-0.00499002932099152	0.015760971239431	0.0153265330807819	0.0875571987679153	-0.0566700636880644	-0.0417246274884023
10046	Res-011302	0.0251454989190278	0.0434831342086761	0.179273154897111	-0.121252650368998	-0.086547585342314	-0.0497742387490122	-0.0654398756873965	-0.01832468791238	-0.0752408682409029	-0.0842157586436835	-0.0901584942963065	-0.101796637409352
10047	Res-011303	-0.000178885543104714	0.0097150953291125	0.00322534345573681	-0.00778216771865422	0.000950797820615303	-0.000189023301488478	-0.0061019097735162	-0.0079687218090171	-0.00294500829683088	-0.00897633778054935	0.000234692237550108	0.00366911025819282
10048	Res-011305	0.000615795117387493	-0.000751005793223206	3.04170419051828e-05	0.000983957464565891	-0.000712690058478677	-0.00068893618235496	-0.000674637536382494	-0.000671414929174292	0.00162975881221066	-0.000662316415656702	-0.000658379667534034	-0.000653335512194094
10049	Res-011306	-0.00302957789013913	0.015518928110217	-0.0280126193458383	0.0354731149996538	-0.000782141712976969	-0.0678481841145391	-0.0324357057693274	0.0465889495257547	-0.0149326861735756	0.0137779734128458	-0.0313068946267568	0.20988988350444
10050	Res-011307	-0.0664906248266303	-0.0593131847518036	-0.0507431678775767	0.108811309240646	0.0416367769427271	0.132628494372898	-0.0362080639642784	-0.021209959103145	0.0360998145020514	0.161557055626039	0.00985790881015766	0.0623588845401345
10051	Res-011308	0.00215693955397413	0.0137311928006355	-0.0055746359008161	-0.00224687866162852	0.00450752152240376	-0.0106423639938323	-0.00978068061400764	-0.0263272521137873	0.00363432812858515	-0.0275314816692039	0.0192496211327688	0.0465626359230869
10052	Res-011309	0.00109529515595756	-0.0629232370741689	-0.0716861430165189	0.0725564545356284	0.0119100722663762	-0.0620932702247681	-0.0180391678344499	0.163921335207382	0.212194770288621	0.00740826850382954	-0.0615512104403414	-0.048520732759822
10053	Res-011310	0.1858887525998	-0.156304661267555	-0.113649093569028	-0.0893137772165611	-0.0556243937840757	-0.0765331835207479	0.00266923136322506	0.0441328102910075	-0.17583096534681	-0.0163717974227862	-0.079386263788471	0.855043339225521
10054	Res-011311	0.000989110245387581	-0.00262588979022933	-0.00199116048965255	0.00280400757282288	-0.000692992970945365	-0.00168590330107611	-0.00433497573431354	-0.000813389649263867	-0.00382183385169346	0.00297235642718604	0.0267291093502944	-0.00469128644217585
10055	Res-011312	0.104758977723552	-0.00739138606942219	0.285085104224222	-0.196748069084195	-0.192656276117048	-0.224829681180619	-0.105563731943302	-0.112895117986745	-0.0379453290024117	-0.24311825870178	0.269669708298551	-0.0341352978464698
10056	Res-011313	0.00740520061657689	-0.00638756114157217	-0.00987783373364384	-0.00161178905242411	-0.0056677888245838	-0.00535168966514021	-0.00626864761328401	0.0520886821352831	-0.00221402634240642	-0.00381602887468291	-0.00903439639493979	-0.00896537864401712
